CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,59.56,17.06,15,510.54,750.54,10
2,11.08,62.57,62,208.8,688.8,10
3,71.88,81.21,48,609.85,955.39,10
4,10.35,64.65,49,409.22,769.22,10
5,57.04,57.62,60,672.0,912.0,10
6,82.84,12.38,54,112.8,352.8,10
7,68.88,91.16,66,542.97,782.97,10
8,96.39,5.66,47,541.8,781.8,10
9,76.75,16.25,12,866.81,950.1,10
10,53.67,7.19,52,419.27,899.27,10
11,26.85,64.36,66,616.14,736.14,10
12,53.78,6.84,62,151.86,391.86,10
13,26.88,98.99,27,109.59,229.59,10
14,13.42,6.39,17,210.96,690.96,10
15,98.46,11.29,37,501.23,861.23,10
16,77.88,7.06,21,253.39,613.39,10
17,99.99,80.1,17,465.43,705.43,10
18,43.0,62.73,36,418.42,778.42,10
19,48.18,45.97,56,553.75,673.75,10
20,9.71,80.76,55,43.17,131.28,10
21,68.43,27.19,9,706.51,963.55,10
22,94.99,63.18,8,275.36,395.36,10
23,29.98,20.2,4,31.44,456.61,10
24,81.29,4.39,59,71.4,311.4,10
25,8.06,50.18,58,582.62,968.06,10
26,92.08,33.59,62,354.01,714.01,10
27,62.35,82.26,17,149.99,509.99,10
28,75.61,41.11,28,36.7,347.28,10
29,50.34,59.34,55,318.78,438.78,10
30,34.76,59.83,3,455.15,815.15,10
31,1.72,52.64,13,38.37,181.8,10
32,58.03,41.96,5,305.39,665.39,10
33,95.2,77.11,37,61.5,298.52,10
34,30.44,14.31,49,546.86,963.05,10
35,88.91,78.53,8,354.68,474.68,10
36,21.48,58.05,8,137.2,497.2,10
37,13.82,31.62,23,31.99,108.69,10
38,50.37,25.48,1,31.75,271.75,10
39,50.05,55.56,39,767.44,887.44,10
40,32.12,66.32,21,230.58,590.58,10
41,4.21,39.71,54,534.34,962.76,10
42,87.6,86.29,27,446.1,806.1,10
43,91.66,8.91,66,499.87,619.87,10
44,37.25,69.77,66,764.22,980.04,10
45,95.29,96.57,49,470.3,710.3,10
46,82.82,84.29,56,147.66,627.66,10
47,82.07,19.92,41,178.53,658.53,10
48,72.08,26.15,56,363.92,483.92,10
49,87.13,35.59,7,476.05,716.05,10
50,31.07,84.69,58,384.21,504.21,10
51,48.55,63.77,59,549.66,983.79,10
52,19.76,64.88,31,163.82,283.82,10
53,19.84,26.89,37,159.69,639.69,10
54,53.13,3.83,48,282.87,402.87,10
55,62.08,23.84,20,759.39,965.77,10
56,40.91,77.27,56,27.29,399.02,10
57,29.71,6.18,4,361.34,601.34,10
58,83.05,80.6,40,52.82,389.36,10
59,31.32,38.72,55,658.0,985.77,10
60,1.8,7.6,17,74.27,554.27,10
61,84.1,60.58,1,45.35,447.06,10
62,68.52,43.81,20,208.81,568.81,10
63,58.11,7.7,39,58.05,538.05,10
64,88.04,23.82,28,54.71,343.52,10
65,72.91,73.42,44,605.21,845.21,10
66,37.32,13.87,11,170.9,530.9,10
67,20.54,33.49,45,313.27,793.27,10
68,60.09,1.89,23,449.59,689.59,10
69,62.81,65.54,67,859.27,972.4,10
70,42.91,0.51,51,229.51,469.51,10
71,71.84,61.71,9,515.3,755.3,10
72,82.06,27.56,3,301.22,781.22,10
73,4.51,3.63,64,418.72,658.72,10
74,85.2,65.6,63,656.61,776.61,10
75,95.07,32.85,1,374.27,734.27,10
76,84.04,55.35,56,44.36,365.38,10
77,64.13,3.15,39,79.93,199.93,10
78,35.44,50.0,29,318.96,678.96,10
79,55.78,54.3,48,747.17,983.64,10
80,17.81,5.72,59,153.38,393.38,10
81,23.78,16.76,37,355.66,835.66,10
82,58.66,46.41,64,242.22,482.22,10
83,39.36,8.67,36,556.52,916.52,10
84,49.49,53.3,56,405.25,645.25,10
85,42.85,41.14,54,218.15,578.15,10
86,59.21,83.81,39,38.89,208.17,10
87,21.22,77.41,27,616.5,736.5,10
88,42.48,16.77,25,59.04,419.04,10
89,27.41,41.23,7,651.53,771.53,10
90,43.34,12.53,60,260.96,500.96,10
91,75.22,28.66,24,520.32,958.82,10
92,32.59,41.73,45,433.52,673.52,10
93,17.66,81.96,56,38.99,284.86,10
94,17.09,60.31,20,171.56,651.56,10
95,44.44,85.8,66,69.97,309.97,10
96,21.71,9.95,58,231.65,711.65,10
97,72.7,50.12,67,649.51,967.3,10
98,58.61,26.94,9,349.3,589.3,10
99,78.94,24.95,44,701.14,953.7,10
100,36.56,52.39,67,4.19,287.75,10
