CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,5.92,55.65,16,76.0,196.0,10
2,81.16,58.72,51,121.37,181.37,10
3,63.5,45.38,10,130.04,190.04,10
4,8.23,91.21,14,113.47,187.97,10
5,33.38,42.39,11,10.09,56.24,10
6,14.8,6.42,50,52.96,172.96,10
7,62.33,77.15,40,145.61,204.85,10
8,12.5,78.0,19,173.81,200.75,10
9,21.47,12.57,30,71.75,161.75,10
10,75.26,50.74,20,35.27,114.79,10
11,21.91,61.79,41,68.97,128.97,10
12,89.04,76.3,6,106.47,184.35,10
13,43.08,59.03,12,88.35,208.35,10
14,10.67,17.3,8,46.94,166.94,10
15,57.79,17.28,20,47.74,137.74,10
16,66.89,72.66,28,57.54,177.54,10
17,28.02,90.07,27,41.82,112.04,10
18,18.12,79.03,19,40.75,130.75,10
19,71.14,3.47,23,122.52,182.52,10
20,0.57,43.41,50,86.2,176.2,10
21,81.97,30.27,9,108.3,168.3,10
22,97.71,85.5,20,128.84,158.84,10
23,60.11,65.31,9,81.79,141.79,10
24,61.09,68.98,48,111.24,141.24,10
25,88.74,42.73,47,49.28,111.39,10
26,15.6,5.11,12,116.31,188.91,10
27,52.47,82.87,54,35.16,55.48,10
28,59.16,24.33,11,52.59,142.59,10
29,25.64,65.97,44,21.48,68.46,10
30,32.85,12.3,34,38.37,81.07,10
31,35.31,16.71,30,78.65,138.65,10
32,89.39,37.93,36,87.89,117.89,10
33,35.94,48.66,5,60.69,120.69,10
34,71.84,77.11,16,41.82,152.24,10
35,94.62,17.3,1,63.66,173.76,10
36,60.17,59.29,12,139.87,199.87,10
37,22.6,1.86,47,161.66,188.81,10
38,66.96,54.07,4,27.27,96.91,10
39,28.92,84.21,5,148.08,204.04,10
40,44.73,41.11,44,105.39,225.39,10
41,80.89,5.2,49,80.92,110.92,10
42,62.07,37.2,51,66.51,186.51,10
43,24.04,74.72,26,29.42,106.63,10
44,6.09,4.55,47,96.51,183.29,10
45,28.53,52.86,9,11.82,101.16,10
46,10.6,33.04,28,74.27,134.27,10
47,15.65,1.59,39,93.57,185.81,10
48,79.54,13.7,21,53.68,118.65,10
49,55.64,61.37,17,19.34,111.61,10
50,53.84,17.18,36,75.35,135.35,10
51,55.26,18.4,42,47.98,77.98,10
52,54.18,85.39,12,38.13,124.57,10
53,52.39,8.1,4,64.23,124.23,10
54,28.41,11.18,32,81.08,141.08,10
55,55.58,87.39,47,40.51,89.85,10
56,91.49,45.57,3,87.3,147.3,10
57,15.76,79.08,34,68.56,158.56,10
58,37.78,55.34,50,129.72,189.72,10
59,53.55,13.85,14,113.35,143.35,10
60,13.68,85.17,31,153.11,183.11,10
61,47.6,54.7,41,8.94,66.19,10
62,26.63,15.16,53,65.45,125.45,10
63,57.74,47.63,23,17.9,63.17,10
64,57.75,78.81,43,39.84,69.84,10
65,23.2,48.36,35,16.88,101.07,10
66,46.98,51.82,46,131.85,232.79,10
67,47.81,13.64,23,38.07,158.07,10
68,94.59,11.09,54,102.5,172.96,10
69,47.24,84.67,5,93.41,123.41,10
70,47.64,91.31,4,160.17,190.17,10
71,57.81,43.29,23,116.67,176.67,10
72,64.41,20.18,14,38.54,102.61,10
73,53.67,18.74,29,49.34,79.34,10
74,86.92,46.49,18,73.24,192.95,10
75,31.15,85.92,1,126.78,156.78,10
76,16.38,78.1,5,38.63,68.63,10
77,58.89,47.35,5,173.96,203.96,10
78,35.48,18.96,8,54.61,144.61,10
79,84.97,45.37,34,69.11,129.11,10
80,58.11,61.42,17,74.39,164.39,10
81,21.64,14.51,33,56.02,176.02,10
82,28.12,21.29,17,31.07,46.1,10
83,20.77,15.86,20,48.81,108.81,10
84,26.47,84.8,25,167.5,197.5,10
85,29.29,52.83,32,13.21,43.21,10
86,89.67,12.34,16,62.33,136.99,10
87,81.74,13.38,24,55.53,143.66,10
88,59.6,87.34,27,50.57,80.57,10
89,54.91,57.11,54,87.15,207.15,10
90,91.96,48.7,20,51.98,67.48,10
91,87.68,19.62,39,97.58,183.46,10
92,61.12,16.29,15,52.22,172.22,10
93,76.26,48.74,21,36.28,121.08,10
94,81.39,80.84,25,132.65,188.38,10
95,45.79,83.46,51,33.96,132.53,10
96,84.24,80.63,51,147.26,177.26,10
97,58.57,9.89,25,44.2,89.72,10
98,19.97,52.1,3,95.23,215.23,10
99,53.65,51.51,53,147.38,207.38,10
100,41.5,48.65,3,36.96,156.96,10
