CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,98.3,19.8,8,105.59,164.34,10
2,48.53,52.98,28,71.39,81.39,10
3,22.63,68.56,46,126.21,186.21,10
4,53.38,43.35,50,133.62,215.06,10
5,44.33,63.2,44,13.89,63.24,10
6,82.86,86.91,34,103.33,173.44,10
7,67.6,8.2,19,66.6,76.6,10
8,41.47,28.77,35,0.0,230.0,10
9,35.31,94.95,52,101.88,184.81,10
10,25.85,49.56,2,0.0,230.0,10
11,69.24,11.54,26,72.81,102.81,10
12,18.62,94.75,27,87.05,177.05,10
13,74.06,5.92,33,55.71,124.03,10
14,35.74,74.8,52,73.26,163.26,10
15,81.25,98.82,28,0.0,230.0,10
16,65.44,45.19,4,25.89,119.76,10
17,1.73,96.68,38,0.0,230.0,10
18,41.54,3.2,13,46.83,71.38,10
19,96.5,34.34,16,129.38,139.38,10
20,17.48,94.68,44,123.54,179.97,10
21,81.59,10.91,26,77.37,87.37,10
22,46.43,58.61,45,117.14,177.14,10
23,24.37,31.59,40,27.9,57.9,10
24,30.67,32.25,21,35.96,95.96,10
25,60.29,91.4,45,129.63,139.63,10
26,18.2,42.02,9,0.0,230.0,10
27,69.77,45.95,9,0.0,230.0,10
28,85.93,90.16,43,0.0,230.0,10
29,43.56,48.69,2,20.1,80.1,10
30,82.88,24.06,30,117.9,127.9,10
31,77.6,78.34,27,0.0,230.0,10
32,96.58,70.92,25,64.37,94.37,10
33,57.72,76.0,3,0.0,230.0,10
34,76.08,60.02,9,97.53,107.53,10
35,46.81,55.7,51,150.62,221.12,10
36,34.79,60.46,44,70.11,130.11,10
37,41.82,30.26,9,144.26,174.26,10
38,37.27,80.46,8,135.12,199.42,10
39,27.44,65.27,40,0.0,230.0,10
40,63.12,76.58,1,172.52,182.52,10
41,37.54,56.37,15,180.46,190.46,10
42,97.92,30.63,23,61.07,139.24,10
43,75.0,9.82,52,72.43,132.43,10
44,12.34,12.04,46,88.13,98.13,10
45,81.92,12.04,46,118.45,173.45,10
46,86.92,15.38,33,58.31,115.61,10
47,42.09,46.81,44,32.68,92.68,10
48,56.73,84.51,34,0.0,230.0,10
49,14.29,50.88,34,25.73,51.25,10
50,97.09,77.06,35,63.18,116.07,10
51,21.97,48.94,43,18.06,106.62,10
52,70.37,5.94,47,86.11,96.11,10
53,37.31,5.43,43,0.0,230.0,10
54,61.68,2.73,45,112.2,172.2,10
55,59.55,11.23,17,0.0,230.0,10
56,82.4,14.01,18,0.0,230.0,10
57,67.32,68.79,29,91.09,101.09,10
58,13.5,41.45,7,133.42,202.15,10
59,70.94,82.31,44,0.0,230.0,10
60,97.94,38.38,3,61.67,170.91,10
61,99.93,84.43,25,80.54,90.54,10
62,11.66,93.06,36,51.55,107.48,10
63,9.51,56.52,2,41.75,131.75,10
64,44.42,88.95,25,109.47,139.47,10
65,67.59,94.7,30,73.89,163.89,10
66,40.36,1.74,26,0.0,230.0,10
67,57.5,97.57,40,0.0,230.0,10
68,91.7,43.17,19,131.1,161.1,10
69,21.97,23.75,21,0.0,230.0,10
70,37.2,84.01,29,76.88,106.88,10
71,31.9,80.5,11,101.91,191.91,10
72,36.72,46.62,16,0.0,230.0,10
73,2.54,29.55,35,0.0,230.0,10
74,18.12,70.89,31,0.0,230.0,10
75,72.68,99.31,7,120.07,150.07,10
76,7.83,5.91,38,54.58,112.01,10
77,1.15,98.7,21,62.3,132.78,10
78,40.27,73.78,21,131.87,206.22,10
79,28.83,39.47,37,27.85,117.85,10
80,44.06,45.04,52,32.93,92.93,10
81,82.11,34.03,35,0.0,230.0,10
82,74.0,85.5,7,105.13,180.84,10
83,87.65,17.97,37,57.41,103.6,10
84,23.54,69.32,10,108.43,138.43,10
85,12.06,46.11,35,30.66,120.66,10
86,5.28,92.67,24,55.01,156.93,10
87,55.96,73.69,4,28.56,84.47,10
88,67.26,61.24,9,29.49,104.96,10
89,70.17,79.9,44,42.67,52.67,10
90,64.48,79.91,43,96.56,126.56,10
91,19.99,36.78,45,88.52,148.52,10
92,69.51,18.87,13,42.89,126.93,10
93,53.2,7.76,30,87.96,117.96,10
94,42.67,13.12,34,0.0,230.0,10
95,11.94,39.66,37,105.47,200.1,10
96,51.31,15.84,32,99.62,109.62,10
97,79.67,12.35,42,102.54,112.54,10
98,75.27,87.97,5,0.0,230.0,10
99,15.69,59.86,31,93.23,203.77,10
100,92.53,32.41,51,88.62,174.6,10
