CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,74.56,51.13,53,0.0,3390.0,90
2,88.99,50.79,40,0.0,3390.0,90
3,28.53,84.42,13,0.0,3390.0,90
4,59.8,14.92,13,40.28,129.27,90
5,24.01,20.06,53,0.0,3390.0,90
6,89.33,57.05,40,263.17,423.17,90
7,90.33,83.65,40,293.14,1418.2,90
8,55.05,47.46,27,0.0,3390.0,90
9,54.0,41.06,53,706.7,866.7,90
10,23.45,10.96,27,1352.52,1512.52,90
11,85.75,52.12,13,60.98,220.98,90
12,19.5,21.43,13,0.0,3390.0,90
13,80.47,86.61,13,581.12,741.12,90
14,20.59,60.88,40,0.0,3390.0,90
15,23.66,85.7,53,1283.58,1443.58,90
16,52.41,55.5,40,0.0,3390.0,90
17,56.08,78.55,40,0.0,3390.0,90
18,64.23,23.5,27,94.56,414.56,90
19,61.49,5.82,53,328.72,692.91,90
20,49.2,13.74,13,319.37,479.37,90
21,62.48,81.99,27,0.0,3390.0,90
22,77.28,81.62,13,1158.79,1318.79,90
23,92.21,55.78,13,0.0,3390.0,90
24,47.67,46.69,27,0.0,3390.0,90
25,25.08,8.85,53,0.0,3390.0,90
26,30.92,50.11,40,934.74,1094.74,90
27,39.35,51.05,13,0.0,3390.0,90
28,75.82,89.39,27,648.49,1288.49,90
29,19.29,52.29,53,375.28,535.28,90
30,25.49,86.03,27,1123.31,1283.31,90
31,52.52,18.77,27,0.0,3390.0,90
32,61.98,48.84,53,0.0,3390.0,90
33,57.29,11.44,40,0.0,3390.0,90
34,27.09,11.42,27,891.73,1051.73,90
35,78.01,73.26,27,0.0,3390.0,90
36,24.79,57.16,53,0.0,3390.0,90
37,23.43,91.07,27,0.0,3390.0,90
38,25.96,22.28,40,0.0,3390.0,90
39,41.07,84.3,27,724.41,1364.41,90
40,50.18,45.22,27,213.77,373.77,90
41,87.91,12.6,27,166.49,806.49,90
42,59.9,16.47,13,0.0,3390.0,90
43,70.92,21.83,53,41.83,495.52,90
44,56.92,54.19,40,98.81,418.81,90
45,86.37,47.81,27,0.0,3390.0,90
46,85.14,60.89,27,157.46,317.46,90
47,86.33,15.88,13,0.0,3390.0,90
48,83.81,16.27,53,290.27,610.27,90
49,54.74,38.68,53,0.0,3390.0,90
50,21.01,15.94,40,0.0,3390.0,90
51,57.38,15.26,40,0.0,3390.0,90
52,54.18,18.85,27,1300.73,1460.73,90
53,55.88,13.74,27,1798.04,2118.04,90
54,59.1,81.93,27,570.68,730.68,90
55,47.23,51.31,27,1433.5,1951.29,90
56,31.99,78.83,27,0.0,3390.0,90
57,54.88,12.1,27,762.09,922.09,90
58,30.45,82.37,27,0.0,3390.0,90
59,23.77,88.55,13,0.0,3390.0,90
60,30.1,81.84,27,1205.82,1525.82,90
61,87.02,42.19,40,1218.07,1378.07,90
62,17.98,87.93,40,0.0,3390.0,90
63,21.46,82.44,53,0.0,3390.0,90
64,29.95,87.06,40,38.4,753.55,90
65,85.6,83.24,40,0.0,3390.0,90
66,85.03,15.18,13,0.0,3390.0,90
67,79.85,51.28,53,420.09,1060.09,90
68,19.91,83.32,53,1671.21,1991.21,90
69,94.24,79.66,13,1729.53,1889.53,90
70,64.96,11.21,53,1312.11,1472.11,90
71,49.47,12.58,27,1241.05,1450.96,90
72,84.66,56.58,40,1553.14,1713.14,90
73,91.37,7.15,40,0.0,3390.0,90
74,56.16,82.6,53,0.0,3390.0,90
75,24.8,11.98,40,1685.4,1845.4,90
76,81.35,49.06,53,0.0,3390.0,90
77,51.49,53.91,27,0.0,3390.0,90
78,80.22,50.98,53,1594.45,2234.45,90
79,15.26,24.13,53,69.34,709.34,90
80,85.95,89.66,53,819.78,979.78,90
81,61.14,46.51,13,21.43,397.95,90
82,23.32,49.98,27,0.0,3390.0,90
83,29.75,83.63,40,813.46,1537.5,90
84,76.54,45.23,27,0.0,3390.0,90
85,27.82,12.28,13,1297.11,2168.65,90
86,33.24,23.43,13,0.0,3390.0,90
87,79.25,83.49,13,1569.29,1729.29,90
88,82.09,84.91,53,0.0,3390.0,90
89,29.5,85.99,53,1593.68,1753.68,90
90,48.95,84.59,27,246.65,886.65,90
91,61.91,82.6,53,0.0,3390.0,90
92,53.84,12.73,13,0.0,3390.0,90
93,56.46,58.06,53,250.67,410.67,90
94,22.77,52.93,27,0.0,3390.0,90
95,89.27,82.2,53,0.0,3390.0,90
96,56.91,13.34,53,43.08,203.08,90
97,43.46,48.3,13,0.0,3390.0,90
98,57.29,22.0,13,665.93,825.93,90
99,47.06,18.61,40,555.67,1212.84,90
100,50.2,74.55,27,1787.12,1947.12,90
