CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,20.32,52.95,38,0.0,3390.0,90
2,57.87,15.53,25,1595.57,1755.57,90
3,77.85,88.57,38,0.0,3390.0,90
4,27.09,50.81,51,1231.27,1780.47,90
5,25.14,81.22,25,0.0,3390.0,90
6,80.53,53.54,38,584.17,1176.56,90
7,22.71,50.1,25,513.58,673.58,90
8,23.94,85.99,38,1758.53,1918.53,90
9,52.62,46.72,13,0.0,3390.0,90
10,54.95,47.4,25,0.0,3390.0,90
11,26.72,81.91,38,0.0,3390.0,90
12,74.57,43.68,25,36.25,196.25,90
13,88.44,37.17,25,0.0,3390.0,90
14,44.17,15.05,25,0.0,3390.0,90
15,25.9,85.12,25,1776.79,1936.79,90
16,79.26,93.99,38,0.0,3390.0,90
17,33.69,43.1,38,288.68,448.68,90
18,52.05,60.21,13,0.0,3390.0,90
19,53.3,55.43,38,0.0,3390.0,90
20,84.17,13.69,13,331.62,491.62,90
21,58.35,88.07,25,0.0,3390.0,90
22,14.56,44.17,13,0.0,3390.0,90
23,46.79,49.96,13,0.0,3390.0,90
24,84.06,54.92,25,695.95,1015.95,90
25,61.46,82.94,13,106.03,621.16,90
26,53.45,47.48,13,1243.07,1403.07,90
27,59.18,20.42,38,1137.07,1562.54,90
28,83.15,49.36,38,0.0,3390.0,90
29,21.25,14.08,25,0.0,3390.0,90
30,56.97,53.74,13,1782.18,2102.18,90
31,83.04,57.51,13,0.0,3390.0,90
32,60.18,55.6,38,642.38,962.38,90
33,32.11,25.15,25,828.69,988.69,90
34,44.64,16.52,25,1404.71,1564.71,90
35,52.13,19.1,25,0.0,3390.0,90
36,21.14,84.95,13,796.23,956.23,90
37,90.77,89.2,25,363.28,1169.29,90
38,49.81,12.24,38,689.06,1430.43,90
39,22.43,3.88,51,0.0,3390.0,90
40,84.24,43.94,25,1167.95,1327.95,90
41,25.52,13.47,51,0.0,3390.0,90
42,65.78,88.03,25,1315.08,1858.57,90
43,50.53,14.94,25,0.0,3390.0,90
44,56.67,20.05,25,246.4,406.4,90
45,86.05,22.61,51,0.0,3390.0,90
46,79.91,82.31,25,0.0,3390.0,90
47,88.29,11.88,13,313.28,473.28,90
48,58.87,14.75,13,199.19,839.19,90
49,64.02,89.42,13,979.88,1139.88,90
50,74.95,46.68,25,984.74,1624.74,90
51,82.13,50.49,51,393.87,553.87,90
52,56.66,39.6,13,719.41,1209.96,90
53,18.62,81.98,13,0.0,3390.0,90
54,24.55,82.03,25,1002.1,1162.1,90
55,48.18,89.04,38,39.89,434.58,90
56,63.71,45.3,51,0.0,3390.0,90
57,33.48,17.85,13,32.8,221.63,90
58,61.53,48.68,25,0.0,3390.0,90
59,90.98,10.29,38,0.0,3390.0,90
60,53.75,48.79,13,0.0,3390.0,90
61,55.68,76.3,13,0.0,3390.0,90
62,66.43,82.34,51,1793.49,1953.49,90
63,80.21,22.97,38,671.81,831.81,90
64,20.92,85.64,51,40.43,561.67,90
65,49.18,52.1,25,0.0,3390.0,90
66,81.39,42.64,25,826.07,1466.07,90
67,28.03,47.34,51,0.0,3390.0,90
68,53.8,50.91,13,0.0,3390.0,90
69,56.51,85.24,25,0.0,3390.0,90
70,85.98,18.86,13,0.0,3390.0,90
71,60.03,88.11,25,0.0,3390.0,90
72,35.68,50.43,13,0.0,3390.0,90
73,53.24,27.25,38,1533.22,1693.22,90
74,18.93,89.11,25,366.93,526.93,90
75,49.25,51.92,13,0.0,3390.0,90
76,81.77,56.95,25,0.0,3390.0,90
77,17.06,80.83,51,0.0,3390.0,90
78,48.01,53.09,38,1441.88,1601.88,90
79,19.94,48.99,51,664.56,1304.56,90
80,61.07,14.52,13,0.0,3390.0,90
81,26.81,83.78,13,1798.18,1958.18,90
82,23.15,17.42,51,0.0,3390.0,90
83,50.09,48.45,25,0.0,3390.0,90
84,83.61,81.26,13,1137.56,1457.56,90
85,83.22,49.39,51,0.0,3390.0,90
86,55.26,11.99,51,346.83,866.94,90
87,83.66,85.79,25,532.81,852.81,90
88,87.57,12.2,13,0.0,3390.0,90
89,49.16,87.85,13,1053.07,1373.07,90
90,27.72,54.78,38,0.0,3390.0,90
91,80.44,57.82,13,0.0,3390.0,90
92,91.44,83.3,13,1384.51,1544.51,90
93,27.76,95.58,13,556.32,716.32,90
94,81.55,14.04,13,630.83,861.63,90
95,95.53,54.3,13,55.7,769.31,90
96,25.11,45.06,51,469.82,858.38,90
97,88.68,4.6,13,0.0,3390.0,90
98,57.3,60.59,38,0.0,3390.0,90
99,23.79,53.3,51,1213.61,1373.61,90
100,42.5,91.69,38,0.0,3390.0,90
