CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,55.11,67.62,40,0.0,1000.0,10
2,25.96,39.13,6,0.0,1000.0,10
3,21.1,56.26,12,248.31,368.31,10
4,10.09,10.22,44,49.77,170.21,10
5,77.99,35.32,7,433.67,913.67,10
6,6.42,64.61,40,0.0,1000.0,10
7,42.3,73.18,52,0.0,1000.0,10
8,28.83,20.43,62,0.0,1000.0,10
9,36.33,71.8,32,0.0,1000.0,10
10,8.11,0.33,22,59.03,388.07,10
11,72.69,16.81,53,0.0,1000.0,10
12,14.66,31.68,37,65.37,305.37,10
13,77.28,54.24,22,387.08,507.08,10
14,84.69,99.38,3,0.0,1000.0,10
15,59.36,62.96,69,876.89,976.7,10
16,31.79,73.82,18,0.0,1000.0,10
17,90.21,87.51,29,494.74,937.33,10
18,60.73,32.92,3,562.91,802.91,10
19,27.13,76.35,1,179.71,539.71,10
20,43.58,85.12,72,171.49,531.49,10
21,22.41,4.48,12,115.75,595.75,10
22,93.46,76.76,40,359.99,839.99,10
23,78.94,58.1,46,326.41,446.41,10
24,1.64,83.16,29,0.0,1000.0,10
25,70.5,67.17,21,374.14,734.14,10
26,80.86,91.15,24,0.0,1000.0,10
27,85.73,74.38,22,0.0,1000.0,10
28,14.57,82.89,4,41.57,437.67,10
29,28.43,55.73,66,450.19,930.19,10
30,10.15,11.36,60,48.83,159.33,10
31,25.51,65.51,9,559.97,919.97,10
32,4.68,83.94,34,0.0,1000.0,10
33,98.96,23.9,18,0.0,1000.0,10
34,29.84,86.95,43,458.46,818.46,10
35,30.83,69.73,3,0.0,1000.0,10
36,88.49,88.19,4,0.0,1000.0,10
37,56.51,94.71,15,47.66,154.84,10
38,14.99,5.0,22,118.7,598.7,10
39,67.77,65.62,71,0.0,1000.0,10
40,58.81,51.12,68,0.0,1000.0,10
41,47.87,33.96,63,183.61,663.61,10
42,63.43,28.09,1,0.0,1000.0,10
43,83.73,27.17,4,0.0,1000.0,10
44,9.93,31.39,32,245.5,485.5,10
45,68.26,49.91,60,28.26,366.83,10
46,73.12,57.33,47,0.0,1000.0,10
47,81.08,99.93,60,0.0,1000.0,10
48,74.94,46.11,18,433.85,793.85,10
49,34.75,61.05,19,0.0,1000.0,10
50,87.01,51.19,3,0.0,1000.0,10
51,92.46,11.51,72,576.03,816.03,10
52,12.27,0.53,32,239.22,719.22,10
53,25.99,97.74,43,313.41,553.41,10
54,45.53,60.37,3,710.44,830.44,10
55,61.79,21.68,74,536.13,964.27,10
56,68.81,42.07,55,0.0,1000.0,10
57,35.89,57.21,35,0.0,1000.0,10
58,63.09,16.07,31,0.0,1000.0,10
59,64.26,72.38,68,33.01,106.61,10
60,58.19,83.27,1,0.0,1000.0,10
61,78.52,69.09,47,0.0,1000.0,10
62,78.92,60.62,40,588.34,828.34,10
63,7.85,28.82,47,38.5,316.13,10
64,21.88,92.02,18,0.0,1000.0,10
65,85.65,64.51,19,47.9,118.51,10
66,26.59,65.08,59,0.0,1000.0,10
67,48.05,61.82,35,0.0,1000.0,10
68,3.22,15.79,44,0.0,1000.0,10
69,85.07,99.31,47,0.0,1000.0,10
70,29.31,85.65,62,569.35,929.35,10
71,37.76,59.49,9,0.0,1000.0,10
72,55.18,61.18,19,0.0,1000.0,10
73,42.35,1.06,1,0.0,1000.0,10
74,69.22,16.26,57,44.63,348.27,10
75,78.84,94.04,59,0.0,1000.0,10
76,96.0,22.46,15,616.19,937.59,10
77,58.93,64.82,1,92.99,332.99,10
78,58.42,15.15,44,0.0,1000.0,10
79,4.88,65.51,3,154.88,394.88,10
80,47.04,90.6,9,358.93,478.93,10
81,26.45,75.6,68,272.39,392.39,10
82,37.85,12.71,46,0.0,1000.0,10
83,33.09,5.72,7,344.26,704.26,10
84,62.4,1.06,50,312.03,672.03,10
85,97.36,81.62,16,399.28,759.28,10
86,13.38,79.04,49,437.11,917.11,10
87,87.68,63.42,49,0.0,1000.0,10
88,10.55,35.6,57,215.94,455.94,10
89,8.39,1.52,50,0.0,1000.0,10
90,23.09,69.3,12,0.0,1000.0,10
91,32.72,87.16,52,669.58,962.13,10
92,89.4,95.93,69,67.45,383.76,10
93,54.58,33.29,1,22.18,372.88,10
94,75.75,48.68,38,0.0,1000.0,10
95,98.47,58.79,6,83.97,203.97,10
96,91.53,17.72,52,0.0,1000.0,10
97,57.83,16.28,44,251.42,611.42,10
98,67.01,43.53,31,356.95,836.95,10
99,59.95,0.75,71,342.58,582.58,10
100,71.99,3.76,55,0.0,1000.0,10
