CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,12.61,15.94,13,85.16,245.16,90
2,28.67,56.46,40,887.56,1047.56,90
3,84.49,89.77,53,59.67,551.53,90
4,53.49,19.92,13,964.95,1604.95,90
5,28.48,16.79,40,629.31,789.31,90
6,41.14,90.72,40,765.67,1085.67,90
7,54.97,6.15,13,0.0,3390.0,90
8,28.17,48.2,53,498.99,658.99,90
9,51.04,12.0,53,0.0,3390.0,90
10,20.6,79.68,26,1076.13,1685.54,90
11,81.98,12.93,40,1055.4,1695.4,90
12,84.42,15.25,40,56.4,508.38,90
13,24.55,87.87,40,1158.25,1318.25,90
14,80.23,17.51,53,1803.93,1963.93,90
15,73.87,79.19,53,130.89,290.89,90
16,80.22,10.05,13,830.76,990.76,90
17,80.47,50.12,40,0.0,3390.0,90
18,25.85,19.07,26,0.0,3390.0,90
19,58.42,16.86,40,834.13,994.13,90
20,20.92,87.02,53,1849.41,2009.41,90
21,89.13,12.67,53,1596.88,2236.88,90
22,74.48,80.27,13,507.5,1067.27,90
23,90.77,19.74,40,1537.75,1697.75,90
24,23.46,79.21,26,0.0,3390.0,90
25,52.28,44.09,13,634.92,794.92,90
26,49.49,89.36,40,169.05,329.05,90
27,58.24,12.27,13,0.0,3390.0,90
28,30.59,21.17,13,1723.61,2043.61,90
29,50.77,81.38,53,0.0,3390.0,90
30,85.65,47.76,26,1245.11,1565.11,90
31,95.19,26.11,53,1035.54,1195.54,90
32,29.84,16.72,13,265.1,585.1,90
33,46.86,9.75,53,929.12,1536.59,90
34,91.13,91.93,13,0.0,3390.0,90
35,27.3,87.83,13,1401.66,1561.66,90
36,49.52,54.15,40,0.0,3390.0,90
37,28.22,48.88,40,1285.52,1673.57,90
38,89.59,78.64,26,0.0,3390.0,90
39,58.34,19.75,53,35.38,360.81,90
40,19.47,22.47,40,0.0,3390.0,90
41,53.74,57.16,13,15.49,507.55,90
42,78.48,22.87,40,202.32,522.32,90
43,29.61,52.32,53,10.65,597.26,90
44,80.89,87.07,40,1705.03,1865.03,90
45,82.23,12.27,13,0.0,3390.0,90
46,79.8,45.61,40,422.96,582.96,90
47,86.02,21.24,53,1186.0,1346.0,90
48,48.05,81.01,26,0.0,3390.0,90
49,85.07,1.14,26,444.65,1084.65,90
50,90.07,9.04,26,0.0,3390.0,90
51,90.87,88.35,53,1044.28,1364.28,90
52,43.89,52.5,40,4.62,515.55,90
53,67.33,8.22,53,198.83,838.83,90
54,51.3,83.1,53,34.98,186.42,90
55,62.26,88.22,53,0.0,3390.0,90
56,83.97,88.55,40,628.51,1140.21,90
57,50.44,85.64,13,1625.8,2037.71,90
58,24.33,23.62,53,0.0,3390.0,90
59,86.89,55.32,26,142.46,929.49,90
60,85.82,43.43,13,1318.15,1478.15,90
61,90.49,93.39,40,66.57,156.8,90
62,45.36,47.65,26,970.92,1484.1,90
63,24.49,14.23,40,38.99,636.37,90
64,31.49,46.84,13,140.85,300.85,90
65,27.8,46.04,53,192.14,512.14,90
66,92.04,22.18,40,0.0,3390.0,90
67,89.11,8.25,13,1566.85,1886.85,90
68,87.76,13.6,13,578.93,1162.18,90
69,82.92,8.13,13,440.6,600.6,90
70,81.71,12.99,13,1607.06,2185.62,90
71,62.27,48.26,40,0.0,3390.0,90
72,27.46,46.59,40,0.0,3390.0,90
73,51.74,15.78,40,36.18,460.21,90
74,25.54,50.57,13,156.08,316.08,90
75,27.19,49.16,13,1065.47,1385.47,90
76,53.9,88.88,26,690.57,850.57,90
77,54.02,94.39,13,0.0,3390.0,90
78,86.15,85.2,40,1090.89,1250.89,90
79,56.51,17.64,40,1315.49,1784.84,90
80,26.95,15.22,26,514.43,756.75,90
81,25.8,14.51,40,1107.63,1267.63,90
82,22.52,13.49,13,406.52,862.01,90
83,30.24,94.95,53,1114.25,1274.25,90
84,69.21,45.72,40,0.0,3390.0,90
85,89.52,53.28,26,49.63,589.01,90
86,88.13,7.06,13,567.02,1207.02,90
87,62.38,13.4,40,1136.75,1776.75,90
88,51.98,86.73,53,1236.42,2090.11,90
89,85.38,14.11,53,634.7,1134.6,90
90,58.66,49.07,53,137.12,297.12,90
91,21.8,15.77,26,349.15,509.15,90
92,75.4,53.65,26,0.0,3390.0,90
93,59.2,47.54,26,0.0,3390.0,90
94,25.48,85.43,13,157.95,317.95,90
95,58.07,18.3,40,0.0,3390.0,90
96,21.26,72.85,13,1371.84,1531.84,90
97,57.51,49.09,40,0.0,3390.0,90
98,24.04,49.58,53,1052.72,1212.72,90
99,88.35,13.28,40,0.0,3390.0,90
100,86.84,48.63,26,0.0,3390.0,90
