CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,55.95,95.17,11,260.26,500.26,10
2,19.09,1.17,32,738.8,946.88,10
3,98.01,32.39,24,215.29,335.29,10
4,21.13,45.08,2,138.48,378.48,10
5,55.41,33.16,19,786.42,906.42,10
6,2.37,17.83,34,49.51,312.64,10
7,0.97,22.73,27,705.42,825.42,10
8,82.03,10.7,32,0.0,1000.0,10
9,87.22,20.41,22,375.49,735.49,10
10,22.79,21.62,11,244.19,724.19,10
11,23.05,35.42,5,261.92,501.92,10
12,29.35,83.01,23,496.42,736.42,10
13,55.47,50.31,21,496.92,736.92,10
14,42.59,8.95,25,604.27,724.27,10
15,6.65,53.02,6,593.58,966.51,10
16,20.02,52.98,3,621.6,979.8,10
17,56.38,12.34,2,0.0,1000.0,10
18,72.05,36.96,20,705.06,965.4,10
19,10.8,3.93,8,0.0,1000.0,10
20,39.42,91.82,5,41.82,326.34,10
21,60.35,27.67,1,320.33,800.33,10
22,75.68,32.85,34,39.59,341.73,10
23,5.2,15.18,16,0.0,1000.0,10
24,15.58,1.82,12,469.8,829.8,10
25,92.9,80.95,31,668.09,788.09,10
26,47.64,35.76,32,512.09,872.09,10
27,68.49,56.3,14,0.0,1000.0,10
28,8.46,62.92,32,234.62,714.62,10
29,65.2,24.17,18,66.07,306.07,10
30,22.73,66.53,24,807.89,927.89,10
31,27.64,3.72,8,359.82,479.82,10
32,45.27,2.0,27,627.35,951.71,10
33,90.22,38.71,2,83.02,203.02,10
34,48.6,52.22,21,827.65,947.65,10
35,61.03,33.7,27,503.65,743.65,10
36,93.72,29.7,30,491.44,942.57,10
37,91.93,5.93,4,0.0,1000.0,10
38,14.91,50.4,15,488.32,608.32,10
39,28.07,59.04,23,587.75,947.75,10
40,75.41,1.63,34,485.31,845.31,10
41,25.52,4.81,35,309.4,789.4,10
42,55.89,74.19,34,28.94,352.65,10
43,15.76,87.85,26,690.2,955.05,10
44,23.19,98.72,3,702.36,942.36,10
45,83.27,16.19,16,0.0,1000.0,10
46,62.87,67.64,21,889.05,971.12,10
47,26.82,54.88,31,705.54,825.54,10
48,88.13,79.13,8,0.0,1000.0,10
49,32.11,71.32,11,0.0,1000.0,10
50,8.28,4.99,12,359.86,839.86,10
51,14.31,51.85,18,400.91,880.91,10
52,67.09,86.36,5,0.0,1000.0,10
53,7.03,46.47,5,0.0,1000.0,10
54,52.43,9.42,5,0.0,1000.0,10
55,15.96,76.46,23,279.1,759.1,10
56,64.18,1.28,11,299.25,539.25,10
57,64.49,75.95,17,35.68,251.51,10
58,65.18,8.2,30,721.3,951.2,10
59,78.56,8.66,6,86.88,446.88,10
60,82.06,29.09,12,667.43,787.43,10
61,57.05,62.98,12,858.34,978.34,10
62,22.71,88.3,7,0.0,1000.0,10
63,82.34,61.37,26,689.65,809.65,10
64,17.67,18.51,37,209.98,329.98,10
65,7.07,22.83,14,0.0,1000.0,10
66,30.21,72.48,30,0.0,1000.0,10
67,32.22,7.76,29,0.0,1000.0,10
68,76.28,60.17,21,37.68,258.2,10
69,67.14,93.43,13,637.46,877.46,10
70,16.47,33.55,26,0.0,1000.0,10
71,52.56,8.28,37,63.03,543.03,10
72,57.38,44.49,35,152.96,632.96,10
73,1.72,34.5,7,779.13,958.7,10
74,88.1,83.19,35,0.0,1000.0,10
75,85.23,69.02,23,760.13,950.93,10
76,85.85,61.84,35,0.0,1000.0,10
77,3.38,12.08,5,149.82,389.82,10
78,65.99,60.41,17,0.0,1000.0,10
79,80.1,37.51,25,42.0,489.83,10
80,52.36,58.37,1,0.0,1000.0,10
81,75.43,10.58,26,0.0,1000.0,10
82,15.77,88.31,11,237.54,357.54,10
83,4.25,49.09,29,387.93,747.93,10
84,71.42,59.09,8,420.87,900.87,10
85,30.12,51.89,5,548.17,668.17,10
86,85.82,19.65,17,282.39,642.39,10
87,24.53,70.58,2,375.24,495.24,10
88,64.73,7.34,21,49.31,201.9,10
89,3.37,13.01,6,0.0,1000.0,10
90,67.83,100.0,15,248.57,728.57,10
91,69.17,18.38,26,0.0,1000.0,10
92,89.0,16.4,28,381.65,741.65,10
93,57.77,89.23,33,714.94,954.94,10
94,23.9,30.1,11,0.0,1000.0,10
95,37.64,62.77,23,0.0,1000.0,10
96,21.08,65.11,22,24.21,384.21,10
97,4.64,75.94,38,540.49,660.49,10
98,65.64,21.33,10,634.67,961.54,10
99,76.08,2.82,10,655.41,775.41,10
100,16.19,83.67,6,41.24,506.59,10
