CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,10.07,51.22,6,46.49,166.49,10
2,42.16,58.13,32,8.41,246.44,10
3,37.74,7.21,27,453.29,813.29,10
4,15.94,53.06,28,114.63,474.63,10
5,58.62,52.98,21,656.74,896.74,10
6,18.96,56.12,10,55.87,535.87,10
7,32.12,88.68,27,845.9,960.53,10
8,20.9,77.74,24,358.35,478.35,10
9,21.43,77.87,10,758.66,878.66,10
10,22.42,50.92,33,737.15,977.15,10
11,16.22,45.02,33,190.57,550.57,10
12,75.94,43.04,7,156.03,516.03,10
13,56.47,23.22,34,409.05,769.05,10
14,59.91,62.82,33,518.01,976.32,10
15,68.85,32.63,37,699.74,819.74,10
16,80.7,45.1,35,598.71,838.71,10
17,72.15,60.69,23,33.88,324.83,10
18,5.83,31.64,21,705.03,825.03,10
19,54.59,82.54,13,149.92,389.92,10
20,71.69,1.9,3,162.77,282.77,10
21,67.28,20.35,1,687.22,959.71,10
22,22.58,64.96,4,22.96,398.38,10
23,93.05,88.2,30,235.44,595.44,10
24,30.76,88.31,16,233.24,473.24,10
25,67.13,91.39,10,384.56,624.56,10
26,15.96,87.57,37,515.62,755.62,10
27,41.76,92.56,11,507.38,627.38,10
28,64.39,15.39,1,42.34,225.45,10
29,6.38,68.51,7,312.52,672.52,10
30,6.16,27.65,20,40.55,198.47,10
31,46.31,48.86,12,655.06,993.59,10
32,26.26,6.55,13,771.77,891.77,10
33,16.2,7.43,4,483.01,951.23,10
34,98.24,46.56,31,353.92,593.92,10
35,13.95,22.68,21,542.24,662.24,10
36,98.22,54.0,15,58.36,385.8,10
37,3.55,38.94,21,309.87,429.87,10
38,20.71,19.67,36,493.98,853.98,10
39,94.68,56.17,13,447.07,687.07,10
40,56.68,19.29,4,37.39,277.39,10
41,46.22,15.17,16,277.11,397.11,10
42,16.51,75.21,10,519.41,879.41,10
43,57.64,25.24,9,744.21,864.21,10
44,61.0,41.46,15,659.23,977.33,10
45,43.06,18.78,26,42.84,522.84,10
46,38.81,6.97,12,525.11,645.11,10
47,0.57,66.38,15,347.26,587.26,10
48,21.01,22.31,4,694.95,966.42,10
49,8.8,55.9,25,31.75,434.31,10
50,5.98,61.56,16,258.65,378.65,10
51,57.54,79.81,31,521.32,761.32,10
52,85.07,63.84,35,596.55,836.55,10
53,19.6,90.8,29,45.62,327.76,10
54,43.91,79.67,22,598.1,838.1,10
55,72.72,36.08,27,657.1,777.1,10
56,1.7,99.89,17,642.94,762.94,10
57,89.47,83.2,16,280.22,640.22,10
58,57.42,1.16,30,231.36,471.36,10
59,35.03,87.24,1,92.54,332.54,10
60,0.5,69.04,36,760.65,956.15,10
61,84.02,60.76,28,437.52,917.52,10
62,93.75,28.38,4,443.36,923.36,10
63,35.12,82.35,9,32.72,507.04,10
64,36.16,74.0,4,685.37,925.37,10
65,84.64,39.52,23,259.31,619.31,10
66,23.05,48.67,37,459.67,579.67,10
67,25.83,19.12,24,560.18,680.18,10
68,90.28,28.74,31,636.08,876.08,10
69,43.12,16.58,11,89.27,449.27,10
70,94.26,95.36,28,776.16,929.28,10
71,21.05,10.0,24,245.24,725.24,10
72,4.66,91.92,4,802.91,922.91,10
73,72.08,75.16,3,117.58,597.58,10
74,4.12,64.87,30,620.23,961.16,10
75,81.83,30.52,30,211.53,691.53,10
76,41.46,79.2,31,191.48,551.48,10
77,40.03,18.6,8,604.48,968.6,10
78,21.15,93.41,23,758.43,878.43,10
79,72.85,46.54,7,753.59,966.97,10
80,15.3,50.66,36,261.83,741.83,10
81,55.71,30.04,35,96.62,216.62,10
82,82.88,98.59,9,64.8,309.11,10
83,96.24,61.03,25,121.68,601.68,10
84,31.31,89.34,7,592.9,952.9,10
85,36.11,39.13,3,722.16,988.45,10
86,57.71,93.92,2,291.22,771.22,10
87,10.64,74.64,30,431.46,911.46,10
88,91.25,18.48,11,60.17,331.2,10
89,72.61,10.48,36,51.24,367.54,10
90,96.94,86.68,36,67.73,331.35,10
91,9.57,87.36,5,61.88,181.88,10
92,84.64,92.85,10,800.11,920.11,10
93,38.97,91.17,2,630.37,750.37,10
94,61.63,25.66,7,122.43,482.43,10
95,5.26,41.12,27,35.86,217.29,10
96,56.34,45.7,7,715.53,955.53,10
97,32.28,89.32,7,747.05,959.93,10
98,75.85,45.94,25,603.3,843.3,10
99,99.51,33.81,18,163.11,403.11,10
100,48.03,77.84,19,618.37,858.37,10
