CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,6.64,22.41,11,433.05,673.05,10
2,74.23,62.28,27,287.95,767.95,10
3,89.77,14.6,21,530.33,938.92,10
4,80.57,30.31,26,462.15,702.15,10
5,99.16,61.52,22,148.45,268.45,10
6,8.14,1.87,15,656.41,896.41,10
7,47.9,5.87,19,229.38,589.38,10
8,39.22,90.32,19,540.37,660.37,10
9,42.09,39.95,11,605.32,965.32,10
10,49.8,9.73,24,648.17,958.55,10
11,10.21,8.05,6,443.08,923.08,10
12,48.9,37.03,22,522.54,762.54,10
13,28.04,80.8,1,167.44,647.44,10
14,84.87,60.37,27,621.84,861.84,10
15,96.98,96.58,6,172.78,532.78,10
16,64.26,75.78,15,739.75,964.6,10
17,24.77,12.64,17,517.15,959.65,10
18,40.96,57.33,17,611.84,851.84,10
19,18.8,67.97,21,697.8,937.8,10
20,25.19,13.51,6,239.32,599.32,10
21,43.51,7.55,5,95.92,215.92,10
22,13.96,61.45,2,561.77,921.77,10
23,35.98,45.84,15,668.12,994.22,10
24,24.21,6.29,18,580.58,820.58,10
25,65.72,89.6,7,725.42,952.78,10
26,93.71,12.76,9,157.87,517.87,10
27,65.07,5.77,21,783.11,903.11,10
28,18.51,61.04,22,622.64,975.84,10
29,57.5,31.96,7,618.71,738.71,10
30,46.1,39.58,15,20.81,260.81,10
31,94.45,65.6,4,105.99,225.99,10
32,50.87,66.12,17,610.72,730.72,10
33,55.4,15.35,9,57.72,417.72,10
34,24.23,11.19,21,632.67,958.11,10
35,65.09,99.62,11,83.81,563.81,10
36,26.92,4.29,3,47.54,430.02,10
37,40.86,24.0,23,298.01,778.01,10
38,51.12,69.94,6,22.83,424.31,10
39,85.8,29.93,4,317.93,557.93,10
40,37.76,75.54,26,336.24,576.24,10
41,46.4,77.88,23,53.53,173.53,10
42,33.86,50.37,10,494.67,614.67,10
43,36.63,7.41,23,447.15,927.15,10
44,0.79,76.82,22,156.44,396.44,10
45,12.87,74.89,4,36.82,391.79,10
46,88.86,55.48,28,434.13,554.13,10
47,10.66,70.12,14,74.02,194.02,10
48,42.8,15.5,25,34.61,110.11,10
49,20.55,37.25,25,528.34,976.74,10
50,59.52,97.37,15,492.42,852.42,10
51,71.65,40.67,12,621.26,967.0,10
52,32.67,81.94,7,639.28,967.23,10
53,89.28,23.12,21,747.63,943.87,10
54,0.92,39.81,19,494.85,854.85,10
55,72.57,71.23,25,669.06,961.12,10
56,96.06,50.0,9,475.43,835.43,10
57,44.51,25.31,11,30.38,150.38,10
58,39.63,89.98,5,396.02,636.02,10
59,98.57,98.43,25,441.06,921.06,10
60,35.73,22.13,1,723.7,971.8,10
61,83.01,18.48,16,53.32,461.1,10
62,45.73,46.98,25,6.48,82.01,10
63,22.56,63.88,11,411.47,651.47,10
64,84.61,99.69,7,529.87,649.87,10
65,90.96,26.98,20,400.7,760.7,10
66,80.14,41.45,11,237.26,717.26,10
67,6.96,22.05,2,694.36,956.72,10
68,48.71,31.39,1,489.88,969.88,10
69,58.66,85.49,19,40.1,327.1,10
70,90.96,89.32,24,211.04,571.04,10
71,10.1,41.25,16,56.19,176.19,10
72,3.28,93.72,24,191.25,311.25,10
73,43.57,7.86,19,42.29,369.9,10
74,1.96,62.59,19,174.61,294.61,10
75,83.33,53.59,21,43.48,250.3,10
76,96.25,12.03,22,67.87,349.08,10
77,2.98,69.78,5,181.21,541.21,10
78,89.61,83.42,20,147.81,507.81,10
79,6.39,68.1,13,679.33,961.83,10
80,86.96,63.3,20,292.13,772.13,10
81,24.73,67.3,12,554.14,674.14,10
82,51.53,13.23,13,672.36,792.36,10
83,26.4,69.76,14,23.99,157.89,10
84,22.72,98.33,12,117.3,597.3,10
85,38.66,80.3,25,241.47,361.47,10
86,92.97,36.65,4,521.57,761.57,10
87,60.73,89.84,21,398.92,878.92,10
88,94.4,6.25,13,335.08,575.08,10
89,24.94,76.34,26,674.15,914.15,10
90,23.3,19.15,20,567.72,927.72,10
91,36.3,14.95,23,35.24,438.15,10
92,72.42,31.61,23,580.04,940.04,10
93,34.52,41.93,7,9.75,336.71,10
94,67.74,35.94,16,672.87,968.9,10
95,12.79,41.93,17,28.38,189.6,10
96,1.57,94.07,27,386.27,506.27,10
97,88.54,2.7,19,655.8,775.8,10
98,15.68,42.13,14,669.09,974.44,10
99,94.92,98.8,8,626.67,866.67,10
100,14.87,83.88,22,866.19,957.82,10
