CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,68.37,77.69,28,39.64,268.38,10
2,23.52,46.77,16,726.27,966.27,10
3,10.42,57.46,35,30.51,441.42,10
4,56.62,23.71,10,653.07,893.07,10
5,91.99,19.67,24,60.19,536.18,10
6,61.64,68.65,11,193.99,433.99,10
7,29.26,79.77,6,415.07,535.07,10
8,86.14,97.36,12,576.16,816.16,10
9,80.91,58.84,51,583.76,958.15,10
10,23.41,15.29,4,249.18,489.18,10
11,51.54,55.1,59,585.92,825.92,10
12,77.01,79.49,25,589.77,952.68,10
13,98.38,69.65,42,578.78,698.78,10
14,98.81,38.85,31,62.79,302.79,10
15,35.39,98.91,25,788.89,908.89,10
16,28.89,91.24,23,42.71,399.62,10
17,36.03,16.16,8,772.67,892.67,10
18,33.37,83.31,10,471.41,591.41,10
19,15.99,22.35,24,95.74,215.74,10
20,63.34,95.33,57,743.67,949.01,10
21,6.17,83.27,47,355.75,835.75,10
22,40.28,28.5,19,288.11,648.11,10
23,80.75,91.19,41,410.22,890.22,10
24,70.73,78.66,25,832.09,952.09,10
25,20.17,97.91,6,673.98,948.15,10
26,85.47,94.32,28,119.66,479.66,10
27,49.11,92.59,33,385.35,865.35,10
28,49.89,82.69,40,35.54,515.54,10
29,37.92,46.39,54,766.64,886.64,10
30,18.16,1.16,45,170.19,650.19,10
31,59.75,69.08,24,125.19,605.19,10
32,88.82,43.08,59,281.47,521.47,10
33,30.56,53.83,36,706.61,989.81,10
34,55.06,68.42,40,876.89,976.21,10
35,52.28,41.38,52,15.0,291.08,10
36,7.58,46.26,11,395.37,755.37,10
37,57.43,4.77,59,193.75,673.75,10
38,11.84,62.95,45,306.32,786.32,10
39,78.85,2.13,33,95.92,575.92,10
40,26.21,59.47,22,585.22,705.22,10
41,0.42,31.46,54,836.54,956.29,10
42,87.81,88.5,29,121.76,601.76,10
43,96.89,71.95,52,60.98,410.21,10
44,65.75,79.39,22,39.07,122.71,10
45,46.05,39.82,26,185.05,425.05,10
46,11.06,41.0,52,885.51,969.69,10
47,45.11,38.42,51,22.84,502.84,10
48,67.09,15.69,2,43.72,371.97,10
49,79.85,84.45,55,121.95,241.95,10
50,53.79,43.11,1,537.08,657.08,10
51,7.13,84.5,46,470.45,950.45,10
52,84.62,24.29,28,679.8,799.8,10
53,80.06,88.13,53,55.31,330.26,10
54,10.04,60.25,23,613.49,733.49,10
55,14.19,33.57,5,30.6,110.92,10
56,31.51,89.61,20,299.27,419.27,10
57,86.55,80.41,29,147.59,387.59,10
58,43.5,19.72,8,778.72,969.52,10
59,27.22,93.79,10,696.41,954.38,10
60,76.54,82.99,7,547.19,907.19,10
61,4.59,43.36,19,36.03,259.07,10
62,48.34,23.22,34,791.43,911.43,10
63,62.2,52.02,35,585.57,977.71,10
64,31.38,78.34,28,276.03,636.03,10
65,40.58,58.03,24,226.36,706.36,10
66,49.95,5.56,49,458.91,698.91,10
67,69.95,60.3,31,782.53,902.53,10
68,11.73,5.59,17,688.3,947.36,10
69,40.72,38.15,25,283.44,523.44,10
70,0.21,47.3,58,685.4,960.12,10
71,6.36,31.33,34,584.46,704.46,10
72,86.53,45.34,5,301.04,781.04,10
73,84.91,15.56,10,303.73,663.73,10
74,29.61,18.11,58,645.99,966.46,10
75,7.02,5.8,29,757.85,944.85,10
76,58.14,54.36,52,256.61,376.61,10
77,87.52,50.22,49,47.52,152.2,10
78,85.83,95.81,18,644.13,935.2,10
79,4.07,71.35,54,65.77,185.77,10
80,49.34,42.3,19,12.1,276.54,10
81,30.89,57.27,29,723.66,843.66,10
82,34.35,44.01,8,46.45,166.45,10
83,6.36,16.8,37,322.3,682.3,10
84,31.2,1.34,47,644.97,884.97,10
85,21.78,37.64,43,493.83,733.83,10
86,70.3,30.9,24,624.48,964.18,10
87,10.35,28.75,58,199.25,679.25,10
88,97.2,4.19,46,766.08,886.08,10
89,59.68,55.14,40,570.62,810.62,10
90,18.89,86.34,4,512.35,957.97,10
91,9.32,51.08,46,525.08,645.08,10
92,92.61,63.16,45,558.97,945.77,10
93,94.07,65.84,1,533.47,943.66,10
94,96.22,26.81,42,360.06,480.06,10
95,31.15,85.67,45,36.75,487.12,10
96,8.14,82.68,18,266.16,746.16,10
97,76.35,51.43,28,40.89,520.89,10
98,17.49,65.11,11,201.03,681.03,10
99,71.24,49.24,30,515.26,875.26,10
100,28.35,74.02,19,811.19,973.3,10
