CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,57.23,11.71,9,0.0,1000.0,10
2,39.16,52.68,12,0.0,1000.0,10
3,2.55,96.69,71,59.85,312.36,10
4,74.86,98.76,26,87.83,207.83,10
5,28.62,56.7,56,13.21,133.68,10
6,93.5,35.67,12,848.93,944.61,10
7,44.4,64.69,51,31.59,511.59,10
8,69.04,25.17,2,0.0,1000.0,10
9,13.07,69.14,9,0.0,1000.0,10
10,38.7,22.0,3,28.03,163.08,10
11,59.79,34.65,17,0.0,1000.0,10
12,71.38,40.5,3,0.0,1000.0,10
13,6.2,52.38,39,302.24,782.24,10
14,19.87,88.72,75,73.03,553.03,10
15,23.0,92.71,74,0.0,1000.0,10
16,87.04,21.79,56,0.0,1000.0,10
17,95.13,56.08,39,814.97,934.97,10
18,1.21,83.54,75,0.0,1000.0,10
19,91.18,4.19,63,219.62,339.62,10
20,54.53,60.88,53,18.15,119.97,10
21,25.16,16.19,3,0.0,1000.0,10
22,45.37,0.76,23,393.56,513.56,10
23,94.42,54.74,39,688.15,928.15,10
24,3.42,87.8,63,0.0,1000.0,10
25,83.63,7.87,57,0.0,1000.0,10
26,6.09,19.3,57,0.0,1000.0,10
27,32.43,33.74,15,48.42,288.42,10
28,25.43,86.26,65,0.0,1000.0,10
29,39.14,68.13,29,723.5,963.5,10
30,87.02,11.97,48,60.47,341.21,10
31,40.26,74.99,75,867.64,975.01,10
32,48.4,83.64,54,0.0,1000.0,10
33,9.68,47.24,21,0.0,1000.0,10
34,19.87,9.86,5,163.43,523.43,10
35,17.23,65.43,72,0.0,1000.0,10
36,65.97,81.09,66,484.86,844.86,10
37,4.67,53.17,44,37.47,517.47,10
38,79.55,85.42,33,0.0,1000.0,10
39,57.45,2.88,11,134.1,374.1,10
40,28.75,28.71,6,0.0,1000.0,10
41,8.36,4.7,15,0.0,1000.0,10
42,8.67,4.87,35,0.0,1000.0,10
43,53.2,77.36,63,833.4,969.62,10
44,30.64,11.91,17,444.95,564.95,10
45,77.62,29.1,53,248.25,608.25,10
46,5.52,16.68,63,612.84,732.84,10
47,22.92,90.71,57,0.0,1000.0,10
48,22.97,37.66,62,0.0,1000.0,10
49,34.75,98.52,11,455.1,935.1,10
50,81.3,30.5,72,0.0,1000.0,10
51,47.33,39.09,47,0.0,1000.0,10
52,48.44,19.95,72,0.0,1000.0,10
53,91.23,61.19,14,330.21,450.21,10
54,8.75,40.58,66,660.5,780.5,10
55,25.37,99.87,72,0.0,1000.0,10
56,42.53,78.23,6,710.85,950.85,10
57,99.54,31.07,66,0.0,1000.0,10
58,50.73,44.3,75,510.28,987.85,10
59,41.46,32.24,74,0.0,1000.0,10
60,51.69,83.84,53,35.8,502.46,10
61,48.16,56.05,48,0.0,1000.0,10
62,54.58,39.45,30,385.38,625.38,10
63,28.03,18.21,54,447.02,927.02,10
64,95.97,59.75,26,0.0,1000.0,10
65,27.09,66.03,18,0.0,1000.0,10
66,31.44,37.41,56,203.65,563.65,10
67,79.61,78.01,15,0.0,1000.0,10
68,52.61,89.87,23,238.16,598.16,10
69,23.55,82.5,75,0.0,1000.0,10
70,53.44,4.61,72,0.0,1000.0,10
71,12.86,29.64,8,299.44,539.44,10
72,88.92,50.02,48,145.66,505.66,10
73,83.87,67.65,3,589.15,829.15,10
74,86.47,71.91,14,732.81,948.62,10
75,54.69,32.41,42,302.93,542.93,10
76,7.31,26.39,56,0.0,1000.0,10
77,66.92,82.52,60,0.0,1000.0,10
78,45.14,41.14,39,783.21,989.76,10
79,11.74,16.18,33,783.28,903.28,10
80,81.75,61.18,74,382.24,622.24,10
81,84.21,89.88,41,387.79,747.79,10
82,38.47,79.57,8,444.65,684.65,10
83,3.45,16.61,38,633.55,753.55,10
84,85.32,13.99,41,382.93,742.93,10
85,58.47,12.72,11,109.09,589.09,10
86,22.37,32.36,23,0.0,1000.0,10
87,1.95,44.6,35,0.0,1000.0,10
88,62.87,96.46,47,198.96,558.96,10
89,42.36,0.74,39,0.0,1000.0,10
90,55.33,12.49,21,698.61,959.48,10
91,25.69,30.89,11,0.0,1000.0,10
92,21.02,0.38,63,0.0,1000.0,10
93,16.12,91.45,3,47.84,385.68,10
94,62.39,45.24,29,0.0,1000.0,10
95,3.93,30.81,45,710.11,950.11,10
96,61.16,77.64,8,0.0,1000.0,10
97,14.39,91.65,68,0.0,1000.0,10
98,4.76,61.26,29,517.65,637.65,10
99,54.83,56.25,33,0.0,1000.0,10
100,9.16,66.36,32,34.91,267.57,10
