CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,54.79,76.7,17,0.0,1000.0,10
2,3.71,27.58,10,376.67,856.67,10
3,3.23,41.78,15,0.0,1000.0,10
4,79.43,98.02,35,0.0,1000.0,10
5,90.14,58.67,29,330.38,570.38,10
6,60.14,3.88,23,0.0,1000.0,10
7,35.06,93.63,22,382.21,742.21,10
8,64.17,21.15,23,780.84,900.84,10
9,14.39,84.93,1,0.0,1000.0,10
10,37.36,94.16,29,0.0,1000.0,10
11,23.16,43.33,10,0.0,1000.0,10
12,99.63,90.66,23,0.0,1000.0,10
13,30.1,84.29,35,615.98,735.98,10
14,54.22,38.12,32,0.0,1000.0,10
15,57.6,17.27,25,0.0,1000.0,10
16,60.27,6.64,26,0.0,1000.0,10
17,56.45,75.75,17,0.0,1000.0,10
18,78.23,5.43,30,348.79,828.79,10
19,62.33,74.89,20,0.0,1000.0,10
20,57.76,56.32,37,745.56,981.15,10
21,59.2,81.53,30,569.31,929.31,10
22,70.68,18.9,30,0.0,1000.0,10
23,49.36,84.5,10,35.75,389.86,10
24,71.62,25.93,21,0.0,1000.0,10
25,19.05,84.06,36,42.99,162.99,10
26,55.73,75.05,1,0.0,1000.0,10
27,14.31,12.76,10,745.78,954.76,10
28,54.22,97.78,26,0.0,1000.0,10
29,11.83,89.99,21,48.92,347.63,10
30,51.02,83.98,32,161.51,281.51,10
31,84.72,42.47,32,45.35,255.46,10
32,31.58,43.46,22,10.66,117.65,10
33,97.53,34.18,16,0.0,1000.0,10
34,81.07,9.93,10,0.0,1000.0,10
35,64.73,43.68,12,88.79,448.79,10
36,33.45,63.74,18,105.05,585.05,10
37,29.18,75.05,23,294.01,654.01,10
38,68.85,41.78,37,244.9,364.9,10
39,67.7,7.77,26,50.5,454.72,10
40,80.1,62.14,24,491.83,731.83,10
41,3.76,40.93,14,0.0,1000.0,10
42,32.15,47.5,34,8.24,300.05,10
43,67.43,67.5,9,0.0,1000.0,10
44,22.44,76.15,26,122.77,362.77,10
45,7.87,93.45,12,0.0,1000.0,10
46,93.02,95.2,29,0.0,1000.0,10
47,56.62,47.74,33,0.0,1000.0,10
48,2.96,3.82,21,0.0,1000.0,10
49,57.56,15.19,37,0.0,1000.0,10
50,43.5,46.56,15,655.58,895.58,10
51,38.24,27.58,12,0.0,1000.0,10
52,78.14,18.22,14,0.0,1000.0,10
53,78.24,39.0,3,39.79,394.03,10
54,34.64,47.89,10,150.73,270.73,10
55,86.73,33.73,32,0.0,1000.0,10
56,38.41,14.39,5,402.63,642.63,10
57,82.3,5.34,34,659.67,938.49,10
58,14.88,72.06,15,135.65,255.65,10
59,69.66,57.84,21,318.63,558.63,10
60,69.21,43.9,13,0.0,1000.0,10
61,61.85,30.59,28,391.41,871.41,10
62,66.48,95.49,10,661.84,901.84,10
63,84.07,75.13,29,0.0,1000.0,10
64,79.11,7.23,1,352.9,712.9,10
65,60.97,29.26,28,395.52,635.52,10
66,14.69,24.54,5,0.0,1000.0,10
67,11.74,83.03,37,245.04,725.04,10
68,96.26,99.42,34,0.0,1000.0,10
69,94.15,58.59,7,0.0,1000.0,10
70,69.46,83.67,23,44.74,188.94,10
71,63.17,99.54,26,0.0,1000.0,10
72,1.94,33.01,35,0.0,1000.0,10
73,61.87,72.29,30,0.0,1000.0,10
74,69.97,92.32,15,0.0,1000.0,10
75,98.29,33.88,4,0.0,1000.0,10
76,99.66,28.18,29,0.0,1000.0,10
77,51.08,54.89,29,0.0,1000.0,10
78,87.25,30.64,10,629.97,948.94,10
79,92.24,30.73,7,559.76,679.76,10
80,76.01,22.06,21,0.0,1000.0,10
81,68.52,15.69,12,432.77,792.77,10
82,82.59,45.64,7,0.0,1000.0,10
83,85.54,96.19,11,468.95,588.95,10
84,75.21,62.97,34,0.0,1000.0,10
85,17.46,97.03,17,58.53,178.53,10
86,82.14,50.28,4,0.0,1000.0,10
87,46.58,92.38,8,42.89,192.09,10
88,43.09,60.97,7,0.0,1000.0,10
89,0.3,79.39,17,0.0,1000.0,10
90,57.56,42.18,2,603.23,723.23,10
91,39.43,17.49,33,811.36,931.36,10
92,13.82,26.15,32,439.67,799.67,10
93,45.94,75.68,16,0.0,1000.0,10
94,82.41,12.65,7,281.3,401.3,10
95,41.72,87.86,35,726.43,962.1,10
96,97.68,13.17,37,0.0,1000.0,10
97,29.93,70.73,1,693.51,813.51,10
98,37.0,63.95,37,0.0,1000.0,10
99,32.28,58.07,18,52.66,412.66,10
100,9.48,89.84,32,132.42,372.42,10
