CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,49.62,47.52,41,230.3,470.3,10
2,76.27,63.58,22,0.0,1000.0,10
3,35.22,47.28,7,677.49,994.5,10
4,63.26,50.27,41,644.43,976.74,10
5,41.14,69.42,7,295.23,775.23,10
6,88.69,93.39,38,65.22,242.24,10
7,14.97,30.84,32,316.73,676.73,10
8,51.49,86.43,24,133.05,373.05,10
9,31.86,48.34,26,8.31,233.65,10
10,98.71,48.71,25,532.67,652.67,10
11,91.56,9.56,44,0.0,1000.0,10
12,32.86,70.86,6,280.32,760.32,10
13,26.2,39.04,10,0.0,1000.0,10
14,94.17,5.68,12,69.99,536.58,10
15,70.05,56.48,41,0.0,1000.0,10
16,88.97,41.43,28,0.0,1000.0,10
17,55.08,89.72,38,340.33,700.33,10
18,60.07,3.46,38,659.85,779.85,10
19,15.35,72.46,22,255.98,495.98,10
20,10.31,95.28,36,218.77,578.77,10
21,28.06,31.28,19,22.2,340.14,10
22,9.34,17.29,43,0.0,1000.0,10
23,7.3,62.84,4,0.0,1000.0,10
24,75.03,75.24,39,43.18,335.81,10
25,36.04,57.97,5,770.18,890.18,10
26,41.01,6.88,20,43.13,416.06,10
27,8.97,50.91,39,31.04,272.99,10
28,98.97,57.28,24,181.7,661.7,10
29,35.42,27.87,42,22.6,196.89,10
30,85.33,83.56,7,146.15,506.15,10
31,33.32,0.43,7,51.41,291.41,10
32,71.75,18.72,14,133.36,373.36,10
33,36.03,96.69,1,49.17,529.17,10
34,70.73,9.7,37,153.41,633.41,10
35,85.23,5.0,17,0.0,1000.0,10
36,21.35,87.24,34,0.0,1000.0,10
37,73.56,53.49,19,399.34,639.34,10
38,36.86,56.55,9,0.0,1000.0,10
39,52.29,17.44,36,34.8,261.71,10
40,95.54,24.94,45,572.59,692.59,10
41,70.68,19.2,29,0.0,1000.0,10
42,74.79,0.02,41,110.83,470.83,10
43,57.57,24.34,10,540.94,968.9,10
44,1.66,98.3,19,651.08,891.08,10
45,81.08,94.21,5,0.0,1000.0,10
46,66.34,97.65,3,651.74,891.74,10
47,10.42,14.45,38,46.25,185.23,10
48,6.01,15.38,29,0.0,1000.0,10
49,34.36,54.87,1,204.39,684.39,10
50,38.39,77.6,37,337.29,457.29,10
51,8.97,33.61,18,0.0,1000.0,10
52,15.35,56.67,36,0.0,1000.0,10
53,79.3,41.59,14,811.26,931.26,10
54,50.34,62.9,35,260.35,620.35,10
55,1.34,90.37,13,0.0,1000.0,10
56,92.9,62.77,32,636.96,756.96,10
57,32.5,22.89,20,32.53,512.53,10
58,64.08,37.98,5,26.91,248.83,10
59,41.27,28.08,18,0.0,1000.0,10
60,85.23,36.37,11,0.0,1000.0,10
61,72.31,5.49,34,624.38,864.38,10
62,66.98,31.04,26,739.86,967.02,10
63,99.97,32.97,28,263.42,623.42,10
64,61.97,0.6,44,440.76,920.76,10
65,88.48,95.34,14,509.65,749.65,10
66,73.27,89.98,18,0.0,1000.0,10
67,20.94,55.93,37,379.39,739.39,10
68,44.16,94.86,6,302.68,662.68,10
69,31.86,2.88,11,152.65,272.65,10
70,7.1,86.44,30,506.86,746.86,10
71,43.18,29.09,41,692.19,812.19,10
72,85.26,11.43,17,324.49,564.49,10
73,33.62,14.91,11,723.87,963.87,10
74,43.99,62.8,45,13.41,419.1,10
75,6.5,63.95,28,0.0,1000.0,10
76,11.11,54.28,5,453.02,573.02,10
77,67.5,2.89,30,0.0,1000.0,10
78,21.26,39.55,18,278.38,398.38,10
79,11.89,25.9,23,0.0,1000.0,10
80,46.26,44.58,10,0.0,1000.0,10
81,81.41,26.57,5,0.0,1000.0,10
82,64.98,54.63,35,564.31,804.31,10
83,60.98,63.73,15,361.1,721.1,10
84,21.12,34.02,23,0.0,1000.0,10
85,25.1,65.31,7,361.11,721.11,10
86,0.11,43.38,9,40.44,286.24,10
87,26.16,70.98,21,0.0,1000.0,10
88,98.14,68.5,4,748.08,938.99,10
89,95.81,95.0,21,444.62,924.62,10
90,82.19,71.82,4,0.0,1000.0,10
91,37.53,47.98,20,54.14,534.14,10
92,41.99,94.51,19,0.0,1000.0,10
93,35.13,39.85,39,453.03,573.03,10
94,14.54,24.51,14,0.0,1000.0,10
95,35.99,73.01,5,443.92,803.92,10
96,5.28,41.12,32,677.27,964.16,10
97,40.75,75.65,1,380.64,860.64,10
98,3.25,18.66,33,220.84,340.84,10
99,76.08,54.7,7,0.0,1000.0,10
100,40.08,74.4,11,0.0,1000.0,10
