CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,52.09,19.0,26,346.43,826.43,10
2,36.28,9.72,47,40.45,322.02,10
3,22.59,93.84,23,373.57,613.57,10
4,10.82,14.26,80,747.26,953.86,10
5,36.41,51.36,60,3.84,248.09,10
6,27.78,86.21,78,190.27,550.27,10
7,18.03,93.13,57,102.33,222.33,10
8,85.77,57.49,51,611.1,953.62,10
9,59.37,8.14,78,0.0,1000.0,10
10,64.82,16.83,18,437.98,557.98,10
11,9.89,95.84,46,283.71,403.71,10
12,82.21,45.17,57,273.68,513.68,10
13,9.81,63.46,34,0.0,1000.0,10
14,30.0,89.99,77,605.87,958.78,10
15,59.88,66.44,21,675.48,795.48,10
16,80.73,14.41,15,328.48,688.48,10
17,47.21,28.56,36,0.0,1000.0,10
18,68.05,51.56,7,28.09,288.61,10
19,8.3,79.06,57,287.64,527.64,10
20,91.1,22.95,3,89.3,209.3,10
21,3.64,70.79,28,202.43,562.43,10
22,9.73,34.8,67,33.87,125.56,10
23,93.25,83.1,73,680.14,937.3,10
24,26.59,49.17,10,710.78,986.56,10
25,13.18,63.43,65,0.0,1000.0,10
26,51.35,61.97,77,497.55,737.55,10
27,37.34,63.66,73,0.0,1000.0,10
28,2.86,58.37,24,216.01,336.01,10
29,26.47,83.73,20,434.04,554.04,10
30,36.5,25.75,39,155.06,515.06,10
31,36.21,78.6,29,0.0,1000.0,10
32,62.88,69.71,55,0.0,1000.0,10
33,4.67,7.88,64,489.47,609.47,10
34,51.18,4.59,23,384.16,504.16,10
35,56.76,67.46,39,24.2,89.68,10
36,46.73,22.86,60,384.33,864.33,10
37,9.51,78.35,3,79.3,559.3,10
38,15.78,77.4,10,65.64,305.64,10
39,54.09,55.0,3,539.54,899.54,10
40,27.94,43.38,26,758.02,986.24,10
41,8.46,99.34,33,0.0,1000.0,10
42,50.49,81.38,20,158.32,638.32,10
43,86.96,30.41,36,581.5,941.5,10
44,58.82,7.78,7,0.0,1000.0,10
45,60.08,61.51,3,23.14,170.99,10
46,86.38,8.38,73,843.98,937.68,10
47,11.83,69.48,23,0.0,1000.0,10
48,96.54,52.04,36,0.0,1000.0,10
49,87.65,69.45,57,395.59,875.59,10
50,54.9,48.22,39,234.08,714.08,10
51,86.54,54.06,13,0.0,1000.0,10
52,50.43,6.37,69,566.97,686.97,10
53,20.46,98.74,82,0.0,1000.0,10
54,53.65,19.44,64,0.0,1000.0,10
55,10.2,11.7,44,0.0,1000.0,10
56,79.42,39.18,75,776.57,959.12,10
57,71.76,53.84,75,31.99,331.68,10
58,79.97,64.34,64,0.0,1000.0,10
59,79.52,10.96,20,249.91,609.91,10
60,4.82,8.11,52,453.56,693.56,10
61,71.79,67.39,3,655.25,963.76,10
62,98.39,5.46,78,0.0,1000.0,10
63,35.04,89.31,65,266.85,506.85,10
64,80.43,87.92,52,783.5,903.5,10
65,74.92,81.77,41,47.21,351.83,10
66,87.7,36.15,3,778.56,898.56,10
67,10.73,80.47,34,470.35,590.35,10
68,26.22,77.63,34,331.89,451.89,10
69,60.28,91.26,2,483.5,843.5,10
70,91.67,99.16,10,347.14,707.14,10
71,11.37,69.19,55,627.95,867.95,10
72,65.09,56.04,80,619.6,974.19,10
73,61.85,54.95,3,22.4,331.33,10
74,5.58,71.06,13,750.51,870.51,10
75,18.89,37.06,64,393.76,753.76,10
76,49.51,8.7,23,53.95,413.95,10
77,70.68,26.22,5,397.05,877.05,10
78,30.72,20.58,82,30.85,368.63,10
79,8.38,20.97,8,0.0,1000.0,10
80,94.07,96.93,42,165.0,405.0,10
81,72.39,87.66,49,49.67,251.41,10
82,96.55,95.84,46,0.0,1000.0,10
83,28.86,17.46,11,367.55,727.55,10
84,38.22,52.61,65,0.0,1000.0,10
85,28.44,70.76,33,75.49,315.49,10
86,43.14,13.58,21,275.69,755.69,10
87,82.63,69.23,8,154.11,514.11,10
88,54.44,14.89,13,0.0,1000.0,10
89,69.93,95.63,67,0.0,1000.0,10
90,23.85,27.73,36,0.0,1000.0,10
91,87.96,43.27,59,0.0,1000.0,10
92,51.37,74.06,7,539.73,659.73,10
93,54.62,87.08,36,0.0,1000.0,10
94,23.92,89.09,33,409.35,769.35,10
95,40.45,9.6,55,0.0,1000.0,10
96,27.02,12.64,62,0.0,1000.0,10
97,92.16,9.76,34,87.7,327.7,10
98,83.14,94.2,10,620.16,938.24,10
99,88.67,93.56,21,306.81,786.81,10
100,48.64,12.79,57,465.59,585.59,10
