CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,52.12,74.21,83,53.24,413.24,10
2,8.35,94.02,83,646.02,945.78,10
3,79.84,34.08,71,691.71,957.1,10
4,64.12,48.4,18,403.03,643.03,10
5,85.59,59.54,21,379.98,619.98,10
6,30.15,77.68,11,711.81,970.62,10
7,66.36,11.5,14,176.17,656.17,10
8,44.32,41.37,19,209.69,329.69,10
9,82.53,12.31,81,700.04,820.04,10
10,0.03,24.56,4,683.88,923.88,10
11,10.12,11.76,28,48.53,254.56,10
12,32.01,21.06,78,206.52,566.52,10
13,59.22,43.77,66,293.17,773.17,10
14,52.71,31.01,39,676.14,977.15,10
15,39.65,77.37,41,68.14,308.14,10
16,41.06,71.35,39,21.38,414.08,10
17,22.07,85.47,48,470.04,830.04,10
18,84.51,97.45,89,616.46,934.94,10
19,48.18,33.56,83,136.78,496.78,10
20,27.19,76.16,81,563.97,803.97,10
21,36.08,10.04,14,156.83,516.83,10
22,2.03,31.59,67,234.23,354.23,10
23,15.28,70.59,64,61.45,181.45,10
24,20.99,28.81,53,686.79,971.53,10
25,24.36,54.42,11,325.12,565.12,10
26,67.97,85.43,12,531.56,651.56,10
27,2.73,45.07,34,100.96,220.96,10
28,95.92,78.43,44,91.09,451.09,10
29,65.13,11.01,62,486.42,953.61,10
30,87.26,56.57,73,375.77,615.77,10
31,33.77,51.51,66,357.49,597.49,10
32,37.03,84.75,66,563.53,803.53,10
33,9.67,17.14,27,102.12,222.12,10
34,7.7,20.92,30,451.04,691.04,10
35,85.09,38.68,23,408.34,528.34,10
36,85.32,9.74,18,123.38,483.38,10
37,74.92,25.33,67,523.46,643.46,10
38,71.92,2.73,25,57.04,339.79,10
39,99.81,13.02,76,70.32,339.45,10
40,1.08,17.98,46,84.54,324.54,10
41,26.48,45.94,25,516.13,876.13,10
42,34.77,31.78,32,849.49,969.49,10
43,67.06,94.8,5,390.67,630.67,10
44,57.02,9.55,74,406.89,526.89,10
45,66.15,86.51,25,187.79,667.79,10
46,36.03,86.52,50,540.23,780.23,10
47,43.27,70.29,28,238.33,358.33,10
48,29.26,8.47,53,42.9,322.34,10
49,74.42,14.49,16,247.29,727.29,10
50,41.5,83.7,51,41.12,521.12,10
51,97.45,99.09,23,75.57,140.17,10
52,53.9,34.77,12,20.62,245.74,10
53,11.57,63.39,41,644.42,968.57,10
54,3.91,29.56,71,162.44,282.44,10
55,5.95,45.32,66,34.37,302.37,10
56,19.23,47.31,69,763.1,979.06,10
57,41.58,61.11,73,284.32,404.32,10
58,56.96,43.37,46,102.87,342.87,10
59,58.47,10.32,44,149.59,509.59,10
60,2.96,21.31,57,762.5,953.15,10
61,78.71,31.91,23,416.99,896.99,10
62,87.63,89.29,66,227.89,467.89,10
63,69.18,42.2,11,30.2,310.78,10
64,47.27,93.8,27,44.4,284.91,10
65,73.57,96.76,67,377.2,737.2,10
66,49.08,61.28,16,300.01,540.01,10
67,71.22,69.69,41,49.66,169.66,10
68,97.01,16.94,7,238.95,598.95,10
69,97.12,6.97,32,112.41,592.41,10
70,82.68,30.5,9,236.81,356.81,10
71,94.23,97.82,18,228.7,468.7,10
72,54.62,26.86,42,335.31,695.31,10
73,42.58,25.7,42,588.02,948.02,10
74,60.57,12.28,11,42.96,312.8,10
75,39.19,77.35,71,405.67,885.67,10
76,76.73,61.25,53,371.56,491.56,10
77,66.71,6.99,32,302.56,782.56,10
78,69.73,86.62,39,176.97,536.97,10
79,80.79,83.32,51,52.67,253.35,10
80,11.56,16.62,50,877.26,956.15,10
81,70.19,95.78,44,690.32,810.32,10
82,60.44,30.69,87,576.02,816.02,10
83,77.09,14.72,5,316.53,436.53,10
84,21.34,4.08,66,520.09,640.09,10
85,84.55,32.09,69,512.58,872.58,10
86,67.45,72.39,34,495.38,735.38,10
87,5.51,33.89,60,38.07,233.78,10
88,19.26,25.58,39,478.0,838.0,10
89,93.83,51.09,67,220.59,700.59,10
90,18.1,62.36,18,411.71,651.71,10
91,99.37,58.17,4,519.24,639.24,10
92,15.29,35.5,5,28.65,344.34,10
93,3.92,43.71,60,525.2,885.2,10
94,67.28,10.47,48,48.03,372.24,10
95,37.48,58.07,41,488.64,608.64,10
96,2.43,88.9,41,245.89,365.89,10
97,39.25,40.29,46,854.11,990.26,10
98,6.37,57.55,46,391.94,751.94,10
99,47.3,54.59,53,292.34,412.34,10
100,43.84,41.77,81,139.66,619.66,10
