CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,1.85,79.41,17,712.15,832.15,10
2,68.52,33.05,21,33.18,378.64,10
3,63.7,35.52,12,431.12,671.12,10
4,54.67,42.1,32,547.16,983.34,10
5,61.32,93.54,37,177.76,537.76,10
6,75.07,91.29,9,0.0,1000.0,10
7,55.26,72.97,20,0.0,1000.0,10
8,86.79,70.61,8,642.34,762.34,10
9,2.78,25.6,3,381.51,621.51,10
10,77.38,3.38,11,0.0,1000.0,10
11,66.74,75.67,32,592.82,712.82,10
12,17.24,26.86,41,0.0,1000.0,10
13,29.46,55.01,43,435.95,675.95,10
14,27.9,4.48,2,639.53,879.53,10
15,84.21,13.56,7,425.95,785.95,10
16,71.71,74.48,42,144.1,264.1,10
17,32.77,32.4,38,620.88,980.88,10
18,54.99,4.78,1,523.23,643.23,10
19,41.98,74.77,18,677.69,975.15,10
20,10.33,4.71,40,355.85,835.85,10
21,37.64,93.37,38,117.4,357.4,10
22,59.31,86.15,10,677.35,917.35,10
23,32.79,27.72,5,324.19,804.19,10
24,93.37,81.28,40,61.86,292.56,10
25,81.5,32.43,17,482.23,842.23,10
26,94.98,81.78,31,0.0,1000.0,10
27,47.23,55.71,37,123.89,243.89,10
28,32.14,47.2,19,8.34,311.73,10
29,34.97,0.78,33,501.37,741.37,10
30,61.94,45.9,21,0.0,1000.0,10
31,17.38,90.26,38,46.18,110.35,10
32,28.43,89.07,42,106.53,346.53,10
33,19.17,38.4,5,0.0,1000.0,10
34,37.57,78.52,37,470.17,590.17,10
35,72.53,66.5,26,495.75,735.75,10
36,15.12,7.62,21,0.0,1000.0,10
37,62.01,76.18,3,434.99,674.99,10
38,90.95,52.45,6,369.01,489.01,10
39,17.25,43.17,27,23.75,275.35,10
40,50.41,30.88,15,0.0,1000.0,10
41,83.72,19.28,15,641.8,946.57,10
42,11.26,3.59,28,303.19,783.19,10
43,42.62,74.7,28,636.86,876.86,10
44,52.58,10.61,23,153.75,393.75,10
45,52.63,34.3,36,215.42,335.42,10
46,51.29,76.34,1,131.63,251.63,10
47,53.52,67.34,17,823.55,978.01,10
48,7.67,16.35,20,334.7,694.7,10
49,75.52,27.15,15,478.27,598.27,10
50,73.91,60.5,39,35.5,381.03,10
51,8.81,9.07,25,0.0,1000.0,10
52,49.98,76.41,26,204.26,684.26,10
53,21.2,88.49,18,690.95,810.95,10
54,13.08,10.16,26,708.85,828.85,10
55,34.8,21.41,10,0.0,1000.0,10
56,57.45,35.89,23,22.44,224.69,10
57,68.78,93.61,42,154.38,514.38,10
58,1.19,95.43,33,435.66,555.66,10
59,87.13,9.37,2,473.04,713.04,10
60,10.41,8.24,11,600.36,840.36,10
61,67.73,10.52,26,434.32,554.32,10
62,55.7,14.2,17,202.35,442.35,10
63,60.02,34.62,11,645.54,974.75,10
64,1.24,6.47,15,505.47,745.47,10
65,85.69,93.99,38,0.0,1000.0,10
66,2.91,2.39,17,463.3,583.3,10
67,56.51,33.48,34,23.36,298.75,10
68,71.64,47.53,37,762.88,882.88,10
69,0.83,19.57,5,318.99,798.99,10
70,10.47,21.63,31,383.92,743.92,10
71,19.5,42.56,37,45.62,405.62,10
72,73.28,0.87,43,0.0,1000.0,10
73,64.69,24.73,25,575.17,695.17,10
74,64.04,0.94,18,417.01,777.01,10
75,50.13,99.59,12,208.82,688.82,10
76,57.02,86.15,35,148.22,508.22,10
77,61.11,28.92,20,0.0,1000.0,10
78,6.44,52.2,15,579.9,966.37,10
79,33.82,22.76,28,624.93,972.07,10
80,7.58,61.56,24,34.42,235.7,10
81,64.55,76.18,33,470.71,590.71,10
82,64.48,19.09,27,441.5,561.5,10
83,41.73,73.86,13,150.85,510.85,10
84,72.24,20.89,38,43.44,481.08,10
85,46.39,75.17,21,734.82,974.03,10
86,21.91,76.44,10,0.0,1000.0,10
87,94.22,96.53,32,71.45,262.49,10
88,4.58,99.53,26,520.39,880.39,10
89,37.1,91.97,16,331.15,571.15,10
90,48.61,25.6,18,198.42,318.42,10
91,53.8,65.8,15,20.98,445.24,10
92,57.44,71.55,26,811.38,931.38,10
93,14.51,83.35,14,450.44,930.44,10
94,97.75,62.93,23,0.0,1000.0,10
95,84.29,66.8,22,0.0,1000.0,10
96,77.04,70.52,34,0.0,1000.0,10
97,23.66,22.5,10,0.0,1000.0,10
98,84.31,75.76,26,696.59,936.59,10
99,75.28,94.27,16,672.54,912.54,10
100,69.47,63.89,9,32.58,431.15,10
