CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,89.29,49.34,11,0.0,1000.0,10
2,35.16,10.15,30,0.0,1000.0,10
3,27.76,93.68,15,0.0,1000.0,10
4,17.25,82.83,29,0.0,1000.0,10
5,70.6,80.43,8,0.0,1000.0,10
6,55.72,3.37,5,0.0,1000.0,10
7,5.12,16.23,9,0.0,1000.0,10
8,41.27,43.51,23,0.0,1000.0,10
9,26.63,31.07,10,0.0,1000.0,10
10,30.42,53.82,31,0.0,1000.0,10
11,92.78,52.04,14,0.0,1000.0,10
12,24.06,22.79,3,536.07,968.46,10
13,95.49,3.81,22,641.81,927.8,10
14,65.83,45.74,19,0.0,1000.0,10
15,35.84,9.64,15,0.0,1000.0,10
16,28.14,55.31,26,0.0,1000.0,10
17,6.73,49.7,19,0.0,1000.0,10
18,72.25,47.19,7,437.58,557.58,10
19,10.61,66.62,15,511.09,751.09,10
20,39.83,21.1,26,0.0,1000.0,10
21,64.38,71.42,7,0.0,1000.0,10
22,34.46,16.48,4,0.0,1000.0,10
23,57.69,76.67,30,0.0,1000.0,10
24,49.17,69.0,29,415.81,895.81,10
25,94.21,54.17,4,0.0,1000.0,10
26,99.2,62.76,33,270.75,510.75,10
27,68.47,64.86,15,0.0,1000.0,10
28,37.89,51.85,19,2.81,82.21,10
29,40.58,40.03,23,9.99,289.64,10
30,9.97,51.33,21,314.79,554.79,10
31,11.15,4.42,24,0.0,1000.0,10
32,63.05,2.14,13,0.0,1000.0,10
33,94.81,55.64,19,0.0,1000.0,10
34,67.25,44.29,32,0.0,1000.0,10
35,7.75,24.02,7,86.42,206.42,10
36,3.04,2.7,32,0.0,1000.0,10
37,1.01,95.6,5,0.0,1000.0,10
38,46.1,60.78,18,0.0,1000.0,10
39,19.94,94.48,11,0.0,1000.0,10
40,57.06,59.32,29,0.0,1000.0,10
41,60.29,4.72,7,0.0,1000.0,10
42,28.88,55.84,11,0.0,1000.0,10
43,4.02,75.02,27,0.0,1000.0,10
44,74.93,42.36,11,0.0,1000.0,10
45,38.47,3.24,25,0.0,1000.0,10
46,92.96,78.03,31,0.0,1000.0,10
47,0.99,51.6,12,274.61,394.61,10
48,58.92,61.1,1,0.0,1000.0,10
49,61.9,82.37,1,232.7,592.7,10
50,25.31,49.16,7,0.0,1000.0,10
51,38.93,29.66,23,436.69,676.69,10
52,10.85,76.15,16,45.37,285.37,10
53,42.63,0.21,13,0.0,1000.0,10
54,75.98,90.25,11,0.0,1000.0,10
55,4.38,1.22,11,0.0,1000.0,10
56,89.35,9.03,14,0.0,1000.0,10
57,70.12,22.28,1,0.0,1000.0,10
58,8.86,73.67,28,0.0,1000.0,10
59,42.9,24.4,30,0.0,1000.0,10
60,75.85,58.93,7,36.95,262.12,10
61,85.78,24.69,23,417.44,777.44,10
62,92.31,57.75,5,0.0,1000.0,10
63,79.14,25.82,25,0.0,1000.0,10
64,0.93,37.36,30,41.06,130.36,10
65,81.36,82.01,7,52.3,358.12,10
66,88.14,90.32,7,62.79,141.71,10
67,32.43,13.13,29,0.0,1000.0,10
68,78.96,22.96,26,47.42,300.26,10
69,91.06,53.4,17,0.0,1000.0,10
70,21.95,85.86,33,40.15,333.5,10
71,18.86,54.11,9,0.0,1000.0,10
72,41.65,26.32,3,0.0,1000.0,10
73,21.95,28.54,11,0.0,1000.0,10
74,82.86,49.48,21,0.0,1000.0,10
75,62.52,47.52,9,0.0,1000.0,10
76,46.34,90.32,27,123.49,243.49,10
77,96.27,1.2,6,0.0,1000.0,10
78,11.35,29.41,13,638.73,964.72,10
79,32.06,83.41,11,0.0,1000.0,10
80,72.56,30.74,7,0.0,1000.0,10
81,97.45,3.48,21,0.0,1000.0,10
82,61.58,76.31,33,0.0,1000.0,10
83,83.33,62.84,15,0.0,1000.0,10
84,18.2,78.85,17,0.0,1000.0,10
85,17.06,80.04,10,37.8,399.16,10
86,17.82,26.12,32,479.94,719.94,10
87,27.53,43.0,17,0.0,1000.0,10
88,51.27,27.05,19,142.89,502.89,10
89,16.86,53.74,19,23.44,243.21,10
90,41.19,19.64,16,0.0,1000.0,10
91,91.45,50.22,25,0.0,1000.0,10
92,10.46,0.08,31,0.0,1000.0,10
93,21.04,11.84,10,0.0,1000.0,10
94,58.88,48.18,32,0.0,1000.0,10
95,99.57,32.2,16,368.96,488.96,10
96,44.16,56.61,6,0.0,1000.0,10
97,29.6,51.55,6,0.0,1000.0,10
98,33.66,42.56,1,718.81,958.81,10
99,51.2,16.8,31,111.39,231.39,10
100,2.02,59.45,7,0.0,1000.0,10
