CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,78.65,53.63,32,0.0,3390.0,90
2,83.91,46.47,32,762.98,1082.98,90
3,45.44,83.49,64,435.53,990.82,90
4,58.35,51.75,64,0.0,3390.0,90
5,31.22,46.31,64,165.0,805.0,90
6,36.92,51.64,48,0.0,3390.0,90
7,82.96,54.28,48,0.0,3390.0,90
8,22.38,62.98,32,1648.14,1808.14,90
9,81.94,86.61,16,506.32,666.32,90
10,23.41,5.3,32,1469.36,1897.85,90
11,80.39,11.73,64,366.78,526.78,90
12,87.02,6.73,64,0.0,3390.0,90
13,85.73,97.64,32,1184.24,1611.03,90
14,50.28,83.18,16,960.33,1280.33,90
15,88.82,19.04,48,640.36,1215.97,90
16,82.04,55.08,32,1536.8,1856.8,90
17,21.62,70.14,48,288.19,608.19,90
18,63.36,81.32,16,1215.11,1375.11,90
19,23.4,91.19,64,206.12,875.17,90
20,58.29,58.24,32,0.0,3390.0,90
21,22.0,15.98,32,991.45,1631.45,90
22,80.59,51.5,16,512.31,832.31,90
23,47.24,82.58,48,1053.86,1213.86,90
24,24.23,49.95,48,998.87,1158.87,90
25,84.26,10.89,48,0.0,3390.0,90
26,55.35,54.95,48,1621.6,1781.6,90
27,56.04,88.36,16,571.46,1211.46,90
28,68.48,15.8,32,0.0,3390.0,90
29,91.71,45.58,48,444.02,604.02,90
30,78.46,46.04,16,1329.16,1767.89,90
31,73.02,56.65,64,1891.04,2051.04,90
32,23.46,61.03,32,875.95,1035.95,90
33,26.17,90.15,32,1594.25,1754.25,90
34,79.65,52.94,32,0.0,3390.0,90
35,50.8,86.87,48,0.0,3390.0,90
36,33.69,57.71,48,0.0,3390.0,90
37,27.17,18.55,16,811.87,971.87,90
38,55.72,53.47,32,1645.75,1805.75,90
39,73.93,15.53,48,1088.18,1728.18,90
40,21.67,13.19,64,75.25,235.25,90
41,25.14,13.53,32,0.0,3390.0,90
42,44.54,50.11,32,205.35,845.35,90
43,52.46,81.79,16,1048.07,1208.07,90
44,83.75,47.73,16,1087.56,1247.56,90
45,81.2,14.66,64,1367.38,2177.79,90
46,87.33,15.74,48,1691.94,2011.94,90
47,89.93,78.6,48,842.21,1002.21,90
48,60.85,20.32,48,728.54,888.54,90
49,60.97,20.48,64,0.0,3390.0,90
50,26.85,87.29,16,39.54,192.83,90
51,22.48,89.53,48,843.29,1003.29,90
52,24.42,17.04,32,1271.28,1431.28,90
53,26.12,80.08,32,853.94,1493.94,90
54,22.83,9.32,32,280.68,575.28,90
55,54.23,22.76,32,67.5,707.5,90
56,88.78,10.49,16,820.8,1474.19,90
57,71.88,73.25,64,363.98,689.62,90
58,47.8,14.45,32,1431.19,1591.19,90
59,29.16,53.04,64,468.62,1026.66,90
60,21.38,89.29,16,1087.81,1629.93,90
61,30.95,5.83,16,1254.18,1414.18,90
62,30.17,51.45,48,0.0,3390.0,90
63,59.81,91.23,64,0.0,3390.0,90
64,19.88,82.51,16,1484.98,1644.98,90
65,39.01,46.62,48,266.58,426.58,90
66,87.76,83.82,64,1606.46,2246.46,90
67,19.98,52.8,16,0.0,3390.0,90
68,90.72,52.89,32,1843.79,2003.79,90
69,49.15,49.59,16,309.22,469.22,90
70,69.08,46.2,32,887.84,1380.83,90
71,31.82,50.36,16,0.0,3390.0,90
72,23.7,50.55,16,0.0,3390.0,90
73,95.1,13.61,16,831.2,991.2,90
74,53.66,92.96,16,45.08,564.43,90
75,78.24,51.81,16,1268.24,1588.24,90
76,46.8,19.27,32,0.0,3390.0,90
77,86.76,85.0,48,0.0,3390.0,90
78,87.56,79.03,64,57.15,217.15,90
79,59.52,90.93,64,1755.49,2075.49,90
80,23.24,54.89,32,435.88,595.88,90
81,84.63,87.39,64,58.22,279.09,90
82,26.28,91.64,64,0.0,3390.0,90
83,57.57,51.16,32,0.0,3390.0,90
84,63.64,82.34,64,1312.57,1472.57,90
85,48.86,50.42,16,0.0,3390.0,90
86,80.55,87.64,32,0.0,3390.0,90
87,19.55,89.1,64,1056.93,1216.93,90
88,78.03,86.69,16,698.67,1346.92,90
89,61.06,85.18,48,837.92,997.92,90
90,87.07,5.85,48,387.23,859.92,90
91,29.52,19.61,16,730.12,890.12,90
92,46.39,85.76,64,1443.48,2001.67,90
93,87.41,80.77,16,1837.82,1997.82,90
94,57.69,88.55,48,1602.75,2078.05,90
95,93.07,80.73,32,351.41,906.07,90
96,60.25,15.4,16,40.09,172.28,90
97,20.17,6.47,48,0.0,3390.0,90
98,85.57,80.92,16,0.0,3390.0,90
99,22.07,11.64,16,695.99,855.99,90
100,50.25,53.31,48,1021.45,1424.48,90
