CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,89.12,40.06,6,111.33,141.33,10
2,90.64,21.12,23,66.53,126.53,10
3,92.85,62.6,26,64.85,184.85,10
4,77.74,40.22,17,38.99,158.72,10
5,88.39,2.8,23,67.6,152.19,10
6,95.85,42.29,41,56.38,130.29,10
7,4.33,11.37,52,52.58,165.14,10
8,78.14,40.88,41,58.31,88.31,10
9,21.38,0.44,6,95.79,125.79,10
10,98.78,23.21,58,141.78,171.78,10
11,5.89,43.94,57,56.19,86.19,10
12,58.64,47.2,17,49.63,109.63,10
13,40.76,39.04,52,154.31,229.01,10
14,63.24,38.89,36,104.62,194.62,10
15,10.66,60.56,17,177.68,207.68,10
16,1.89,78.13,60,47.37,89.14,10
17,40.96,92.81,62,42.82,115.05,10
18,56.81,73.11,27,114.12,211.42,10
19,32.42,45.92,9,156.36,216.36,10
20,32.78,78.01,38,152.17,182.17,10
21,94.85,43.19,61,75.64,105.64,10
22,64.61,70.98,8,132.65,207.66,10
23,4.54,29.93,63,50.95,110.95,10
24,16.67,99.11,5,101.18,185.63,10
25,14.8,89.35,16,61.85,151.85,10
26,59.19,35.51,36,74.16,104.16,10
27,65.59,27.48,43,120.1,205.91,10
28,79.12,50.09,13,39.12,150.25,10
29,3.92,91.76,3,55.85,145.85,10
30,36.69,14.0,40,36.15,58.52,10
31,62.59,63.55,30,121.02,181.02,10
32,80.08,95.39,50,60.55,162.7,10
33,24.8,97.96,3,85.51,175.51,10
34,62.24,84.93,22,106.37,196.37,10
35,61.81,53.95,56,65.77,185.77,10
36,1.25,75.48,54,82.15,112.15,10
37,26.04,44.49,30,134.83,164.83,10
38,30.84,17.19,57,58.6,178.6,10
39,38.27,51.75,65,54.85,114.85,10
40,98.67,93.25,36,81.58,141.58,10
41,26.34,89.4,23,41.7,97.41,10
42,20.74,51.16,61,49.96,169.96,10
43,90.09,23.13,57,56.84,111.35,10
44,79.1,3.61,14,130.77,179.33,10
45,67.86,0.93,41,153.23,183.23,10
46,53.34,24.51,44,35.72,95.72,10
47,86.61,88.03,47,69.1,129.1,10
48,96.0,19.68,21,96.55,176.32,10
49,81.21,88.87,25,110.12,183.35,10
50,37.78,42.08,34,8.23,84.47,10
51,26.8,46.89,63,13.56,70.46,10
52,50.25,57.17,40,32.39,62.39,10
53,49.62,89.14,38,40.3,125.67,10
54,74.1,83.47,65,56.3,86.3,10
55,49.16,13.17,22,37.95,89.22,10
56,86.79,19.22,63,56.01,137.09,10
57,22.29,45.82,65,142.97,221.8,10
58,52.57,49.19,41,152.21,182.21,10
59,25.03,87.51,17,64.73,124.73,10
60,50.98,20.53,27,31.45,90.21,10
61,86.3,14.23,52,77.66,137.66,10
62,56.62,83.53,45,117.19,202.58,10
63,81.28,52.42,44,99.65,159.65,10
64,56.22,40.54,25,162.67,221.22,10
65,80.7,82.23,3,78.86,138.86,10
66,21.0,17.31,44,84.25,114.25,10
67,95.1,65.82,44,57.33,130.86,10
68,78.79,86.5,40,53.26,133.41,10
69,87.47,93.31,41,113.44,173.44,10
70,59.8,45.72,10,170.29,219.74,10
71,46.64,85.63,5,36.24,98.98,10
72,20.96,17.18,41,124.96,202.06,10
73,82.08,18.06,5,52.83,146.37,10
74,57.85,83.02,60,41.02,131.02,10
75,30.45,12.58,49,39.6,99.6,10
76,55.28,71.86,54,82.16,172.16,10
77,34.79,88.32,8,76.25,166.25,10
78,91.54,21.16,10,122.45,152.45,10
79,50.53,4.99,38,46.23,153.82,10
80,77.12,77.87,5,46.42,124.14,10
81,88.19,77.48,58,131.89,161.89,10
82,64.97,53.82,25,44.6,104.6,10
83,83.37,42.62,53,89.03,119.03,10
84,31.22,57.01,25,75.98,165.98,10
85,54.4,79.81,25,61.59,121.59,10
86,18.21,55.83,9,55.01,115.01,10
87,83.95,13.03,52,57.43,147.25,10
88,83.27,50.69,26,72.51,192.51,10
89,17.03,83.59,22,40.69,94.2,10
90,22.84,46.95,36,81.04,141.04,10
91,58.05,9.66,57,44.19,72.45,10
92,18.83,17.14,6,103.47,200.91,10
93,55.38,76.01,25,49.74,139.74,10
94,77.15,39.39,19,123.7,201.36,10
95,77.29,48.6,35,124.31,154.31,10
96,19.64,54.36,23,77.15,197.15,10
97,58.3,20.12,36,75.14,135.14,10
98,25.39,19.62,21,105.8,135.8,10
99,51.54,23.58,44,103.15,163.15,10
100,85.84,22.64,27,100.0,160.0,10
