CUST NO.,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,35,35,0,0.0,230.0,0
1,74,64,9,182.0,230.0,10
2,87,99,7,210.0,230.0,10
3,74,35,4,177.0,230.0,10
4,73,3,9,74.0,104.0,10
5,22,22,4,75.0,105.0,10
6,98,8,9,48.0,104.0,10
7,79,75,4,114.0,173.0,10
8,10,92,8,184.0,224.0,10
9,7,65,10,202.0,230.0,10
10,15,12,7,95.0,150.0,10
11,74,14,9,101.0,136.0,10
12,70,81,8,192.0,230.0,10
13,6,0,10,121.0,165.0,10
14,4,22,3,33.0,68.0,10
15,28,84,6,207.0,230.0,10
16,62,48,6,206.0,230.0,10
17,89,75,4,193.0,230.0,10
18,30,54,8,109.0,144.0,10
19,13,82,10,179.0,230.0,10
20,69,75,7,186.0,230.0,10
21,2,16,6,48.0,77.0,10
22,39,50,6,187.0,230.0,10
23,100,1,8,160.0,198.0,10
24,34,33,5,0.0,29.0,10
25,28,39,8,82.0,115.0,10
26,75,2,3,84.0,105.0,10
27,84,9,6,131.0,179.0,10
28,91,59,5,172.0,230.0,10
29,73,56,9,190.0,230.0,10
30,97,89,9,74.0,120.0,10
31,25,72,1,137.0,174.0,10
32,52,0,8,15.0,72.0,10
33,56,42,6,120.0,146.0,10
34,47,55,7,127.0,161.0,10
35,65,21,8,171.0,230.0,10
36,55,78,4,77.0,136.0,10
37,64,97,1,55.0,89.0,10
38,26,93,4,201.0,230.0,10
39,98,95,6,164.0,198.0,10
40,11,66,5,178.0,230.0,10
41,85,37,7,189.0,230.0,10
42,55,99,5,138.0,171.0,10
43,29,22,8,31.0,51.0,10
44,31,86,6,202.0,230.0,10
45,74,14,10,118.0,142.0,10
46,96,51,2,49.0,90.0,10
47,37,37,1,177.0,230.0,10
48,30,1,5,93.0,113.0,10
49,1,57,1,53.0,75.0,10
50,3,71,8,197.0,230.0,10
51,54,92,7,123.0,156.0,10
52,89,49,7,185.0,230.0,10
53,38,34,9,159.0,190.0,10
54,3,52,7,141.0,171.0,10
55,9,60,2,19.0,53.0,10
56,86,76,6,47.0,101.0,10
57,28,21,5,6.0,35.0,10
58,36,44,2,84.0,125.0,10
59,8,33,7,5.0,56.0,10
60,58,67,6,25.0,59.0,10
61,41,20,3,15.0,38.0,10
62,72,89,6,58.0,110.0,10
63,70,55,8,171.0,230.0,10
64,3,60,7,23.0,82.0,10
65,19,68,1,178.0,230.0,10
66,34,64,6,129.0,160.0,10
67,40,22,10,122.0,160.0,10
68,31,77,5,172.0,230.0,10
69,43,80,7,39.0,82.0,10
70,80,28,2,170.0,230.0,10
71,78,16,6,16.0,63.0,10
72,94,7,4,185.0,227.0,10
73,80,47,8,78.0,122.0,10
74,80,93,7,187.0,230.0,10
75,77,68,4,35.0,64.0,10
76,9,45,3,163.0,188.0,10
77,4,82,7,189.0,230.0,10
78,31,20,10,46.0,91.0,10
79,56,71,7,165.0,212.0,10
80,95,55,10,155.0,194.0,10
81,63,5,8,49.0,101.0,10
82,54,97,10,159.0,203.0,10
83,58,27,8,138.0,159.0,10
84,53,39,2,208.0,230.0,10
85,54,68,6,0.0,56.0,10
86,10,68,10,195.0,230.0,10
87,49,58,2,125.0,156.0,10
88,31,25,1,47.0,69.0,10
89,58,85,8,98.0,157.0,10
90,34,2,8,81.0,123.0,10
91,22,100,10,65.0,85.0,10
92,24,98,4,36.0,80.0,10
93,71,92,5,81.0,117.0,10
94,89,48,9,206.0,230.0,10
95,76,63,9,210.0,230.0,10
96,40,75,9,53.0,76.0,10
97,62,46,8,181.0,230.0,10
98,91,14,2,62.0,119.0,10
99,44,69,8,19.0,65.0,10
100,34,50,1,144.0,189.0,10
