CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,97.6,92.87,28,71.8,157.75,10
2,48.58,25.78,38,108.51,118.51,10
3,7.76,62.2,37,153.48,195.53,10
4,66.8,16.96,45,62.8,152.8,10
5,97.05,71.95,35,143.38,153.38,10
6,0.16,29.63,14,44.75,91.63,10
7,26.83,7.61,6,62.39,92.39,10
8,25.65,44.43,11,44.08,74.08,10
9,65.89,58.36,15,32.61,92.61,10
10,75.4,77.29,42,73.0,103.0,10
11,9.25,53.17,2,59.8,119.8,10
12,84.69,14.27,26,141.0,151.0,10
13,74.91,83.81,36,142.19,152.19,10
14,59.07,89.14,43,57.33,87.33,10
15,79.59,67.94,5,100.76,186.53,10
16,83.17,77.2,26,51.02,98.56,10
17,59.72,75.78,6,84.79,94.79,10
18,65.12,51.55,46,30.21,60.21,10
19,63.25,9.04,36,69.33,99.33,10
20,42.62,41.21,7,146.43,220.83,10
21,50.76,16.45,44,74.01,84.01,10
22,37.86,54.81,21,107.16,117.16,10
23,40.45,56.51,35,108.83,223.47,10
24,39.24,50.67,42,114.48,144.48,10
25,21.04,70.29,19,120.69,180.69,10
26,52.03,87.59,17,125.38,190.53,10
27,23.51,39.53,29,19.53,85.97,10
28,63.08,44.16,26,134.3,144.3,10
29,28.25,73.07,16,135.43,145.43,10
30,82.77,0.1,46,114.27,164.28,10
31,84.49,9.41,20,101.11,169.78,10
32,65.64,92.6,37,111.27,180.28,10
33,10.55,93.65,3,52.66,123.47,10
34,90.1,28.44,26,113.89,143.89,10
35,46.36,13.06,30,37.48,110.91,10
36,8.81,5.09,36,71.34,131.34,10
37,35.05,66.01,1,163.86,193.86,10
38,98.93,38.28,22,66.25,156.25,10
39,40.91,16.72,14,33.29,127.09,10
40,3.1,67.23,15,98.1,128.1,10
41,18.61,7.41,14,104.42,182.34,10
42,93.24,74.55,22,60.84,120.84,10
43,58.76,45.86,28,61.08,181.08,10
44,16.02,60.47,3,119.78,149.78,10
45,78.68,17.99,33,111.35,171.35,10
46,88.86,55.24,46,81.21,141.21,10
47,57.88,12.2,18,101.87,131.87,10
48,35.14,26.61,36,114.19,144.19,10
49,87.85,15.45,14,64.82,170.98,10
50,38.1,99.98,12,55.67,65.67,10
51,17.98,72.36,40,141.38,198.62,10
52,5.91,48.79,44,34.11,39.14,10
53,24.28,58.3,24,62.84,182.84,10
54,49.05,51.5,12,9.17,28.12,10
55,77.06,34.28,20,65.76,95.76,10
56,53.03,74.3,14,126.4,156.4,10
57,45.28,72.86,42,52.15,82.15,10
58,53.51,48.18,33,126.33,216.33,10
59,83.95,9.85,24,112.13,170.47,10
60,63.47,28.82,19,115.45,145.45,10
61,60.76,62.04,43,24.0,101.08,10
62,74.96,74.03,11,121.83,187.58,10
63,26.23,76.95,39,175.09,185.09,10
64,98.07,14.71,2,91.74,101.74,10
65,97.2,70.02,5,65.1,169.4,10
66,64.2,59.19,45,176.74,186.74,10
67,65.15,33.08,43,180.64,190.64,10
68,67.82,10.13,30,70.97,80.97,10
69,52.5,34.46,26,19.94,137.84,10
70,80.03,68.44,16,80.44,110.44,10
71,93.99,79.29,4,61.42,125.81,10
72,74.22,6.82,39,102.91,112.91,10
73,97.64,1.62,5,75.25,154.75,10
74,51.59,75.04,13,27.59,127.49,10
75,47.94,55.59,23,9.71,108.21,10
76,7.06,52.07,19,123.15,153.15,10
77,2.28,10.41,45,58.02,68.02,10
78,36.69,33.38,27,32.03,122.03,10
79,25.48,14.49,37,98.31,191.64,10
80,68.9,18.25,27,131.17,141.17,10
81,6.49,92.07,33,53.78,169.05,10
82,34.62,29.38,15,49.51,139.51,10
83,90.89,75.63,38,114.59,124.59,10
84,44.42,44.52,21,158.87,188.87,10
85,96.52,95.02,21,101.73,131.73,10
86,71.54,91.4,34,143.17,173.17,10
87,60.39,65.59,37,128.36,158.36,10
88,15.02,8.04,7,104.98,181.17,10
89,28.79,41.8,31,65.63,185.63,10
90,33.75,47.05,19,52.51,172.51,10
91,23.57,94.7,7,112.06,182.38,10
92,60.67,53.03,36,27.63,117.63,10
93,15.66,30.47,10,146.47,198.79,10
94,40.72,20.3,4,99.16,129.16,10
95,65.11,68.08,23,118.02,148.02,10
96,23.75,37.69,17,55.15,115.15,10
97,29.98,73.98,17,174.0,184.0,10
98,9.89,47.69,11,141.82,151.82,10
99,13.25,27.16,4,125.29,194.83,10
100,19.0,44.92,38,59.28,119.28,10
