CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,90.62,3.39,58,135.9,161.19,10
2,55.64,78.09,15,92.44,197.85,10
3,12.41,24.05,24,135.96,192.12,10
4,53.27,83.22,31,59.3,89.3,10
5,74.61,58.5,47,146.29,194.36,10
6,74.07,97.0,24,58.05,108.81,10
7,94.13,0.04,38,0.0,230.0,10
8,18.65,63.25,58,74.21,134.21,10
9,70.96,26.53,49,79.49,169.49,10
10,59.66,41.8,33,0.0,230.0,10
11,19.39,39.84,60,157.13,167.13,10
12,59.77,80.34,49,155.54,185.54,10
13,15.29,91.87,42,104.59,114.59,10
14,88.66,24.75,9,74.4,175.18,10
15,11.81,85.82,62,124.38,184.42,10
16,75.46,24.6,47,67.6,127.6,10
17,3.04,56.8,36,155.25,185.25,10
18,33.82,85.32,14,61.68,181.68,10
19,92.53,35.78,8,0.0,230.0,10
20,28.91,38.85,14,15.73,38.95,10
21,49.72,59.55,10,72.03,82.03,10
22,80.98,14.94,45,92.49,122.49,10
23,15.98,19.65,51,38.71,117.24,10
24,26.2,93.08,27,0.0,230.0,10
25,52.6,20.06,64,143.73,173.73,10
26,47.31,93.91,32,72.33,82.33,10
27,64.78,6.61,40,0.0,230.0,10
28,29.71,19.86,37,62.31,182.31,10
29,22.01,28.76,10,67.35,77.35,10
30,29.78,88.71,55,0.0,230.0,10
31,54.86,94.08,58,69.87,99.87,10
32,9.53,94.11,9,53.61,77.48,10
33,24.74,81.02,14,0.0,230.0,10
34,87.52,50.1,47,0.0,230.0,10
35,22.13,83.91,64,0.0,230.0,10
36,98.51,10.89,32,70.38,135.63,10
37,6.66,70.4,38,94.95,154.95,10
38,46.3,12.12,3,0.0,230.0,10
39,54.73,28.01,40,140.71,203.53,10
40,68.92,5.29,26,102.54,176.75,10
41,97.67,63.88,14,59.32,134.52,10
42,31.94,84.92,9,0.0,230.0,10
43,77.96,70.16,51,148.57,158.57,10
44,79.5,87.37,46,54.38,73.35,10
45,86.16,39.53,24,47.33,78.47,10
46,82.85,98.88,46,131.62,161.62,10
47,51.38,50.6,9,165.41,175.41,10
48,12.62,43.68,30,41.81,161.81,10
49,79.19,69.5,38,43.77,128.49,10
50,53.89,25.72,6,0.0,230.0,10
51,93.31,20.11,26,98.25,108.25,10
52,51.24,44.47,4,12.53,90.63,10
53,42.29,22.73,14,29.62,39.62,10
54,87.23,66.9,24,101.26,179.84,10
55,38.24,32.45,62,25.03,115.03,10
56,0.79,74.52,42,112.06,142.06,10
57,51.73,71.19,19,57.07,177.07,10
58,39.96,83.71,18,78.92,168.92,10
59,51.05,49.1,22,0.0,230.0,10
60,83.86,40.61,36,44.85,133.54,10
61,8.13,32.6,30,0.0,230.0,10
62,78.02,35.57,44,67.53,187.53,10
63,26.5,70.59,40,99.21,189.21,10
64,28.22,89.6,56,157.86,187.86,10
65,75.84,12.01,28,104.89,177.77,10
66,84.4,23.4,56,51.76,87.6,10
67,22.7,86.69,54,0.0,230.0,10
68,73.95,4.14,12,125.27,135.27,10
69,44.03,77.68,17,172.73,182.73,10
70,66.28,14.27,17,44.35,85.1,10
71,83.86,91.2,62,0.0,230.0,10
72,27.63,31.35,33,0.0,230.0,10
73,79.79,41.7,63,0.0,230.0,10
74,27.4,9.55,55,42.37,103.8,10
75,56.43,68.93,45,63.38,93.38,10
76,47.29,79.39,19,0.0,230.0,10
77,38.26,45.06,30,131.93,141.93,10
78,48.83,71.26,17,0.0,230.0,10
79,8.87,32.07,27,72.12,192.12,10
80,55.85,93.18,5,95.41,184.0,10
81,4.83,86.55,44,131.0,161.0,10
82,42.6,97.92,15,51.42,111.42,10
83,55.62,68.01,24,0.0,230.0,10
84,86.83,71.85,4,0.0,230.0,10
85,32.99,61.31,40,27.37,117.37,10
86,47.55,94.29,54,70.43,80.43,10
87,25.22,37.24,46,60.96,70.96,10
88,29.49,46.35,60,47.56,107.56,10
89,51.72,51.6,64,11.83,52.88,10
90,24.04,9.43,15,63.41,93.41,10
91,7.46,33.82,50,0.0,230.0,10
92,75.16,89.58,15,0.0,230.0,10
93,57.11,13.34,19,63.07,123.07,10
94,83.63,1.14,56,79.43,109.43,10
95,3.94,4.48,64,121.78,171.93,10
96,56.44,26.71,23,91.63,201.49,10
97,11.07,67.22,21,33.67,89.65,10
98,10.44,52.93,37,0.0,230.0,10
99,46.0,81.61,1,99.28,159.28,10
100,12.67,64.8,45,102.85,192.85,10
