CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,3.94,37.5,45,115.84,475.84,10
2,40.85,77.25,60,657.97,932.74,10
3,98.29,49.33,54,613.3,733.3,10
4,40.98,46.52,58,205.76,325.76,10
5,4.72,24.66,57,479.16,916.56,10
6,17.75,17.35,29,501.67,621.67,10
7,99.66,83.73,56,708.3,891.47,10
8,47.96,45.87,12,172.6,292.6,10
9,63.87,91.04,27,719.86,839.86,10
10,89.57,97.59,39,698.09,818.09,10
11,18.2,70.95,5,412.18,892.18,10
12,49.13,89.78,62,325.63,565.63,10
13,50.96,96.34,42,544.75,664.75,10
14,93.32,63.03,64,605.12,905.11,10
15,15.17,19.7,12,39.17,247.92,10
16,46.29,18.01,20,217.51,337.51,10
17,29.72,8.42,68,69.18,309.18,10
18,82.82,1.45,61,679.48,799.48,10
19,15.27,42.16,58,25.94,276.21,10
20,40.15,78.21,16,451.97,691.97,10
21,57.54,22.16,18,271.29,391.29,10
22,89.0,72.93,11,54.1,166.07,10
23,9.01,43.35,46,153.46,633.46,10
24,40.22,81.29,46,644.44,928.71,10
25,90.16,7.9,33,222.22,582.22,10
26,5.76,81.78,43,147.59,627.59,10
27,91.55,69.6,24,757.23,904.85,10
28,99.5,73.92,22,64.13,434.14,10
29,4.97,34.49,34,378.96,618.96,10
30,65.69,61.07,37,203.45,563.45,10
31,88.13,88.32,33,230.31,590.31,10
32,40.14,96.55,58,842.22,913.45,10
33,12.85,56.25,1,27.86,211.41,10
34,99.29,32.44,12,61.84,271.35,10
35,17.69,43.44,35,601.86,721.86,10
36,16.17,8.52,38,273.61,633.61,10
37,8.21,22.84,37,551.11,911.11,10
38,96.91,59.82,61,516.65,756.65,10
39,18.52,9.7,54,45.67,380.2,10
40,1.82,68.63,68,329.9,449.9,10
41,62.17,23.27,45,719.66,925.27,10
42,84.01,38.74,12,102.55,342.55,10
43,0.32,32.34,43,43.43,244.59,10
44,30.22,77.5,48,156.62,636.62,10
45,23.51,74.87,18,29.84,395.79,10
46,62.24,35.76,42,798.89,933.59,10
47,75.29,38.0,39,268.96,628.96,10
48,40.38,43.64,3,6.37,380.21,10
49,30.38,9.16,58,389.91,869.91,10
50,90.15,65.35,53,52.45,391.05,10
51,91.28,9.35,64,65.44,520.19,10
52,59.52,57.87,8,21.05,240.81,10
53,80.62,8.09,12,681.33,801.33,10
54,24.06,7.75,57,52.44,532.44,10
55,48.06,47.95,49,119.01,479.01,10
56,30.14,15.71,23,35.68,312.15,10
57,21.42,48.36,8,343.21,583.21,10
58,54.24,87.32,15,190.86,310.86,10
59,90.75,82.56,16,629.51,899.7,10
60,23.89,95.29,67,591.63,911.93,10
61,19.55,60.9,41,23.17,342.63,10
62,57.11,62.32,39,504.69,624.69,10
63,18.68,82.05,67,331.88,691.88,10
64,81.99,13.62,56,245.48,725.48,10
65,19.49,48.86,42,791.03,911.03,10
66,84.15,25.96,49,50.27,289.2,10
67,96.32,17.76,8,671.92,895.11,10
68,63.56,53.95,18,639.65,936.11,10
69,14.3,12.6,48,708.78,828.78,10
70,22.59,54.9,22,617.68,941.91,10
71,85.08,59.72,46,588.03,828.03,10
72,84.61,23.23,30,104.08,584.08,10
73,59.86,51.91,42,743.86,940.05,10
74,24.19,89.63,14,736.15,856.15,10
75,25.71,52.8,37,520.81,880.81,10
76,31.55,50.31,60,694.63,814.63,10
77,83.99,10.61,27,333.79,453.79,10
78,57.95,83.18,15,37.72,126.91,10
79,25.68,86.05,8,238.86,598.86,10
80,26.75,55.12,64,404.23,884.23,10
81,21.22,52.67,45,18.97,183.07,10
82,81.45,54.04,52,280.77,640.77,10
83,56.26,99.72,39,52.31,336.95,10
84,25.67,13.18,18,502.59,862.59,10
85,51.89,6.34,54,329.6,809.6,10
86,51.47,54.13,29,701.31,941.31,10
87,19.22,45.8,1,123.08,603.08,10
88,84.11,15.78,16,571.33,691.33,10
89,49.0,24.5,34,27.04,214.56,10
90,67.5,82.47,11,53.62,293.62,10
91,86.23,45.52,24,648.51,913.55,10
92,84.49,51.04,1,128.53,248.53,10
93,49.99,54.13,23,694.53,949.19,10
94,74.73,48.21,24,83.84,203.84,10
95,28.1,11.84,39,400.82,880.82,10
96,28.34,75.08,53,407.56,887.56,10
97,84.92,7.39,30,113.91,353.91,10
98,48.99,35.4,62,648.97,888.97,10
99,75.06,44.05,39,193.39,673.39,10
100,54.29,50.52,31,159.49,519.49,10
