CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,18.78,54.14,33,283.61,443.61,90
2,59.52,45.79,33,512.04,672.04,90
3,26.72,48.62,33,756.02,1269.98,90
4,53.79,48.11,33,1513.53,1673.53,90
5,47.82,9.84,33,40.91,671.7,90
6,51.54,42.89,33,464.16,1104.16,90
7,86.86,21.25,16,1516.35,1836.35,90
8,85.02,84.78,10,56.89,191.56,90
9,92.4,95.07,25,200.99,840.99,90
10,58.71,89.42,33,1472.98,1632.98,90
11,19.56,84.96,16,40.5,447.09,90
12,59.86,15.08,25,592.82,912.82,90
13,93.09,88.09,33,1548.19,2041.65,90
14,29.35,5.85,16,1034.64,1194.64,90
15,31.9,14.94,16,805.09,965.09,90
16,86.58,11.88,16,1383.48,1543.48,90
17,84.41,50.86,10,44.42,129.64,90
18,82.82,12.19,25,201.33,361.33,90
19,82.95,86.34,16,1355.42,1515.42,90
20,50.37,14.37,10,390.66,870.35,90
21,55.42,18.34,25,180.0,340.0,90
22,28.78,12.25,33,483.58,643.58,90
23,90.37,13.97,10,620.26,780.26,90
24,79.01,88.56,33,211.34,371.34,90
25,27.73,51.32,10,75.41,235.41,90
26,81.04,17.49,16,1130.77,1290.77,90
27,47.18,81.43,16,217.39,377.39,90
28,60.91,53.62,16,865.42,1025.42,90
29,58.06,81.87,10,296.52,456.52,90
30,28.84,85.63,16,57.88,217.88,90
31,20.48,84.72,25,75.69,600.45,90
32,34.46,85.44,25,1660.85,1820.85,90
33,25.66,48.39,16,46.8,206.8,90
34,28.09,88.67,25,40.46,152.89,90
35,79.99,11.1,16,1633.57,2074.95,90
36,53.22,20.42,25,32.4,433.7,90
37,84.94,42.73,10,1265.71,1905.71,90
38,84.73,13.89,16,1839.83,1999.83,90
39,82.23,43.57,33,1541.12,1701.12,90
40,58.28,43.11,25,1101.33,1261.33,90
41,21.15,27.91,33,661.2,1102.7,90
42,79.03,13.19,10,1285.72,1445.72,90
43,38.32,51.2,16,1014.02,1174.02,90
44,22.33,12.85,10,1049.86,1209.86,90
45,26.08,87.98,16,370.88,680.12,90
46,54.81,43.49,25,1571.85,2211.85,90
47,52.0,82.76,25,1606.04,1766.04,90
48,51.65,18.4,33,380.11,700.11,90
49,60.4,76.05,25,683.97,1161.03,90
50,84.84,15.34,25,1529.89,1849.89,90
51,55.0,53.16,10,494.93,1007.16,90
52,31.47,19.78,10,724.92,884.92,90
53,88.03,82.75,16,1206.12,1366.12,90
54,81.49,12.34,10,1125.85,1445.85,90
55,53.56,20.83,16,759.96,919.96,90
56,77.64,87.35,10,114.97,274.97,90
57,84.73,86.54,16,971.68,1611.68,90
58,88.12,12.48,10,137.61,297.61,90
59,82.81,16.52,16,376.79,696.79,90
60,61.64,85.17,25,1673.29,1833.29,90
61,83.99,84.19,10,1685.12,2005.12,90
62,78.37,53.82,16,783.19,1301.93,90
63,84.92,45.9,25,480.51,1024.74,90
64,92.18,87.41,25,1232.5,1872.5,90
65,36.9,81.73,10,567.5,727.5,90
66,25.99,53.27,33,486.82,646.82,90
67,42.76,12.38,33,749.68,1069.68,90
68,47.55,86.93,33,686.26,846.26,90
69,31.8,18.05,25,543.48,863.48,90
70,28.66,82.13,33,637.11,1229.93,90
71,54.75,57.44,16,1184.91,1344.91,90
72,87.59,4.02,25,258.05,418.05,90
73,50.4,46.66,10,73.75,233.75,90
74,52.66,12.39,10,456.81,1008.92,90
75,31.17,13.78,16,37.28,161.02,90
76,26.74,15.02,33,1760.12,1920.12,90
77,76.96,46.82,16,584.06,744.06,90
78,50.21,84.81,16,963.91,1123.91,90
79,26.21,15.93,10,838.52,1158.52,90
80,61.53,14.02,10,41.93,548.61,90
81,25.91,15.17,33,937.98,1097.98,90
82,56.31,93.9,10,1879.35,2039.35,90
83,26.87,13.85,10,1075.8,1235.8,90
84,54.89,92.81,25,1551.96,1711.96,90
85,60.24,13.75,16,77.41,717.41,90
86,36.05,86.56,33,650.96,810.96,90
87,51.72,16.91,25,1231.44,1391.44,90
88,53.24,53.73,10,13.76,548.33,90
89,87.8,51.46,10,1073.88,1233.88,90
90,28.29,86.67,10,1085.79,1245.79,90
91,85.82,12.99,25,1101.35,1770.74,90
92,56.56,25.61,33,29.48,348.0,90
93,61.87,86.68,33,1051.35,1211.35,90
94,63.49,53.09,16,1399.25,2039.25,90
95,54.52,54.57,16,1425.72,1745.72,90
96,93.07,9.86,33,1288.61,1928.61,90
97,27.07,78.52,25,32.67,533.19,90
98,53.24,15.22,33,986.12,1626.12,90
99,54.04,49.18,25,1704.58,1864.58,90
100,90.33,57.39,10,829.56,1915.03,90
