CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,32.03,83.56,29,1031.45,1260.86,90
2,25.33,18.33,19,1401.83,1561.83,90
3,93.08,50.96,19,1109.5,2339.3,90
4,57.64,10.97,39,0.0,3390.0,90
5,27.37,83.06,29,0.0,3390.0,90
6,82.59,86.0,19,470.82,630.82,90
7,61.81,15.84,39,40.53,630.29,90
8,48.01,8.35,19,501.94,988.57,90
9,33.09,86.67,19,470.16,1110.16,90
10,55.1,80.85,10,696.19,856.19,90
11,80.37,51.53,29,841.36,1282.58,90
12,94.21,20.66,19,384.29,884.94,90
13,51.98,43.6,10,1427.57,1612.78,90
14,89.5,15.76,19,1029.05,1189.05,90
15,53.82,44.76,19,486.19,646.19,90
16,80.63,87.67,39,1763.24,2083.24,90
17,77.17,44.76,19,1557.64,2336.89,90
18,27.65,78.22,10,0.0,3390.0,90
19,58.67,86.66,39,41.14,222.31,90
20,58.13,43.57,19,522.38,682.38,90
21,85.34,84.19,19,56.79,143.3,90
22,55.16,18.34,10,0.0,3390.0,90
23,81.31,46.39,19,1237.99,1877.99,90
24,20.59,82.09,19,1134.27,1294.27,90
25,27.39,91.61,39,0.0,3390.0,90
26,54.65,73.73,10,1500.64,1660.64,90
27,61.84,92.58,10,744.28,904.28,90
28,57.59,88.67,19,1364.59,1524.59,90
29,81.32,12.22,10,1063.15,1703.15,90
30,19.32,10.58,19,1857.8,2017.8,90
31,59.01,43.54,29,20.08,216.75,90
32,93.16,43.66,19,293.7,933.7,90
33,21.98,48.83,39,1444.27,2084.27,90
34,21.37,3.45,29,0.0,3390.0,90
35,77.97,47.27,29,1593.69,2233.69,90
36,26.95,51.7,19,517.73,677.73,90
37,58.81,40.99,19,138.23,458.23,90
38,79.36,19.55,10,1357.63,1868.73,90
39,84.35,47.06,10,732.05,892.05,90
40,55.86,42.54,29,299.52,459.52,90
41,80.8,87.42,10,55.36,435.27,90
42,55.73,48.96,19,376.56,536.56,90
43,56.02,16.66,29,66.63,386.63,90
44,52.03,48.38,39,1848.4,2008.4,90
45,91.68,15.28,39,0.0,3390.0,90
46,21.0,40.5,39,875.17,1035.17,90
47,48.84,41.65,39,1894.36,2054.36,90
48,83.09,15.66,29,625.8,785.8,90
49,59.01,19.38,29,964.49,1124.49,90
50,28.69,56.3,10,376.92,960.25,90
51,51.94,47.51,10,1192.26,1711.14,90
52,51.01,52.81,10,0.0,3390.0,90
53,52.01,15.26,29,0.0,3390.0,90
54,50.63,46.21,19,324.51,644.51,90
55,23.29,18.38,39,514.81,1154.81,90
56,88.05,14.23,19,686.81,846.81,90
57,50.29,46.06,10,11.02,300.84,90
58,51.81,81.9,29,921.38,1081.38,90
59,56.26,59.13,29,383.99,543.99,90
60,75.68,48.79,39,1256.33,1416.33,90
61,54.43,16.85,19,36.15,173.52,90
62,26.74,47.98,29,1018.83,1338.83,90
63,41.98,85.46,10,0.0,3390.0,90
64,66.66,15.74,29,907.04,1227.04,90
65,22.9,12.11,29,0.0,3390.0,90
66,27.33,51.67,10,0.0,3390.0,90
67,55.64,7.96,10,1847.1,2007.1,90
68,88.81,47.35,10,1534.29,1694.29,90
69,52.57,20.27,29,1674.08,1994.08,90
70,48.93,47.78,19,545.57,705.57,90
71,23.7,17.57,19,36.3,138.05,90
72,88.2,49.78,19,426.08,586.08,90
73,44.39,56.09,39,388.25,708.25,90
74,52.81,77.46,39,0.0,3390.0,90
75,16.41,13.76,29,0.0,3390.0,90
76,30.35,41.77,29,12.68,297.19,90
77,62.52,100.0,39,0.0,3390.0,90
78,26.32,81.36,39,278.89,438.89,90
79,54.94,15.36,19,0.0,3390.0,90
80,82.92,40.88,19,1534.4,2193.13,90
81,88.05,53.44,39,0.0,3390.0,90
82,86.05,50.29,19,658.11,1735.26,90
83,84.69,19.19,10,0.0,3390.0,90
84,52.52,85.79,39,1727.12,2047.12,90
85,55.43,17.62,29,294.27,454.27,90
86,24.41,87.96,29,459.17,619.17,90
87,78.67,18.41,39,0.0,3390.0,90
88,47.72,46.22,19,1858.15,2018.15,90
89,28.49,53.3,10,676.35,996.35,90
90,51.27,41.49,10,1277.77,1437.77,90
91,27.74,86.77,39,0.0,3390.0,90
92,20.58,10.8,10,428.5,588.5,90
93,86.79,89.29,29,555.16,715.16,90
94,50.97,47.23,29,435.03,1075.03,90
95,30.33,47.5,39,1033.51,1193.51,90
96,20.16,20.35,39,183.56,343.56,90
97,59.3,43.04,39,20.52,421.17,90
98,27.06,16.99,39,237.31,710.18,90
99,47.71,14.84,39,672.73,832.73,90
100,24.32,14.05,39,1491.66,1651.66,90
