CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,81.43,44.29,23,909.36,1069.36,90
2,87.89,81.81,23,888.51,1941.04,90
3,55.6,43.8,12,930.01,1090.01,90
4,88.46,16.44,35,683.85,1579.89,90
5,26.43,86.38,23,1390.62,1550.62,90
6,25.93,43.81,47,15.37,403.4,90
7,61.27,50.31,47,21.27,212.12,90
8,77.37,40.05,12,1102.26,1262.26,90
9,23.96,95.17,35,636.13,956.13,90
10,50.48,92.76,47,1241.47,1401.47,90
11,59.6,18.21,12,1879.64,2039.64,90
12,55.95,50.85,23,38.68,198.68,90
13,34.05,48.66,12,6.1,843.78,90
14,82.3,20.72,23,926.85,1086.85,90
15,31.8,39.51,47,40.57,680.57,90
16,83.15,87.13,23,1458.36,1618.36,90
17,30.49,0.47,35,1445.88,1765.88,90
18,14.9,20.29,35,1014.92,1174.92,90
19,30.9,84.26,12,760.78,1400.78,90
20,25.04,91.3,23,122.0,782.94,90
21,24.3,10.2,47,1811.42,1971.42,90
22,84.23,53.96,12,146.01,658.02,90
23,85.36,89.5,23,1575.03,2006.14,90
24,56.84,15.88,35,862.39,1486.97,90
25,21.64,8.42,23,463.69,783.69,90
26,83.55,51.93,47,1545.63,1705.63,90
27,91.84,14.98,35,1232.61,1392.61,90
28,24.65,86.73,47,1381.31,1701.31,90
29,63.6,79.97,47,413.59,1053.59,90
30,64.87,48.2,12,1430.89,1590.89,90
31,26.81,8.29,35,181.26,821.26,90
32,83.58,88.1,12,1388.09,2028.09,90
33,30.16,90.24,23,1322.34,1482.34,90
34,26.95,46.74,23,952.95,1112.95,90
35,23.9,5.16,47,1273.78,1433.78,90
36,86.14,13.36,35,632.58,792.58,90
37,21.4,52.02,12,344.61,504.61,90
38,73.36,15.58,35,1649.31,1809.31,90
39,23.13,44.43,47,1213.1,1373.1,90
40,19.99,41.85,35,1831.4,1991.4,90
41,23.57,55.06,47,1034.22,1354.22,90
42,56.69,20.08,47,1658.08,1978.08,90
43,21.85,83.31,47,1158.77,1318.77,90
44,24.64,50.59,47,479.88,639.88,90
45,85.27,49.71,47,1859.12,2019.12,90
46,27.87,8.05,47,782.07,942.07,90
47,55.93,86.63,47,610.08,930.08,90
48,90.95,11.34,47,1676.43,2167.75,90
49,87.37,15.72,35,1279.23,1605.79,90
50,28.02,73.88,47,1736.68,2172.54,90
51,83.67,90.93,12,270.85,430.85,90
52,23.01,56.11,47,1570.34,1730.34,90
53,96.61,89.01,23,663.18,823.18,90
54,80.22,84.83,47,1324.47,1484.47,90
55,30.33,89.96,23,41.11,658.76,90
56,17.38,48.75,47,1301.89,1461.89,90
57,21.48,76.49,23,383.78,1023.78,90
58,84.91,41.48,12,243.08,883.08,90
59,17.98,52.31,23,746.64,906.64,90
60,86.27,47.74,23,156.38,634.37,90
61,89.75,50.61,35,784.52,1104.52,90
62,78.19,44.21,47,60.28,380.28,90
63,54.13,17.3,12,38.18,350.77,90
64,51.33,23.09,47,48.04,208.04,90
65,65.59,81.4,47,678.24,998.24,90
66,25.43,11.94,47,503.55,663.55,90
67,18.08,25.76,23,1169.58,1809.58,90
68,19.81,51.04,47,547.11,707.11,90
69,54.12,53.83,47,964.87,1604.87,90
70,83.04,43.27,12,1873.02,2033.02,90
71,74.15,84.32,23,543.81,703.81,90
72,45.14,85.31,47,384.39,544.39,90
73,51.27,22.45,23,428.48,1068.48,90
74,58.62,51.03,47,676.96,836.96,90
75,89.7,56.18,23,1436.61,1666.09,90
76,67.1,20.53,47,1604.92,1764.92,90
77,58.46,18.26,35,670.78,1124.4,90
78,88.3,90.65,47,1025.67,1185.67,90
79,24.35,12.29,23,40.83,230.93,90
80,79.69,47.59,35,39.76,149.92,90
81,50.53,48.04,47,731.85,948.59,90
82,48.09,82.29,12,1884.94,2044.94,90
83,52.49,50.91,47,251.68,411.68,90
84,53.02,52.45,47,651.65,811.65,90
85,49.59,3.99,23,1018.6,1658.6,90
86,84.19,13.02,23,1530.29,1836.6,90
87,90.77,85.36,23,1326.36,1646.36,90
88,26.97,51.58,35,1207.37,1527.37,90
89,89.12,76.04,23,55.6,602.92,90
90,79.44,10.63,47,1532.71,1692.71,90
91,83.51,23.33,23,1826.05,1986.05,90
92,53.82,81.91,12,34.77,549.09,90
93,51.91,88.38,12,136.68,776.68,90
94,27.52,28.02,12,642.84,802.84,90
95,58.84,15.74,47,1012.97,1420.37,90
96,54.11,79.53,23,658.0,818.0,90
97,80.02,86.53,23,1543.19,2046.52,90
98,55.42,79.83,35,503.84,663.84,90
99,63.68,10.24,12,245.77,565.77,90
100,57.36,47.27,47,1139.65,1556.0,90
