CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,49.14,12.51,29,0.0,3390.0,90
2,21.74,55.85,20,634.11,794.11,90
3,53.28,16.05,20,47.16,207.16,90
4,87.11,52.99,10,0.0,3390.0,90
5,21.37,8.6,39,870.17,1030.17,90
6,42.28,58.47,20,0.0,3390.0,90
7,74.64,12.51,39,0.0,3390.0,90
8,25.1,51.96,10,0.0,3390.0,90
9,47.83,49.33,39,0.0,3390.0,90
10,21.85,87.02,29,1824.21,1984.21,90
11,37.09,19.94,20,1656.29,1816.29,90
12,56.25,14.3,39,0.0,3390.0,90
13,60.43,50.18,39,222.32,542.32,90
14,17.45,86.95,29,278.38,918.38,90
15,22.99,43.01,29,0.0,3390.0,90
16,54.19,85.52,29,0.0,3390.0,90
17,91.28,49.32,29,1837.74,2021.19,90
18,62.07,21.07,10,0.0,3390.0,90
19,88.85,49.52,29,1247.31,1567.31,90
20,61.15,77.65,20,0.0,3390.0,90
21,87.67,44.62,10,319.87,1418.11,90
22,30.49,52.09,20,0.0,3390.0,90
23,27.57,22.6,20,234.6,394.6,90
24,57.25,79.72,20,0.0,3390.0,90
25,23.94,77.38,29,800.05,978.2,90
26,25.05,93.7,39,514.54,674.54,90
27,92.61,84.92,29,0.0,3390.0,90
28,20.35,85.63,20,1316.9,1476.9,90
29,29.4,10.79,10,979.41,1139.41,90
30,51.04,51.66,10,0.0,3390.0,90
31,87.27,48.75,10,0.0,3390.0,90
32,34.71,50.11,39,0.0,3390.0,90
33,26.53,59.08,20,0.0,3390.0,90
34,26.09,73.91,20,0.0,3390.0,90
35,85.37,18.48,29,0.0,3390.0,90
36,33.17,86.02,39,0.0,3390.0,90
37,54.89,91.12,10,230.37,390.37,90
38,57.23,86.31,10,0.0,3390.0,90
39,83.94,50.49,20,0.0,3390.0,90
40,96.75,85.29,20,0.0,3390.0,90
41,54.59,41.36,39,0.0,3390.0,90
42,85.08,82.16,10,1827.64,1987.64,90
43,88.88,61.6,39,0.0,3390.0,90
44,54.38,55.16,20,105.2,265.2,90
45,72.51,85.79,20,48.35,184.52,90
46,22.01,7.96,20,0.0,3390.0,90
47,54.35,48.53,39,0.0,3390.0,90
48,82.58,5.9,20,0.0,3390.0,90
49,59.33,81.76,20,1784.16,1944.16,90
50,86.06,52.81,20,0.0,3390.0,90
51,86.29,15.84,39,408.67,1048.67,90
52,24.51,86.55,20,740.69,1060.69,90
53,54.32,47.72,10,1874.42,2034.42,90
54,25.21,19.91,20,33.53,620.2,90
55,83.47,81.76,10,53.84,586.25,90
56,27.63,85.52,29,722.67,1042.67,90
57,84.97,42.55,10,0.0,3390.0,90
58,19.29,51.45,10,284.06,604.06,90
59,80.72,49.59,29,687.7,847.7,90
60,24.04,80.54,39,0.0,3390.0,90
61,54.2,87.44,20,1693.21,1853.21,90
62,36.32,15.82,29,0.0,3390.0,90
63,55.16,19.52,20,337.39,977.39,90
64,15.21,48.7,20,1705.01,1865.01,90
65,54.18,52.34,20,1791.13,2111.13,90
66,86.59,12.3,10,0.0,3390.0,90
67,89.0,76.45,29,277.28,917.28,90
68,87.3,1.67,29,67.62,225.25,90
69,90.45,79.6,39,1231.03,1551.03,90
70,27.57,81.52,29,0.0,3390.0,90
71,84.51,79.63,29,0.0,3390.0,90
72,91.26,92.19,39,0.0,3390.0,90
73,25.38,89.22,20,734.39,894.39,90
74,82.87,14.71,29,1507.33,1667.33,90
75,45.51,79.74,20,0.0,3390.0,90
76,42.38,75.91,10,0.0,3390.0,90
77,57.71,79.42,39,1832.61,1992.61,90
78,25.0,55.6,39,0.0,3390.0,90
79,28.39,47.05,29,0.0,3390.0,90
80,80.98,78.47,20,1672.34,1832.34,90
81,25.4,56.57,29,0.0,3390.0,90
82,99.18,16.82,20,0.0,3390.0,90
83,21.41,37.95,10,243.98,538.48,90
84,84.62,50.21,39,1008.7,1168.7,90
85,18.96,82.58,29,0.0,3390.0,90
86,55.24,50.72,10,257.05,684.17,90
87,63.67,20.1,39,0.0,3390.0,90
88,25.65,84.06,10,0.0,3390.0,90
89,28.6,84.01,20,1459.12,1619.12,90
90,86.16,25.96,20,0.0,3390.0,90
91,89.79,53.28,39,1562.58,1879.52,90
92,28.64,44.79,20,0.0,3390.0,90
93,59.3,11.97,20,0.0,3390.0,90
94,59.19,84.97,29,39.89,409.52,90
95,84.78,79.68,20,1529.61,2169.61,90
96,59.77,52.45,29,0.0,3390.0,90
97,95.1,88.59,20,189.76,509.76,90
98,27.16,13.53,39,38.66,149.13,90
99,85.22,83.65,20,56.37,527.85,90
100,48.07,79.04,39,1181.69,1821.69,90
