CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,88.44,72.99,25,87.09,247.09,90
2,32.09,42.7,25,904.91,1064.91,90
3,24.9,17.06,33,1822.63,1982.63,90
4,86.56,83.62,33,57.43,406.77,90
5,49.02,14.76,25,36.38,195.8,90
6,82.07,9.95,25,1615.64,1775.64,90
7,85.2,46.88,25,1095.23,1255.23,90
8,61.75,13.03,16,271.5,431.5,90
9,90.53,47.86,33,637.11,1230.44,90
10,76.61,80.17,10,1511.25,1831.25,90
11,61.47,50.36,16,1599.65,1759.65,90
12,86.73,55.16,33,1149.14,1309.14,90
13,27.3,25.42,33,1494.2,1654.2,90
14,91.82,13.05,25,1408.25,1568.25,90
15,27.74,15.02,25,1102.11,1262.11,90
16,90.21,51.56,16,859.84,1499.84,90
17,55.33,52.35,33,1088.36,1248.36,90
18,26.59,55.28,33,55.96,215.96,90
19,45.53,21.62,25,1116.17,1276.17,90
20,58.13,16.48,33,696.58,856.58,90
21,22.31,87.51,10,933.62,1093.62,90
22,84.62,20.05,33,1339.89,1499.89,90
23,31.47,83.48,25,1365.77,1525.77,90
24,83.54,53.44,16,1429.0,2069.0,90
25,47.8,50.0,25,837.19,1157.19,90
26,65.61,44.23,25,219.9,666.25,90
27,51.68,44.93,10,394.87,1204.29,90
28,45.97,4.85,16,1416.22,2033.99,90
29,87.67,85.99,10,604.61,1018.17,90
30,22.23,88.14,33,1314.19,1881.39,90
31,20.54,90.74,33,1648.99,1968.99,90
32,79.04,10.17,10,1633.64,1953.64,90
33,59.84,91.63,25,46.12,589.68,90
34,50.35,42.94,33,501.64,661.64,90
35,61.04,51.28,16,1667.19,1936.01,90
36,77.47,92.24,10,1824.4,1984.4,90
37,87.08,80.96,16,122.39,282.39,90
38,89.67,85.4,33,1491.82,1651.82,90
39,57.07,47.67,33,1323.59,1836.03,90
40,53.57,85.77,10,38.26,386.81,90
41,20.79,45.88,25,19.65,831.79,90
42,77.73,45.05,16,1534.99,1854.99,90
43,52.5,4.44,16,869.78,1029.78,90
44,49.01,11.72,25,960.48,1280.48,90
45,15.2,18.54,10,412.72,572.72,90
46,14.45,43.3,25,39.27,513.82,90
47,55.05,86.87,25,39.82,303.17,90
48,21.51,48.85,33,1835.26,1995.26,90
49,94.41,18.23,16,405.6,565.6,90
50,84.32,54.07,10,44.51,266.77,90
51,50.07,44.74,10,1136.97,1296.97,90
52,89.12,86.11,33,1465.36,1625.36,90
53,20.39,80.2,33,333.0,973.0,90
54,84.75,8.97,33,701.18,910.29,90
55,25.94,10.5,10,890.25,1050.25,90
56,86.13,48.92,16,399.88,1039.88,90
57,52.57,47.7,25,352.88,1430.18,90
58,27.95,13.67,25,637.62,934.77,90
59,16.23,46.31,16,200.63,360.63,90
60,16.94,40.3,25,371.65,691.65,90
61,55.8,90.12,25,951.33,1111.33,90
62,81.59,11.76,16,1168.42,1488.42,90
63,54.69,7.1,10,526.92,1167.58,90
64,85.8,17.27,33,56.29,455.41,90
65,80.85,49.54,10,1702.8,2161.64,90
66,80.47,44.48,25,1084.53,1537.77,90
67,55.84,89.41,33,1463.02,1664.57,90
68,89.59,85.57,33,1047.48,1207.48,90
69,89.33,18.51,16,351.8,991.8,90
70,61.61,61.77,10,272.41,432.41,90
71,24.57,57.99,16,1383.88,1543.88,90
72,84.56,50.65,33,390.8,550.8,90
73,59.89,51.22,16,1240.7,1400.7,90
74,85.31,91.28,16,1485.83,1645.83,90
75,58.13,45.11,33,477.22,637.22,90
76,30.18,56.49,33,477.19,797.19,90
77,22.68,86.49,10,793.92,953.92,90
78,95.73,51.25,33,55.74,201.36,90
79,25.81,46.89,10,38.49,198.49,90
80,54.71,47.7,10,551.79,711.79,90
81,80.19,42.28,16,741.51,901.51,90
82,26.27,84.45,33,1479.5,1799.5,90
83,92.3,87.75,16,301.23,461.23,90
84,88.83,50.32,16,1161.79,1481.79,90
85,21.51,82.76,25,236.05,396.05,90
86,56.09,12.26,16,1698.13,2018.13,90
87,54.96,45.0,33,1224.05,1771.53,90
88,54.69,9.95,16,1376.56,1696.56,90
89,82.52,54.3,10,1196.94,1356.94,90
90,46.89,49.72,10,1257.04,1417.04,90
91,21.42,85.22,33,1441.33,1601.33,90
92,17.64,42.34,10,686.42,1326.42,90
93,25.45,46.84,10,934.53,1537.06,90
94,31.54,54.7,16,308.72,628.72,90
95,53.23,13.69,10,835.41,995.41,90
96,82.58,50.11,25,969.28,1609.28,90
97,24.2,54.32,25,695.02,855.02,90
98,64.72,92.54,33,140.68,780.68,90
99,21.41,76.52,25,773.33,933.33,90
100,59.31,97.35,33,283.59,443.59,90
