CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,24.38,83.6,14,1654.17,1814.17,90
2,66.46,10.74,21,1093.23,1587.58,90
3,88.83,43.92,14,49.21,166.59,90
4,26.79,81.24,14,776.38,1416.38,90
5,53.35,85.35,28,699.66,859.66,90
6,24.41,11.91,21,1202.35,1362.35,90
7,61.3,13.65,21,1624.64,1784.64,90
8,26.96,12.73,14,103.91,743.91,90
9,90.38,17.75,21,1202.52,1362.52,90
10,58.76,86.19,28,1050.95,1210.95,90
11,21.76,19.61,28,46.36,206.36,90
12,53.96,81.61,14,1412.84,1572.84,90
13,28.55,49.64,28,112.64,313.84,90
14,19.38,85.44,14,1804.67,1964.67,90
15,80.15,85.07,14,1623.15,1783.15,90
16,85.66,8.98,21,938.91,1098.91,90
17,48.45,12.78,21,38.17,654.95,90
18,55.61,45.68,10,836.23,1516.23,90
19,24.43,80.75,21,60.09,576.75,90
20,90.36,87.11,28,538.45,698.45,90
21,30.15,53.27,21,1154.68,1794.68,90
22,19.49,79.81,21,1542.02,1862.02,90
23,51.7,81.11,10,106.95,342.36,90
24,25.3,46.29,28,756.21,1396.21,90
25,79.19,83.76,21,238.45,398.45,90
26,59.02,50.36,10,1730.46,2050.46,90
27,81.86,45.53,28,1003.69,1163.69,90
28,55.41,16.02,14,736.64,1376.64,90
29,48.53,91.72,10,1693.68,1853.68,90
30,54.01,49.84,28,821.93,1232.37,90
31,58.23,19.38,14,511.85,1084.98,90
32,17.61,80.61,28,273.89,593.89,90
33,25.23,51.16,21,92.62,252.62,90
34,56.45,9.26,10,1608.57,1768.57,90
35,90.48,12.18,10,672.89,1312.89,90
36,48.39,24.09,21,982.13,1302.13,90
37,24.69,17.38,28,1261.85,1449.9,90
38,20.35,78.49,28,1115.06,2116.79,90
39,56.82,54.59,28,316.71,476.71,90
40,23.1,45.77,10,1113.75,1753.75,90
41,30.68,13.44,21,1299.58,1459.58,90
42,95.14,84.99,21,1494.61,1654.61,90
43,25.65,12.41,28,1510.39,2412.78,90
44,56.39,48.92,10,631.55,951.55,90
45,23.35,47.87,28,1433.64,1753.64,90
46,28.94,86.43,21,279.31,599.31,90
47,17.19,52.98,28,1706.05,1891.3,90
48,61.93,82.79,28,663.6,1178.7,90
49,30.78,44.48,28,242.86,402.86,90
50,20.83,77.22,10,1630.21,1790.21,90
51,33.42,15.74,14,1757.63,1917.63,90
52,25.99,16.1,14,1200.24,1840.24,90
53,28.31,78.94,10,905.68,1545.68,90
54,24.72,43.04,21,856.69,1422.14,90
55,88.68,51.3,21,1440.27,2352.35,90
56,86.82,16.69,14,1571.07,1731.07,90
57,37.95,54.24,21,4.71,383.81,90
58,87.95,89.13,14,346.96,506.96,90
59,53.95,83.29,10,1693.8,1853.8,90
60,84.05,90.18,14,59.62,667.03,90
61,86.0,14.08,14,602.04,1104.42,90
62,25.95,94.0,14,1806.42,1966.42,90
63,82.63,52.7,28,42.72,516.79,90
64,24.23,51.06,10,15.81,116.64,90
65,23.59,83.1,14,335.96,975.96,90
66,83.68,10.79,21,102.69,742.69,90
67,89.54,52.61,28,1258.3,1418.3,90
68,87.6,15.53,14,658.49,1140.4,90
69,89.74,87.61,10,1832.89,1992.89,90
70,80.59,16.15,10,913.63,1396.73,90
71,55.59,50.63,21,264.55,584.55,90
72,84.46,44.44,21,156.01,316.01,90
73,78.04,15.15,10,51.59,938.82,90
74,90.16,12.49,14,293.72,453.72,90
75,84.77,45.33,28,1453.24,2093.24,90
76,90.64,78.21,10,1658.31,1818.31,90
77,76.19,53.68,21,1589.55,1909.55,90
78,59.73,79.37,21,1297.79,1457.79,90
79,54.1,15.26,14,103.86,263.86,90
80,81.06,54.63,10,761.06,921.06,90
81,64.89,3.92,28,1681.02,1949.63,90
82,61.18,51.8,28,601.96,761.96,90
83,18.95,48.49,14,1147.57,1307.57,90
84,49.03,12.01,21,261.45,421.45,90
85,81.71,85.22,14,1809.18,1969.18,90
86,88.45,14.48,10,1323.01,1483.01,90
87,62.55,80.52,14,959.86,1185.39,90
88,88.17,84.22,14,59.09,202.34,90
89,57.33,22.55,14,566.86,726.86,90
90,24.34,80.46,14,1259.41,2370.89,90
91,60.01,81.57,14,630.58,950.58,90
92,53.03,12.4,10,39.79,457.08,90
93,82.86,44.55,21,43.21,303.14,90
94,87.93,20.99,28,1663.25,1823.25,90
95,29.3,52.72,28,1430.64,1905.46,90
96,53.05,84.92,28,1245.15,1405.15,90
97,50.75,49.96,10,73.33,713.33,90
98,81.84,9.44,14,252.94,892.94,90
99,89.61,49.04,28,1060.62,1459.98,90
100,55.76,49.09,21,1382.57,1542.57,90
