CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,3.67,62.18,2,269.19,749.19,10
2,38.57,80.07,62,141.16,501.16,10
3,48.85,90.82,26,70.53,190.53,10
4,60.06,47.53,41,290.23,770.23,10
5,98.06,23.32,61,132.13,252.13,10
6,6.23,8.79,47,289.18,649.18,10
7,27.21,5.12,37,372.04,612.04,10
8,14.56,10.07,50,289.55,769.55,10
9,83.59,80.95,4,298.34,418.34,10
10,89.01,73.1,15,420.95,540.95,10
11,7.33,41.59,12,33.74,276.24,10
12,75.78,40.27,40,595.95,922.92,10
13,77.52,3.65,4,595.58,900.37,10
14,39.51,56.52,25,452.13,572.13,10
15,32.09,10.15,41,769.74,889.74,10
16,15.29,73.93,50,693.27,925.6,10
17,6.71,61.13,15,506.03,866.03,10
18,83.55,74.01,10,626.09,866.09,10
19,80.06,27.98,10,240.03,480.03,10
20,4.1,77.74,44,181.57,541.57,10
21,85.45,61.09,42,79.94,319.94,10
22,98.54,42.79,35,58.98,415.08,10
23,5.93,87.62,14,588.97,909.25,10
24,56.57,23.9,21,430.0,790.0,10
25,20.64,45.14,50,409.16,649.16,10
26,31.84,49.0,32,531.29,651.29,10
27,4.87,20.97,42,215.7,455.7,10
28,26.68,26.3,46,27.19,275.47,10
29,79.65,63.85,45,335.01,575.01,10
30,53.54,13.98,61,85.36,325.36,10
31,99.43,63.1,57,60.86,192.01,10
32,19.51,5.0,44,190.65,310.65,10
33,88.55,36.83,36,495.11,855.11,10
34,34.49,89.75,14,119.14,359.14,10
35,11.91,55.1,25,28.55,442.03,10
36,53.0,6.25,20,79.68,559.68,10
37,17.58,17.76,29,758.7,920.73,10
38,14.38,85.08,50,305.45,785.45,10
39,45.79,97.15,17,475.46,715.46,10
40,59.96,64.05,39,365.6,845.6,10
41,18.16,48.21,16,307.42,427.42,10
42,25.77,75.13,55,569.93,809.93,10
43,81.09,9.76,60,694.75,902.49,10
44,50.83,37.2,27,587.49,827.49,10
45,31.36,75.93,14,669.67,789.67,10
46,16.94,27.72,52,88.94,448.94,10
47,94.99,72.25,35,711.56,831.56,10
48,86.33,53.01,9,641.35,913.57,10
49,11.21,23.77,5,38.95,231.52,10
50,64.76,24.64,59,704.64,824.64,10
51,90.23,47.4,20,332.43,812.43,10
52,27.23,47.61,46,12.99,233.38,10
53,57.9,9.66,44,287.84,527.84,10
54,29.14,81.71,54,541.37,661.37,10
55,46.59,15.11,26,711.37,924.49,10
56,16.54,25.75,61,33.74,311.69,10
57,51.75,82.09,17,663.85,925.83,10
58,20.0,13.71,21,41.44,269.33,10
59,29.01,51.93,51,329.88,689.88,10
60,56.28,12.67,26,82.33,202.33,10
61,23.92,16.89,57,40.74,520.74,10
62,18.74,10.03,10,414.15,654.15,10
63,19.46,79.6,40,36.03,167.4,10
64,87.83,47.28,14,816.19,912.09,10
65,53.29,46.53,36,13.74,307.54,10
66,76.65,79.58,34,47.1,503.69,10
67,50.38,47.33,10,75.94,555.94,10
68,49.09,16.06,30,572.99,924.86,10
69,87.09,10.8,11,655.8,775.8,10
70,48.7,10.5,46,502.64,862.64,10
71,15.82,15.66,22,198.4,558.4,10
72,22.69,10.81,24,658.97,917.16,10
73,92.31,18.92,5,60.85,337.4,10
74,23.87,13.18,26,40.2,518.23,10
75,56.58,91.81,49,597.8,837.8,10
76,84.57,17.13,19,196.25,556.25,10
77,89.84,88.96,56,63.26,225.54,10
78,89.13,78.13,60,628.23,903.39,10
79,33.46,90.0,52,40.53,333.71,10
80,55.05,16.34,51,710.16,923.13,10
81,58.95,50.33,46,109.09,349.09,10
82,33.24,79.33,5,30.1,160.44,10
83,22.01,90.31,59,213.46,573.46,10
84,91.03,25.49,37,56.61,366.18,10
85,79.28,87.73,5,353.42,593.42,10
86,33.38,44.67,26,94.88,334.88,10
87,36.17,88.79,16,446.42,806.42,10
88,89.06,15.26,19,618.06,858.06,10
89,15.8,44.11,27,816.8,935.09,10
90,54.19,78.2,60,31.57,357.7,10
91,24.26,9.17,21,301.74,661.74,10
92,87.07,47.42,35,184.04,424.04,10
93,62.84,44.73,10,561.87,921.87,10
94,90.18,91.81,10,442.9,802.9,10
95,50.2,18.65,16,461.25,927.03,10
96,23.4,16.57,17,365.12,845.12,10
97,30.31,86.87,54,215.67,335.67,10
98,34.08,81.35,44,31.9,272.55,10
99,51.65,90.48,36,178.72,658.72,10
100,77.14,59.52,49,41.4,161.4,10
