CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,82.61,82.3,10,1668.28,2235.41,90
2,17.38,8.11,10,0.0,3390.0,90
3,86.91,41.7,35,279.96,819.34,90
4,47.38,89.67,26,534.49,1174.49,90
5,55.82,82.44,10,0.0,3390.0,90
6,26.64,53.84,18,0.0,3390.0,90
7,57.97,92.56,26,1492.26,1812.26,90
8,22.9,56.08,26,126.19,286.19,90
9,59.87,18.48,10,0.0,3390.0,90
10,33.1,15.65,35,35.04,156.24,90
11,57.43,18.82,10,1833.51,1993.51,90
12,25.47,25.15,10,0.0,3390.0,90
13,84.79,46.07,26,107.34,267.34,90
14,58.6,92.1,10,102.79,262.79,90
15,89.47,13.25,10,1351.36,1511.36,90
16,29.38,51.48,26,1714.03,1874.03,90
17,94.61,79.29,10,0.0,3390.0,90
18,86.5,50.91,26,0.0,3390.0,90
19,27.07,78.59,26,31.38,553.4,90
20,53.12,47.3,18,846.31,1006.31,90
21,49.12,86.98,26,743.64,1063.64,90
22,92.23,94.45,10,1601.85,2241.85,90
23,28.91,86.99,18,256.12,518.12,90
24,91.54,49.58,10,100.47,260.47,90
25,57.43,47.19,35,17.66,407.76,90
26,82.63,89.84,10,0.0,3390.0,90
27,24.28,16.1,35,0.0,3390.0,90
28,71.99,45.56,18,569.27,729.27,90
29,57.78,7.97,18,0.0,3390.0,90
30,17.29,40.88,35,1658.34,1818.34,90
31,22.14,17.95,35,934.77,1325.01,90
32,25.22,52.44,35,144.32,609.11,90
33,26.43,64.84,26,0.0,3390.0,90
34,81.36,60.8,35,377.13,537.13,90
35,59.34,86.62,10,352.62,992.62,90
36,54.38,46.13,10,793.54,953.54,90
37,54.02,12.84,35,1736.98,1896.98,90
38,54.69,83.35,26,0.0,3390.0,90
39,81.34,86.72,26,1329.41,1489.41,90
40,81.24,20.1,10,0.0,3390.0,90
41,23.26,47.26,35,72.52,232.52,90
42,51.11,87.32,18,1639.36,2228.63,90
43,18.46,50.5,26,0.0,3390.0,90
44,83.29,43.29,26,1093.47,1574.72,90
45,84.81,21.27,18,0.0,3390.0,90
46,79.12,44.17,26,0.0,3390.0,90
47,37.16,52.68,10,3.9,517.64,90
48,28.22,17.66,10,84.28,724.28,90
49,80.16,17.42,26,331.46,491.46,90
50,31.62,11.81,35,1446.54,1606.54,90
51,24.3,13.65,18,0.0,3390.0,90
52,25.8,14.25,26,1113.28,1753.28,90
53,87.33,88.19,26,1114.65,1695.12,90
54,28.16,49.15,10,1239.68,1631.38,90
55,58.52,8.12,18,1788.7,2108.7,90
56,74.5,56.42,26,848.66,1008.66,90
57,55.95,18.31,18,159.82,799.82,90
58,59.91,56.0,10,69.4,229.4,90
59,80.66,14.99,26,1170.47,1810.47,90
60,58.63,49.74,10,1216.63,1609.69,90
61,19.71,47.81,10,0.0,3390.0,90
62,54.26,20.63,18,187.8,619.97,90
63,82.91,49.25,35,0.0,3390.0,90
64,30.9,84.05,10,975.78,1449.13,90
65,29.55,11.52,10,1067.36,1659.52,90
66,58.79,50.91,26,423.09,583.09,90
67,77.09,84.33,35,0.0,3390.0,90
68,30.4,77.79,26,191.36,351.36,90
69,33.28,79.98,35,62.51,565.45,90
70,56.48,19.35,26,685.22,1325.22,90
71,54.33,76.94,26,1800.02,2005.37,90
72,57.67,17.89,18,813.23,1400.67,90
73,81.3,78.6,26,1187.95,1507.95,90
74,45.46,80.41,10,522.29,1162.29,90
75,54.36,50.57,26,465.19,1105.19,90
76,23.2,47.81,35,1282.31,1442.31,90
77,24.91,82.67,10,35.99,503.18,90
78,21.12,80.72,18,1164.86,1982.03,90
79,25.07,87.37,35,613.87,1809.34,90
80,24.84,81.43,10,1553.46,1713.46,90
81,57.83,17.25,26,0.0,3390.0,90
82,56.5,49.35,18,83.42,536.42,90
83,20.01,43.26,18,856.03,1364.48,90
84,30.8,93.66,18,1471.77,1791.77,90
85,53.05,15.73,35,1508.72,1828.72,90
86,93.5,75.9,18,0.0,3390.0,90
87,27.94,51.3,10,12.13,135.12,90
88,54.79,50.31,26,1719.84,2113.76,90
89,89.54,87.81,10,985.33,1305.33,90
90,33.97,81.05,10,0.0,3390.0,90
91,13.01,15.18,10,0.0,3390.0,90
92,48.31,52.41,10,1846.39,2006.39,90
93,18.95,85.38,18,41.17,527.34,90
94,53.72,48.37,26,266.03,965.04,90
95,62.01,46.67,26,50.55,690.55,90
96,60.87,12.97,10,42.51,372.45,90
97,80.48,0.0,35,221.82,381.82,90
98,77.95,17.82,10,0.0,3390.0,90
99,89.55,93.72,35,503.72,823.72,90
100,27.52,20.71,18,1221.17,1730.55,90
