CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,77.43,60.24,25,38.81,140.86,10
2,42.74,35.15,28,98.89,128.89,10
3,91.47,89.57,9,103.22,113.22,10
4,55.01,40.34,1,30.42,120.42,10
5,53.48,8.16,27,43.96,63.06,10
6,67.79,74.57,11,145.27,192.91,10
7,45.01,20.59,17,51.64,81.64,10
8,28.71,42.45,31,53.36,83.36,10
9,0.9,42.54,7,39.81,153.77,10
10,18.02,45.96,12,101.83,161.83,10
11,29.75,63.62,1,91.84,101.84,10
12,0.62,24.53,46,121.3,181.3,10
13,44.94,5.29,8,156.15,185.02,10
14,4.69,54.02,49,86.63,146.63,10
15,91.25,9.81,15,65.13,117.81,10
16,35.63,30.98,39,66.59,96.59,10
17,98.48,52.01,9,58.51,79.14,10
18,43.83,46.87,47,74.97,164.97,10
19,0.28,9.56,31,56.68,95.67,10
20,45.74,50.71,15,134.31,144.31,10
21,17.28,93.0,35,48.63,138.4,10
22,40.01,58.35,48,165.69,221.65,10
23,19.83,28.97,30,178.01,188.01,10
24,24.35,49.08,25,31.62,61.62,10
25,18.52,36.94,31,167.94,177.94,10
26,82.67,54.8,3,129.35,187.06,10
27,24.45,24.56,13,78.71,108.71,10
28,83.41,28.68,40,106.7,166.7,10
29,22.54,89.13,28,93.74,103.74,10
30,51.63,16.56,35,106.48,166.48,10
31,82.64,8.02,7,66.46,96.46,10
32,19.19,96.08,38,98.59,108.59,10
33,9.3,55.46,25,122.93,198.82,10
34,51.66,6.58,13,44.96,51.23,10
35,59.76,42.43,11,38.35,128.35,10
36,69.25,29.43,31,35.76,88.18,10
37,62.92,22.0,13,164.71,193.82,10
38,85.39,67.35,22,48.59,110.66,10
39,88.05,3.36,18,120.71,163.04,10
40,76.34,2.96,13,59.44,144.49,10
41,3.71,45.54,40,36.56,96.01,10
42,75.0,5.25,21,132.17,162.17,10
43,99.8,96.75,38,75.91,107.48,10
44,16.55,31.34,44,65.64,185.64,10
45,44.23,74.81,11,46.38,76.38,10
46,92.5,84.13,16,114.27,144.27,10
47,43.9,18.49,39,105.3,165.3,10
48,98.89,46.82,14,58.98,97.97,10
49,62.36,52.47,32,101.76,111.76,10
50,22.91,28.74,9,136.18,196.18,10
51,85.63,3.61,12,93.37,123.37,10
52,61.67,51.52,34,150.86,160.86,10
53,84.13,16.56,46,55.37,138.99,10
54,87.75,22.66,30,67.64,127.64,10
55,18.42,64.52,38,122.03,203.99,10
56,65.5,34.68,29,138.39,198.39,10
57,60.86,71.54,20,48.48,168.48,10
58,74.61,6.39,19,99.25,129.25,10
59,9.55,46.41,35,71.88,101.88,10
60,62.65,93.2,12,119.4,179.4,10
61,47.22,80.98,2,155.11,185.11,10
62,49.72,33.59,45,97.62,210.93,10
63,1.4,76.34,44,67.39,77.39,10
64,57.06,8.81,18,48.49,78.49,10
65,17.92,53.63,42,106.66,166.66,10
66,84.41,20.6,28,130.59,176.74,10
67,91.95,95.01,40,68.74,160.66,10
68,41.79,35.47,11,165.87,195.87,10
69,40.48,79.28,32,104.89,194.89,10
70,62.58,42.73,6,138.46,206.28,10
71,29.26,93.23,10,64.03,184.03,10
72,90.63,55.0,42,145.14,155.14,10
73,34.12,72.02,18,47.11,137.11,10
74,37.5,10.39,33,97.98,190.31,10
75,64.77,41.72,36,145.56,203.88,10
76,42.85,41.51,20,18.57,28.57,10
77,71.64,61.55,31,36.08,96.08,10
78,1.2,2.99,17,60.95,138.5,10
79,49.21,97.55,27,73.73,103.73,10
80,63.31,87.66,29,53.47,143.47,10
81,13.87,47.16,19,78.52,198.52,10
82,90.95,68.37,19,76.49,166.49,10
83,29.55,79.2,1,129.89,139.89,10
84,16.51,45.58,45,29.47,149.47,10
85,9.93,81.0,23,43.19,101.77,10
86,29.11,11.9,22,129.95,189.95,10
87,40.83,27.33,1,187.42,197.42,10
88,28.95,25.34,7,95.42,155.42,10
89,8.78,99.53,10,107.79,117.79,10
90,42.58,34.09,44,16.12,21.25,10
91,18.7,21.56,18,77.76,87.76,10
92,14.17,44.13,41,142.61,203.51,10
93,86.47,32.79,15,49.55,131.7,10
94,93.26,40.51,16,54.1,136.09,10
95,81.11,92.4,16,109.62,119.62,10
96,25.82,37.77,15,18.73,84.83,10
97,61.16,20.09,26,44.58,74.58,10
98,36.99,24.05,30,51.98,171.98,10
99,69.77,96.92,44,98.43,174.43,10
100,1.41,53.17,26,95.19,191.28,10
