CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,77.57,15.46,10,1319.66,1479.66,90
2,80.47,79.6,10,1420.93,1580.93,90
3,59.86,43.53,22,1298.81,1458.81,90
4,87.39,45.51,10,1236.11,1396.11,90
5,51.9,21.62,22,1810.12,2130.12,90
6,90.0,86.1,14,576.52,736.52,90
7,90.17,48.23,29,1877.94,2037.94,90
8,86.99,16.38,22,328.04,488.04,90
9,78.81,48.77,22,1740.7,2060.7,90
10,57.77,24.38,29,1375.83,1535.83,90
11,48.6,87.5,29,325.28,645.28,90
12,19.77,50.99,29,436.99,1269.74,90
13,57.75,51.2,10,1135.17,1905.61,90
14,34.83,48.03,22,5.53,454.14,90
15,34.08,79.87,22,1296.07,1456.07,90
16,19.11,53.29,29,813.53,973.53,90
17,19.48,22.15,29,296.27,813.57,90
18,45.76,12.9,14,140.27,690.43,90
19,27.48,40.02,10,954.11,1274.11,90
20,91.76,25.66,10,387.71,1027.71,90
21,83.93,50.37,22,1524.7,1684.7,90
22,85.93,54.61,14,1435.54,1755.54,90
23,97.68,16.78,14,1194.99,1514.99,90
24,84.98,78.94,29,711.64,1308.63,90
25,81.12,53.2,14,41.24,410.29,90
26,23.58,14.88,10,1341.55,1501.55,90
27,82.27,91.58,29,59.29,176.21,90
28,55.3,17.1,29,1001.44,1645.44,90
29,23.45,52.11,14,174.35,334.35,90
30,53.4,15.07,29,1612.81,1772.81,90
31,86.77,16.09,10,138.5,298.5,90
32,72.15,12.53,10,1658.3,1978.3,90
33,79.02,89.92,29,55.82,169.85,90
34,53.33,49.96,14,62.61,222.61,90
35,53.76,80.28,10,780.01,940.01,90
36,24.78,56.92,10,1097.7,1737.7,90
37,20.85,17.29,22,1541.69,1861.69,90
38,23.06,54.26,14,696.77,856.77,90
39,85.76,50.39,10,62.46,494.3,90
40,57.61,50.28,22,1253.52,1893.52,90
41,84.43,43.94,22,44.84,180.45,90
42,90.11,19.72,10,1487.77,1807.77,90
43,80.96,16.54,10,1358.32,1930.88,90
44,15.1,81.82,22,1126.84,1286.84,90
45,94.96,80.05,10,197.1,357.1,90
46,52.06,81.97,14,354.0,825.61,90
47,90.59,50.02,14,707.75,867.75,90
48,98.97,44.12,10,1602.69,1762.69,90
49,58.37,88.05,29,825.66,1145.66,90
50,80.08,92.12,10,1051.19,1691.19,90
51,21.49,43.62,10,901.39,1061.39,90
52,57.04,3.4,29,1588.09,1748.09,90
53,24.81,10.98,22,1222.6,2134.05,90
54,21.51,50.58,14,1452.76,2072.41,90
55,82.37,51.25,22,1778.55,2098.55,90
56,62.49,86.96,10,783.35,1103.35,90
57,26.4,83.22,29,1626.55,1786.55,90
58,85.79,55.36,10,189.71,829.71,90
59,18.18,24.67,22,636.79,956.79,90
60,51.51,44.29,22,144.44,304.44,90
61,72.91,15.24,14,47.87,197.28,90
62,22.75,76.98,22,852.51,1012.51,90
63,63.1,77.8,29,194.7,354.7,90
64,28.97,43.87,14,1643.98,2283.98,90
65,61.5,52.2,22,69.13,709.13,90
66,91.93,40.12,29,61.2,437.27,90
67,30.91,11.67,22,578.75,738.75,90
68,93.54,52.19,22,1369.68,1529.68,90
69,88.28,49.21,10,48.29,431.65,90
70,51.0,84.47,14,524.12,878.63,90
71,82.82,7.46,14,1020.76,1486.96,90
72,25.5,8.65,29,1150.55,1790.55,90
73,77.78,53.77,29,967.04,1127.04,90
74,59.29,89.18,22,43.67,413.56,90
75,29.33,46.2,14,1540.35,2202.54,90
76,89.26,87.65,29,1839.18,1999.18,90
77,56.18,86.57,14,1494.23,1814.23,90
78,87.62,79.2,14,1649.72,1809.72,90
79,83.77,14.57,10,56.31,691.78,90
80,50.44,42.51,14,271.54,911.54,90
81,87.14,49.47,29,1695.79,1855.79,90
82,30.89,54.09,10,1500.18,1660.18,90
83,54.2,54.02,14,14.76,405.68,90
84,81.68,100.0,22,254.57,894.57,90
85,88.22,48.85,10,704.47,864.47,90
86,82.4,75.79,29,1118.87,1557.99,90
87,80.8,83.07,22,1456.96,1616.96,90
88,26.3,57.11,29,50.03,1045.2,90
89,82.04,14.34,29,55.13,164.59,90
90,26.22,80.62,29,1505.28,1888.98,90
91,53.73,46.35,10,14.21,337.38,90
92,80.6,43.44,22,1161.07,1801.07,90
93,87.33,89.25,29,346.77,506.77,90
94,23.27,51.0,29,1032.14,1192.14,90
95,84.61,13.81,29,842.09,1002.09,90
96,87.96,54.23,29,368.39,819.16,90
97,19.82,43.37,22,21.24,557.78,90
98,86.09,20.81,14,109.18,429.18,90
99,24.77,17.91,29,416.99,952.23,90
100,82.31,49.61,29,1282.77,1442.77,90
