CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,75.63,24.41,43,146.29,156.29,10
2,64.58,77.95,22,144.52,174.52,10
3,93.54,41.03,6,73.87,175.71,10
4,29.39,13.78,66,89.35,192.26,10
5,31.51,96.5,62,47.27,54.6,10
6,25.81,69.5,35,24.12,101.63,10
7,75.96,63.33,69,70.79,130.79,10
8,17.47,30.53,49,36.81,156.81,10
9,78.19,6.35,58,76.53,166.53,10
10,91.58,46.49,40,51.7,99.1,10
11,80.35,8.5,30,65.73,95.73,10
12,54.64,5.71,7,46.65,84.45,10
13,80.7,27.81,13,134.68,164.68,10
14,18.73,93.95,22,95.13,155.13,10
15,34.09,40.24,55,25.17,85.17,10
16,88.17,88.64,55,61.75,142.95,10
17,42.41,56.96,43,120.52,130.52,10
18,62.41,4.68,26,60.62,150.62,10
19,7.84,59.6,37,116.7,196.44,10
20,63.29,75.77,17,34.73,103.9,10
21,45.88,98.94,59,72.76,132.76,10
22,6.7,48.69,59,83.24,196.67,10
23,60.76,7.47,14,111.38,141.38,10
24,34.56,87.02,24,76.0,106.0,10
25,1.67,91.38,53,58.27,148.27,10
26,63.24,53.76,72,103.48,113.48,10
27,88.06,32.69,37,73.99,133.99,10
28,26.18,53.27,69,51.33,111.33,10
29,54.79,32.01,68,55.55,145.55,10
30,98.05,40.46,39,112.37,171.17,10
31,26.95,13.81,50,60.13,120.13,10
32,11.24,61.38,27,66.2,76.2,10
33,62.43,46.69,4,47.03,77.03,10
34,58.76,25.52,53,85.46,199.16,10
35,16.63,5.45,48,50.31,124.18,10
36,39.76,16.71,36,125.09,135.09,10
37,46.58,10.8,16,68.41,98.41,10
38,11.56,24.48,72,112.15,172.15,10
39,57.72,23.77,72,129.75,189.75,10
40,72.38,84.83,69,166.55,176.55,10
41,76.44,14.92,66,101.05,131.05,10
42,41.89,93.62,1,110.21,140.21,10
43,36.94,2.94,20,84.45,144.45,10
44,1.64,77.69,35,80.76,140.76,10
45,83.01,80.39,36,52.66,144.94,10
46,9.26,15.43,20,60.05,120.05,10
47,87.46,92.88,23,67.89,127.89,10
48,69.58,41.0,66,87.75,97.75,10
49,15.36,41.07,37,130.45,140.45,10
50,70.72,26.1,45,52.96,112.96,10
51,29.22,85.38,6,75.19,193.01,10
52,9.76,2.49,1,63.99,73.99,10
53,5.05,4.82,71,102.6,172.88,10
54,17.79,93.66,3,48.98,129.1,10
55,91.18,51.59,12,73.97,133.97,10
56,99.39,67.69,50,61.97,152.92,10
57,67.0,93.69,29,108.89,178.64,10
58,78.21,14.31,71,122.95,152.95,10
59,16.75,26.28,61,53.66,173.66,10
60,51.82,79.15,29,106.83,166.83,10
61,74.73,40.97,22,110.92,120.92,10
62,62.63,46.97,40,159.68,189.68,10
63,75.35,49.12,39,97.51,187.51,10
64,15.19,5.81,7,71.98,81.98,10
65,82.21,67.31,26,45.62,126.72,10
66,70.21,40.07,17,31.8,54.82,10
67,43.95,95.65,49,55.28,65.28,10
68,73.61,17.35,43,123.49,183.14,10
69,21.68,5.81,6,101.4,161.4,10
70,11.72,79.04,49,104.22,189.47,10
71,0.2,23.91,32,86.33,96.33,10
72,71.49,82.03,19,64.91,74.91,10
73,56.74,19.72,50,90.45,195.4,10
74,27.02,11.81,4,40.34,75.47,10
75,55.01,52.51,9,15.22,100.93,10
76,33.67,49.12,17,44.76,74.76,10
77,23.53,24.43,65,33.1,123.1,10
78,50.43,63.37,63,148.74,213.04,10
79,2.11,77.08,10,46.57,102.17,10
80,39.19,26.26,17,61.33,71.33,10
81,54.66,55.86,6,74.06,194.06,10
82,87.39,37.04,20,87.15,117.15,10
83,33.06,30.29,39,124.45,134.45,10
84,14.91,11.3,7,72.99,162.99,10
85,86.09,6.51,56,63.37,137.98,10
86,86.32,7.3,29,75.31,135.31,10
87,12.17,33.68,40,41.87,71.87,10
88,51.09,57.97,50,84.06,144.06,10
89,60.08,70.66,12,111.82,171.82,10
90,50.09,67.45,39,75.24,165.24,10
91,9.41,14.88,59,103.56,183.43,10
92,91.39,44.92,36,51.64,113.27,10
93,75.5,63.94,3,51.4,171.4,10
94,84.23,68.51,43,47.95,96.18,10
95,25.13,8.04,63,88.19,178.19,10
96,65.68,88.74,12,109.33,169.33,10
97,16.84,32.74,45,39.53,49.53,10
98,84.16,56.26,13,90.06,100.06,10
99,36.35,87.15,33,38.45,48.45,10
100,15.11,31.57,55,30.97,61.94,10
