CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,30.73,89.27,14,1665.38,1825.38,90
2,67.05,89.22,41,110.15,270.15,90
3,86.47,83.21,27,136.92,434.61,90
4,85.34,47.74,54,0.0,3390.0,90
5,51.42,11.41,14,0.0,3390.0,90
6,93.12,78.98,27,549.84,709.84,90
7,75.79,87.58,27,0.0,3390.0,90
8,54.57,53.65,41,0.0,3390.0,90
9,86.65,49.64,54,1250.61,1570.61,90
10,80.29,56.76,27,0.0,3390.0,90
11,23.23,10.81,14,0.0,3390.0,90
12,82.03,42.75,27,42.65,428.72,90
13,84.15,80.52,14,143.46,596.11,90
14,88.42,45.61,27,0.0,3390.0,90
15,19.69,57.6,54,757.38,917.38,90
16,33.94,47.55,14,1128.89,1768.89,90
17,19.8,11.77,14,803.93,963.93,90
18,56.05,5.51,27,47.3,550.77,90
19,30.31,14.78,27,1074.46,1628.27,90
20,85.4,48.03,14,840.45,1388.64,90
21,88.89,82.03,54,1323.14,1483.14,90
22,84.2,50.4,41,148.24,308.24,90
23,18.91,46.26,54,0.0,3390.0,90
24,20.02,51.46,14,753.93,1138.39,90
25,16.91,80.67,27,1172.01,1492.01,90
26,81.71,19.68,54,1268.33,1616.41,90
27,29.8,19.06,54,0.0,3390.0,90
28,88.52,59.02,41,673.7,904.67,90
29,21.71,82.34,27,407.48,609.04,90
30,21.45,8.44,14,117.92,277.92,90
31,32.31,82.97,41,33.85,558.24,90
32,82.74,59.92,14,317.04,637.04,90
33,88.02,78.87,54,1868.8,2028.8,90
34,62.09,26.11,27,1750.97,1910.97,90
35,20.8,12.7,54,850.1,1391.08,90
36,77.45,11.18,14,777.42,1179.64,90
37,62.26,84.39,27,0.0,3390.0,90
38,30.93,83.55,41,0.0,3390.0,90
39,31.37,89.75,14,214.48,374.48,90
40,29.69,49.09,54,1308.07,1468.07,90
41,86.14,84.04,14,1125.45,1429.52,90
42,83.18,17.22,54,1653.48,1813.48,90
43,27.69,44.17,54,573.96,1100.57,90
44,33.26,13.58,41,1537.61,1697.61,90
45,80.09,18.77,41,0.0,3390.0,90
46,83.42,17.19,27,1219.44,1539.44,90
47,53.5,44.76,27,0.0,3390.0,90
48,93.16,93.91,54,1162.63,1699.21,90
49,55.55,48.3,14,245.77,665.83,90
50,20.02,53.02,27,1656.42,1976.42,90
51,19.59,12.26,14,42.91,369.94,90
52,29.27,11.16,14,826.23,986.23,90
53,78.99,77.87,41,477.67,637.67,90
54,26.95,52.07,27,817.64,977.64,90
55,19.14,36.75,41,0.0,3390.0,90
56,22.97,86.9,41,124.85,764.85,90
57,49.02,18.75,54,1616.6,2119.14,90
58,80.17,87.27,14,409.43,1093.42,90
59,61.61,49.71,54,0.0,3390.0,90
60,23.59,15.48,14,577.84,737.84,90
61,51.82,89.76,54,1808.71,1968.71,90
62,27.08,20.1,54,435.1,891.08,90
63,50.01,14.95,54,0.0,3390.0,90
64,54.51,88.33,41,395.45,555.45,90
65,51.73,84.41,41,1460.13,1620.13,90
66,52.96,60.92,54,0.0,3390.0,90
67,46.04,47.76,54,0.0,3390.0,90
68,18.26,48.67,54,1336.07,1656.07,90
69,78.23,41.22,14,0.0,3390.0,90
70,94.43,15.04,54,0.0,3390.0,90
71,46.86,18.76,14,771.79,1200.99,90
72,26.47,11.43,41,1232.72,1392.72,90
73,62.35,82.85,27,126.27,523.22,90
74,58.54,51.05,27,1341.03,1661.03,90
75,84.91,10.6,27,0.0,3390.0,90
76,57.55,51.32,54,0.0,3390.0,90
77,83.48,17.71,14,549.88,709.88,90
78,79.84,48.66,27,39.86,268.14,90
79,83.4,79.94,27,377.28,537.28,90
80,84.65,28.35,14,1546.13,1706.13,90
81,84.13,22.52,27,1316.57,1476.57,90
82,84.35,47.1,41,1285.5,1445.5,90
83,84.6,17.09,41,0.0,3390.0,90
84,81.25,92.12,54,0.0,3390.0,90
85,21.73,57.35,27,980.2,1140.2,90
86,88.33,76.94,41,857.06,1017.06,90
87,22.21,87.24,41,60.96,556.23,90
88,55.2,12.18,54,40.76,624.48,90
89,84.07,17.98,54,1278.74,1778.02,90
90,53.16,85.7,54,760.86,920.86,90
91,94.16,40.3,41,858.06,1178.06,90
92,59.56,88.28,54,1013.73,1378.97,90
93,80.25,46.06,41,40.44,403.38,90
94,55.61,78.2,41,1222.06,1542.06,90
95,24.6,46.2,27,0.0,3390.0,90
96,25.15,18.22,54,952.43,1112.43,90
97,100.0,60.53,14,1226.75,1386.75,90
98,54.86,48.44,14,1683.15,2013.22,90
99,86.99,80.88,41,56.23,294.11,90
100,85.22,82.76,27,816.96,976.96,90
