CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,49.84,80.21,27,31.77,683.5,90
2,60.26,51.3,36,1183.07,1343.07,90
3,82.04,44.94,18,468.17,818.14,90
4,56.04,52.18,18,1402.15,1562.15,90
5,88.42,82.92,10,58.55,400.61,90
6,91.05,54.43,36,1654.23,1814.23,90
7,83.56,15.14,18,1693.72,1853.72,90
8,28.31,10.63,18,1285.18,1753.5,90
9,25.75,96.04,18,48.19,363.28,90
10,83.69,51.39,18,815.49,1455.49,90
11,87.64,15.55,10,1384.55,1544.55,90
12,90.19,78.72,27,57.83,619.37,90
13,23.71,83.02,18,36.82,882.28,90
14,53.62,85.74,27,1404.63,2044.63,90
15,18.39,14.55,10,691.02,851.02,90
16,17.33,16.43,27,1111.59,1431.59,90
17,58.9,75.97,10,952.02,1112.02,90
18,85.03,15.94,10,1343.39,1503.39,90
19,80.67,9.59,27,57.33,198.62,90
20,87.09,53.29,36,871.23,1031.23,90
21,23.41,56.3,18,783.17,943.17,90
22,60.31,17.37,10,1268.41,2045.29,90
23,84.01,53.95,18,78.12,398.12,90
24,57.45,14.63,18,1112.3,1993.91,90
25,76.4,49.7,10,36.4,750.13,90
26,24.16,41.99,10,34.66,194.66,90
27,29.13,82.2,27,745.56,905.56,90
28,30.59,8.75,10,1814.03,1974.03,90
29,91.76,19.96,27,680.66,1000.66,90
30,26.95,91.86,10,502.99,789.89,90
31,80.64,15.33,10,339.27,979.27,90
32,22.26,88.72,10,1699.92,1939.8,90
33,15.55,85.12,18,200.94,360.94,90
34,93.24,11.85,27,1685.52,1845.52,90
35,85.18,48.15,36,323.4,852.3,90
36,47.2,17.3,10,33.48,596.88,90
37,23.72,16.23,10,162.98,506.83,90
38,77.51,89.97,10,703.9,1023.9,90
39,16.73,6.98,18,48.91,368.97,90
40,61.52,82.2,27,865.29,1025.29,90
41,23.02,46.76,18,355.73,515.73,90
42,84.53,39.55,10,97.22,257.22,90
43,15.96,84.33,10,657.72,977.72,90
44,19.74,46.37,10,910.58,1070.58,90
45,87.75,17.68,10,676.06,979.46,90
46,87.3,51.24,10,1655.09,1815.09,90
47,29.46,11.18,36,483.99,643.99,90
48,53.47,17.85,10,142.09,711.29,90
49,27.45,10.07,18,1686.77,2006.77,90
50,92.63,18.18,36,1507.2,1667.2,90
51,60.65,59.33,27,231.75,660.49,90
52,58.69,25.08,18,1463.2,1623.2,90
53,55.28,45.71,36,357.87,970.54,90
54,52.5,89.87,18,1246.41,1406.41,90
55,60.18,47.12,18,164.43,804.43,90
56,49.19,52.68,36,519.58,1517.61,90
57,26.23,42.08,18,1380.33,1540.33,90
58,54.5,83.84,10,36.82,534.08,90
59,85.34,88.24,36,1813.29,1973.29,90
60,31.64,88.24,27,826.9,986.9,90
61,81.41,87.9,10,675.14,908.4,90
62,52.16,14.66,36,37.37,138.21,90
63,88.43,84.89,18,1702.4,1862.4,90
64,92.44,54.95,27,55.09,502.42,90
65,22.58,75.48,27,30.87,390.21,90
66,88.08,51.44,36,1039.2,1359.2,90
67,64.98,86.3,18,1505.4,1665.4,90
68,26.47,84.52,10,1082.73,1242.73,90
69,51.15,82.91,36,503.12,663.12,90
70,58.29,79.56,36,34.76,653.01,90
71,77.76,88.14,10,1376.89,1836.71,90
72,59.69,43.7,27,1051.08,2235.28,90
73,24.34,90.42,27,1634.65,1954.65,90
74,92.87,19.15,27,330.48,896.65,90
75,51.49,90.62,18,614.18,1121.13,90
76,45.73,55.34,36,889.19,1049.19,90
77,54.87,24.38,27,543.27,703.27,90
78,94.54,91.11,18,68.3,445.16,90
79,52.84,22.45,10,1472.75,1632.75,90
80,26.21,86.65,18,676.58,836.58,90
81,19.51,14.4,10,1462.84,1782.84,90
82,83.58,48.67,27,1651.84,1811.84,90
83,60.86,54.73,10,1120.58,1280.58,90
84,86.62,4.88,36,1067.91,1227.91,90
85,91.17,57.63,10,535.0,855.0,90
86,54.5,80.93,27,847.02,1007.02,90
87,60.5,81.37,36,58.52,1193.84,90
88,22.47,16.26,10,973.01,1412.38,90
89,28.24,90.82,27,973.11,1133.11,90
90,28.13,90.98,18,967.43,1127.43,90
91,27.46,60.64,10,16.45,463.82,90
92,83.26,18.23,36,1215.13,1375.13,90
93,82.74,17.92,18,998.45,1461.92,90
94,78.28,16.35,18,1759.13,1919.13,90
95,63.51,42.2,10,24.77,356.3,90
96,29.24,52.39,27,1833.01,1993.01,90
97,67.06,80.21,27,1161.29,1422.15,90
98,49.79,89.82,18,112.59,272.59,90
99,21.87,76.13,18,953.72,1113.72,90
100,25.41,86.06,18,1449.8,1609.8,90
