CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,57.73,40.48,16,498.53,818.53,90
2,29.83,47.48,32,241.24,847.87,90
3,57.89,15.24,32,1190.08,1350.08,90
4,55.33,84.08,16,228.7,548.7,90
5,55.82,50.03,24,0.0,3390.0,90
6,79.94,19.38,16,83.08,723.08,90
7,87.42,17.16,32,146.5,466.5,90
8,33.76,12.88,24,1265.66,1905.66,90
9,15.06,24.07,24,266.88,586.88,90
10,33.38,45.15,32,1719.21,1879.21,90
11,61.09,53.18,32,21.33,416.05,90
12,53.28,24.18,10,297.03,457.03,90
13,80.8,84.05,24,1086.36,1246.36,90
14,83.08,24.48,16,1723.74,2124.04,90
15,89.9,42.84,24,1519.01,1889.51,90
16,87.96,17.19,10,1494.36,2183.18,90
17,54.6,93.49,16,1098.75,1258.75,90
18,46.01,12.28,24,1534.23,1694.23,90
19,85.1,17.13,24,1224.11,1691.76,90
20,28.41,56.46,32,0.0,3390.0,90
21,86.38,19.64,10,0.0,3390.0,90
22,28.58,59.67,10,1325.77,1965.77,90
23,49.52,52.03,10,1591.98,1751.98,90
24,92.45,54.44,16,927.18,1087.18,90
25,54.32,49.02,16,0.0,3390.0,90
26,88.52,51.84,16,1554.73,2100.71,90
27,60.8,76.92,32,476.32,1373.55,90
28,57.83,45.3,24,119.82,279.82,90
29,90.97,48.39,24,1400.7,1720.7,90
30,77.08,78.67,10,0.0,3390.0,90
31,83.06,51.37,24,1859.29,2019.29,90
32,74.88,39.94,24,36.3,510.9,90
33,26.52,50.67,16,0.0,3390.0,90
34,85.53,81.49,16,1140.56,1780.56,90
35,30.13,56.13,16,726.18,886.18,90
36,26.34,7.74,32,605.71,925.71,90
37,50.38,83.39,32,1370.26,1762.75,90
38,84.01,24.97,16,0.0,3390.0,90
39,62.37,24.19,32,667.84,1307.84,90
40,52.61,11.08,24,0.0,3390.0,90
41,83.83,44.01,10,1506.19,1666.19,90
42,81.97,43.6,24,1647.6,1807.6,90
43,58.81,16.95,10,38.03,398.84,90
44,78.49,64.4,16,42.12,1183.62,90
45,72.02,88.26,16,602.61,762.61,90
46,23.17,9.79,16,1195.53,1355.53,90
47,89.22,25.71,32,536.09,1176.09,90
48,94.35,87.76,32,1373.54,1899.43,90
49,26.14,51.38,32,404.97,752.2,90
50,60.22,35.85,10,0.0,3390.0,90
51,55.3,17.31,32,265.46,905.46,90
52,29.99,19.23,16,1363.99,2446.73,90
53,84.62,86.69,16,633.14,953.14,90
54,27.88,49.41,16,0.0,3390.0,90
55,52.27,82.57,32,686.31,846.31,90
56,83.37,57.2,24,594.15,1554.92,90
57,30.98,15.48,16,1849.26,2009.26,90
58,28.13,54.8,10,1252.55,1412.55,90
59,74.6,17.98,24,54.58,648.81,90
60,60.72,8.41,24,0.0,3390.0,90
61,87.53,84.62,24,952.1,1536.62,90
62,86.8,81.93,10,296.74,456.74,90
63,76.43,48.89,16,0.0,3390.0,90
64,78.67,47.08,32,1018.2,1626.3,90
65,25.66,5.52,16,1040.6,1586.06,90
66,82.56,46.86,24,1576.76,1897.33,90
67,18.55,5.39,32,49.5,315.47,90
68,56.67,13.61,10,782.97,942.97,90
69,56.74,14.28,16,0.0,3390.0,90
70,92.42,75.29,10,58.2,338.37,90
71,24.55,79.08,32,469.74,1109.74,90
72,51.21,42.98,24,0.0,3390.0,90
73,60.19,97.42,32,0.0,3390.0,90
74,27.98,42.4,10,1598.2,1758.2,90
75,83.3,84.8,10,810.21,970.21,90
76,48.54,87.8,10,0.0,3390.0,90
77,84.8,19.74,32,1624.39,1784.39,90
78,49.97,51.24,24,0.0,3390.0,90
79,61.68,85.98,32,516.97,676.97,90
80,88.48,50.51,24,1495.02,2135.02,90
81,33.6,84.61,32,326.93,486.93,90
82,35.28,17.1,24,1100.21,1638.84,90
83,64.75,86.27,10,1175.63,1335.63,90
84,25.83,91.81,10,387.87,547.87,90
85,48.81,45.43,10,1463.5,1623.5,90
86,83.51,91.21,24,777.74,1349.06,90
87,82.29,53.56,24,1616.53,2011.93,90
88,25.34,53.32,10,1133.44,1453.44,90
89,50.07,91.31,16,42.52,179.82,90
90,25.02,16.85,32,842.53,1002.53,90
91,82.23,6.02,32,1310.75,1950.75,90
92,28.29,40.62,10,0.0,3390.0,90
93,21.94,50.17,32,0.0,3390.0,90
94,86.51,50.52,16,534.44,854.44,90
95,29.51,42.89,16,1620.05,1940.05,90
96,82.85,87.26,32,541.52,701.52,90
97,46.02,90.28,24,110.12,270.12,90
98,94.51,49.26,10,54.52,169.94,90
99,57.85,23.81,24,1568.2,1728.2,90
100,53.31,11.13,16,1770.93,1930.93,90
