CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,52.0,49.07,27,0.0,3390.0,90
2,60.29,87.96,27,43.04,272.54,90
3,20.48,15.32,18,70.83,230.83,90
4,57.84,11.47,37,629.59,949.59,90
5,23.55,56.26,37,1522.09,1682.09,90
6,74.59,56.03,10,0.0,3390.0,90
7,24.26,42.24,18,1565.85,1725.85,90
8,22.83,12.88,18,0.0,3390.0,90
9,19.77,94.23,37,0.0,3390.0,90
10,86.36,86.18,27,0.0,3390.0,90
11,14.85,8.09,27,0.0,3390.0,90
12,66.18,83.68,18,0.0,3390.0,90
13,22.34,84.45,10,767.48,1407.48,90
14,90.76,90.47,10,0.0,3390.0,90
15,33.62,84.42,10,0.0,3390.0,90
16,89.56,51.16,27,0.0,3390.0,90
17,29.25,12.78,27,0.0,3390.0,90
18,24.18,46.12,10,0.0,3390.0,90
19,54.91,46.43,37,1804.06,1964.06,90
20,88.02,87.0,27,1200.51,1520.51,90
21,60.1,57.7,37,1443.89,1763.89,90
22,30.32,52.57,27,10.02,387.74,90
23,26.81,48.43,37,0.0,3390.0,90
24,23.03,81.69,27,0.0,3390.0,90
25,55.55,47.84,27,0.0,3390.0,90
26,54.84,81.89,10,0.0,3390.0,90
27,23.0,19.07,18,240.33,1255.92,90
28,89.11,16.85,27,1689.63,2172.01,90
29,82.99,48.11,27,0.0,3390.0,90
30,29.15,45.95,18,23.84,183.84,90
31,47.92,13.2,10,1140.03,2092.65,90
32,62.22,50.95,10,0.0,3390.0,90
33,87.67,90.69,18,0.0,3390.0,90
34,53.06,50.43,10,0.0,3390.0,90
35,54.92,15.16,10,0.0,3390.0,90
36,30.02,18.87,37,143.44,463.44,90
37,85.98,12.51,37,773.72,1413.72,90
38,64.57,13.9,18,1288.32,1608.32,90
39,24.17,14.08,27,895.34,1487.35,90
40,79.44,52.83,27,0.0,3390.0,90
41,86.49,46.54,10,0.0,3390.0,90
42,26.83,22.45,10,526.69,1166.69,90
43,57.54,43.26,18,0.0,3390.0,90
44,51.44,79.6,27,0.0,3390.0,90
45,83.72,45.64,18,178.22,498.22,90
46,86.57,13.25,27,474.0,634.0,90
47,24.89,12.64,37,0.0,3390.0,90
48,27.95,10.88,27,56.54,583.0,90
49,54.98,19.16,27,0.0,3390.0,90
50,87.9,27.03,10,80.78,240.78,90
51,85.05,83.06,27,1540.12,1700.12,90
52,86.02,77.7,27,0.0,3390.0,90
53,89.99,15.14,37,0.0,3390.0,90
54,29.07,76.85,27,0.0,3390.0,90
55,52.32,12.95,10,1475.97,1635.97,90
56,54.19,82.9,18,0.0,3390.0,90
57,43.14,90.91,18,0.0,3390.0,90
58,52.59,49.15,37,0.0,3390.0,90
59,82.36,45.46,27,247.92,407.92,90
60,30.24,46.0,10,0.0,3390.0,90
61,59.89,8.36,37,607.99,1142.71,90
62,31.01,13.88,37,0.0,3390.0,90
63,57.58,18.51,10,1137.42,1297.42,90
64,54.36,46.5,18,14.78,288.32,90
65,27.86,45.04,37,0.0,3390.0,90
66,28.9,87.41,10,0.0,3390.0,90
67,58.83,81.09,10,36.35,754.8,90
68,79.61,85.88,37,1450.21,1889.84,90
69,84.16,92.15,27,753.88,1393.88,90
70,23.03,17.13,27,1708.15,2028.15,90
71,89.37,93.74,18,0.0,3390.0,90
72,59.12,90.3,18,692.33,852.33,90
73,54.43,57.86,37,0.0,3390.0,90
74,84.03,42.5,18,0.0,3390.0,90
75,84.88,6.32,37,0.0,3390.0,90
76,31.58,24.07,10,0.0,3390.0,90
77,55.05,85.72,18,0.0,3390.0,90
78,25.85,88.99,10,720.47,1175.8,90
79,58.09,72.33,27,1022.64,1182.64,90
80,51.12,52.65,10,0.0,3390.0,90
81,18.84,85.54,10,1197.74,1357.74,90
82,59.12,16.44,10,0.0,3390.0,90
83,34.07,22.12,37,1568.43,1728.43,90
84,56.77,54.33,27,0.0,3390.0,90
85,25.13,51.16,27,958.18,1118.18,90
86,90.77,87.58,10,822.42,982.42,90
87,53.53,54.47,27,14.25,144.13,90
88,27.34,88.9,18,538.77,698.77,90
89,32.11,25.88,10,0.0,3390.0,90
90,50.75,49.56,27,0.0,3390.0,90
91,35.11,21.6,27,843.36,1403.82,90
92,89.31,57.11,18,925.76,1395.11,90
93,23.28,51.61,27,328.16,488.16,90
94,26.7,16.16,18,36.36,612.05,90
95,63.25,16.3,10,833.67,993.67,90
96,29.06,10.59,27,40.9,309.09,90
97,23.48,46.59,37,0.0,3390.0,90
98,24.61,81.29,18,1609.92,1769.92,90
99,28.36,86.69,10,841.6,1481.6,90
100,22.69,13.48,10,0.0,3390.0,90
