CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,28.32,51.62,10,1135.76,1295.76,90
2,79.11,12.09,10,1524.64,1684.64,90
3,30.18,21.47,16,258.21,898.21,90
4,24.21,85.82,10,390.42,846.65,90
5,85.84,11.77,25,549.8,709.8,90
6,90.92,86.2,33,1345.24,1778.67,90
7,54.95,85.53,16,553.59,873.59,90
8,24.52,47.86,25,68.01,708.01,90
9,34.29,49.69,25,166.5,806.5,90
10,83.69,56.83,25,1450.08,1770.08,90
11,56.17,86.85,16,1368.25,1528.25,90
12,55.34,85.59,33,1280.32,2045.59,90
13,86.32,83.17,16,1046.81,1206.81,90
14,89.97,44.79,10,1224.71,1384.71,90
15,26.28,53.33,25,944.61,1264.61,90
16,53.26,79.57,10,397.82,885.21,90
17,23.23,18.43,25,1157.9,1797.9,90
18,57.13,20.09,10,371.87,1011.87,90
19,16.26,23.45,10,388.89,548.89,90
20,54.65,91.95,10,76.1,236.1,90
21,79.05,49.18,16,1313.11,1953.11,90
22,83.31,47.05,33,1064.58,1224.58,90
23,56.92,12.61,10,404.94,956.9,90
24,85.74,90.53,25,384.86,704.86,90
25,49.13,51.69,10,1621.34,1781.34,90
26,90.68,88.45,10,1254.76,1414.76,90
27,29.73,46.86,33,413.57,573.57,90
28,58.92,83.15,33,526.94,1100.08,90
29,83.82,53.29,33,1199.85,1839.85,90
30,59.51,81.18,16,1181.17,1341.17,90
31,58.97,93.0,16,521.92,913.77,90
32,91.18,84.5,16,619.19,779.19,90
33,53.35,18.12,16,972.53,1705.56,90
34,56.41,13.05,33,464.58,624.58,90
35,87.04,16.35,33,894.73,1358.2,90
36,57.3,14.76,33,1781.25,1966.87,90
37,89.21,87.96,10,1032.07,1672.07,90
38,54.2,88.59,25,1430.91,1590.91,90
39,47.05,93.8,33,314.19,474.19,90
40,85.55,82.54,16,1255.04,1895.04,90
41,43.97,9.18,10,1160.54,1320.54,90
42,25.54,15.6,16,1413.38,1573.38,90
43,10.85,87.24,33,47.29,587.78,90
44,59.37,7.44,16,676.22,1200.19,90
45,24.17,49.4,25,1130.27,1290.27,90
46,26.75,50.02,10,1341.11,1661.11,90
47,22.21,85.38,16,858.82,1178.82,90
48,87.01,14.51,25,1151.16,1311.16,90
49,20.97,45.81,10,426.67,911.09,90
50,26.79,46.66,10,542.81,702.81,90
51,52.02,16.54,25,945.93,1105.93,90
52,82.18,52.39,33,1084.4,1244.4,90
53,26.05,54.17,10,14.56,572.75,90
54,20.87,24.73,16,1563.63,2015.38,90
55,52.01,10.48,16,1367.38,1882.46,90
56,88.01,90.54,10,1087.45,1247.45,90
57,28.33,81.61,16,1135.56,1295.56,90
58,57.65,46.46,10,18.0,515.62,90
59,26.1,49.62,10,592.41,1232.41,90
60,28.26,52.79,10,1580.91,2010.6,90
61,21.75,52.17,25,18.38,156.53,90
62,88.37,22.29,33,450.67,610.67,90
63,24.22,50.87,10,797.7,1437.7,90
64,80.3,78.99,33,1188.92,2239.08,90
65,56.0,88.27,33,1525.66,1845.66,90
66,86.07,91.35,16,61.91,398.84,90
67,88.94,87.76,33,1227.66,1867.66,90
68,57.54,84.74,25,196.83,356.83,90
69,79.19,23.59,25,1375.47,1606.51,90
70,21.01,83.38,25,38.4,185.84,90
71,85.14,50.5,10,1688.52,1848.52,90
72,55.33,50.07,33,1832.35,1992.35,90
73,89.0,13.18,25,759.42,1278.84,90
74,29.0,79.85,10,31.81,161.26,90
75,25.89,83.15,33,1546.71,2186.71,90
76,88.33,45.49,25,1421.73,1885.94,90
77,22.55,16.15,16,944.5,1264.5,90
78,19.66,92.83,25,957.95,1494.21,90
79,30.44,87.29,10,38.5,902.12,90
80,52.46,82.93,25,35.21,157.08,90
81,31.02,6.65,16,114.0,619.62,90
82,61.11,17.29,33,1838.23,1998.23,90
83,26.37,47.86,25,331.53,491.53,90
84,85.57,8.84,25,1084.07,1408.04,90
85,53.7,86.28,33,391.46,551.46,90
86,34.75,44.07,16,601.71,761.71,90
87,89.65,55.19,33,1401.68,1865.97,90
88,24.92,48.44,33,909.07,1364.41,90
89,25.93,18.18,16,1669.47,1989.47,90
90,25.2,50.29,16,14.8,122.49,90
91,29.3,87.01,10,1723.34,2043.34,90
92,89.65,47.68,25,879.2,1199.2,90
93,82.01,14.34,10,558.9,718.9,90
94,26.19,89.26,16,1387.3,1707.3,90
95,23.44,19.66,10,34.57,331.88,90
96,25.83,50.01,10,1462.65,2038.12,90
97,78.55,81.5,33,797.34,957.34,90
98,36.29,48.51,10,1098.83,1418.83,90
99,27.6,16.4,16,1335.24,2276.06,90
100,56.24,12.61,16,1070.33,1390.33,90
