CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,25.3,12.57,39,115.9,275.9,90
2,22.1,88.23,39,536.93,1176.93,90
3,18.95,21.05,39,0.0,3390.0,90
4,76.22,77.31,39,626.77,786.77,90
5,89.29,51.84,39,1084.18,1244.18,90
6,26.14,44.26,52,108.76,428.76,90
7,80.94,51.26,52,100.01,420.01,90
8,25.82,78.43,13,31.77,384.99,90
9,81.43,19.96,52,1237.98,1397.98,90
10,90.69,52.66,39,0.0,3390.0,90
11,53.57,15.77,13,1516.98,2156.98,90
12,51.23,14.72,52,0.0,3390.0,90
13,16.7,9.21,26,409.08,569.08,90
14,60.97,78.94,13,92.58,1208.78,90
15,23.79,76.75,13,891.58,1051.58,90
16,47.93,80.7,13,0.0,3390.0,90
17,52.45,13.07,39,1221.51,1381.51,90
18,54.0,44.47,52,0.0,3390.0,90
19,61.74,13.64,39,723.52,1298.62,90
20,83.25,56.36,13,80.31,491.39,90
21,85.5,87.1,26,1309.16,1469.16,90
22,57.76,88.74,52,42.62,433.86,90
23,58.77,52.07,26,413.58,573.58,90
24,84.18,55.74,26,166.0,326.0,90
25,22.67,41.3,26,432.1,897.05,90
26,88.48,16.44,39,1532.43,1692.43,90
27,56.53,48.44,26,1427.74,1896.77,90
28,51.49,95.85,26,1057.92,1217.92,90
29,85.78,57.3,26,70.57,710.57,90
30,89.36,48.44,52,0.0,3390.0,90
31,86.65,14.77,52,707.7,1118.65,90
32,18.5,43.27,52,1463.57,1623.57,90
33,50.44,93.03,13,1380.69,2020.69,90
34,48.32,87.94,26,0.0,3390.0,90
35,84.16,54.38,13,388.84,548.84,90
36,91.17,53.91,26,1254.62,1894.62,90
37,50.26,49.98,39,0.0,3390.0,90
38,59.96,48.85,39,19.99,393.43,90
39,56.73,22.72,13,251.16,411.16,90
40,79.99,86.22,13,135.32,715.25,90
41,54.97,78.05,13,0.0,3390.0,90
42,50.33,87.06,26,0.0,3390.0,90
43,83.41,6.01,26,1613.69,2253.69,90
44,76.44,52.88,26,259.95,419.95,90
45,81.92,47.42,52,1206.01,2043.79,90
46,29.76,15.14,26,1468.8,2190.47,90
47,29.92,47.18,52,0.0,3390.0,90
48,53.78,21.82,13,506.43,666.43,90
49,30.7,96.89,13,131.79,597.77,90
50,25.75,82.2,13,37.23,197.23,90
51,17.7,86.02,52,0.0,3390.0,90
52,87.23,18.91,39,452.11,1092.11,90
53,83.71,14.17,26,0.0,3390.0,90
54,59.41,96.21,26,967.85,1127.85,90
55,80.18,10.47,52,0.0,3390.0,90
56,58.38,17.03,52,1191.84,1351.84,90
57,47.46,52.49,52,858.16,1498.16,90
58,24.24,78.47,13,0.0,3390.0,90
59,64.74,19.13,39,1087.02,1247.02,90
60,53.28,90.01,26,343.58,503.58,90
61,26.12,53.79,26,952.81,1112.81,90
62,20.46,48.07,26,0.0,3390.0,90
63,53.17,81.8,39,0.0,3390.0,90
64,28.6,52.96,39,0.0,3390.0,90
65,76.5,45.31,39,262.9,422.9,90
66,54.75,46.71,52,15.11,439.08,90
67,64.83,51.96,52,1730.19,1890.19,90
68,82.63,89.45,39,0.0,3390.0,90
69,79.35,86.12,39,1217.04,1537.04,90
70,62.01,77.25,13,991.15,1151.15,90
71,86.64,55.71,26,0.0,3390.0,90
72,25.61,84.37,52,1309.73,1469.73,90
73,93.08,80.13,26,0.0,3390.0,90
74,61.91,46.42,39,106.76,558.4,90
75,17.93,21.88,39,436.31,596.31,90
76,34.49,43.94,13,1233.66,1784.06,90
77,56.68,57.28,39,792.58,1112.58,90
78,88.15,89.47,52,154.21,314.21,90
79,84.27,85.63,52,1691.33,1851.33,90
80,80.05,13.09,13,251.2,411.2,90
81,83.35,52.99,52,1517.83,1677.83,90
82,83.63,23.17,39,1541.81,1701.81,90
83,80.42,100.0,13,1062.66,1222.66,90
84,51.96,19.68,26,0.0,3390.0,90
85,42.77,51.41,26,961.47,1193.19,90
86,27.77,82.46,26,726.87,1449.09,90
87,86.26,56.18,39,549.23,869.23,90
88,77.29,48.08,52,303.29,1125.93,90
89,15.11,81.84,26,909.5,1229.5,90
90,56.52,89.31,13,850.74,1490.74,90
91,29.88,44.89,13,1070.1,1390.1,90
92,85.23,14.18,52,1313.43,1880.66,90
93,49.44,48.48,39,534.25,694.25,90
94,91.82,8.6,13,0.0,3390.0,90
95,24.68,85.28,39,149.21,309.21,90
96,56.11,18.69,52,389.82,549.82,90
97,57.92,71.12,26,0.0,3390.0,90
98,18.96,42.52,52,1712.98,1872.98,90
99,26.92,19.12,26,529.44,689.44,90
100,17.91,78.75,52,0.0,3390.0,90
