CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,46.51,13.3,28,0.0,960.0,10
2,74.11,60.28,36,388.0,748.0,10
3,32.39,96.57,2,508.86,748.86,10
4,81.01,23.5,9,453.5,813.5,10
5,10.66,1.82,20,0.0,960.0,10
6,30.58,4.63,30,0.0,960.0,10
7,56.72,98.16,5,0.0,960.0,10
8,39.7,44.49,13,0.0,960.0,10
9,89.92,75.53,17,263.97,623.97,10
10,79.69,91.65,39,604.03,844.03,10
11,79.91,73.54,21,51.19,531.19,10
12,15.76,0.07,36,65.44,305.44,10
13,48.92,65.64,3,0.0,960.0,10
14,84.48,70.58,24,0.0,960.0,10
15,8.26,73.16,1,695.01,920.71,10
16,92.72,29.81,16,194.13,674.13,10
17,70.75,92.3,30,67.7,307.7,10
18,44.88,13.83,8,0.0,960.0,10
19,64.18,6.44,30,778.0,910.18,10
20,42.46,96.06,32,269.54,509.54,10
21,96.42,11.77,33,0.0,960.0,10
22,58.19,7.76,17,181.2,421.2,10
23,97.83,37.36,26,0.0,960.0,10
24,89.44,29.68,21,403.32,763.32,10
25,27.37,85.79,23,0.0,960.0,10
26,9.46,39.22,16,769.11,889.11,10
27,91.71,30.25,34,526.53,646.53,10
28,37.26,74.09,28,258.81,618.81,10
29,61.42,56.76,24,425.53,665.53,10
30,88.29,88.98,19,600.78,720.78,10
31,64.68,4.66,25,479.09,599.09,10
32,19.25,48.84,11,0.0,960.0,10
33,45.26,66.85,11,763.58,942.35,10
34,75.9,59.51,36,0.0,960.0,10
35,82.75,93.8,29,0.0,960.0,10
36,61.47,26.78,30,626.01,928.38,10
37,33.81,52.8,28,6.79,160.67,10
38,26.86,82.02,9,0.0,960.0,10
39,47.23,72.12,16,0.0,960.0,10
40,13.09,80.97,5,370.85,730.85,10
41,29.55,44.74,19,315.73,555.73,10
42,25.04,16.99,33,729.47,849.47,10
43,18.48,81.42,10,545.56,785.56,10
44,7.89,1.56,34,58.12,466.37,10
45,90.86,28.51,12,552.51,904.79,10
46,75.9,61.47,37,586.48,922.31,10
47,69.71,97.49,30,0.0,960.0,10
48,75.05,57.95,13,567.27,807.27,10
49,80.51,24.36,31,232.98,352.98,10
50,76.7,70.32,34,566.62,686.62,10
51,87.68,18.1,26,0.0,960.0,10
52,16.38,15.1,4,461.3,581.3,10
53,29.16,91.12,29,250.68,490.68,10
54,30.02,87.05,24,389.87,869.87,10
55,83.34,87.62,37,348.62,588.62,10
56,84.35,86.87,10,0.0,960.0,10
57,79.55,16.56,12,154.28,514.28,10
58,84.23,22.3,10,0.0,960.0,10
59,85.35,14.56,30,60.27,180.27,10
60,56.07,46.24,2,703.9,823.9,10
61,25.97,87.37,32,654.07,894.07,10
62,57.36,20.48,32,53.27,173.27,10
63,23.59,43.54,19,28.38,268.38,10
64,88.51,26.55,13,0.0,960.0,10
65,19.61,48.17,30,286.37,406.37,10
66,29.91,11.33,12,440.46,920.04,10
67,89.74,84.58,19,0.0,960.0,10
68,84.66,20.21,31,53.68,305.51,10
69,79.66,54.27,13,39.89,466.95,10
70,87.24,19.86,12,67.9,547.9,10
71,60.97,90.95,25,0.0,960.0,10
72,20.05,11.03,25,583.23,823.23,10
73,26.74,28.26,8,0.0,960.0,10
74,79.47,82.07,37,0.0,960.0,10
75,65.39,55.37,21,340.71,580.71,10
76,22.52,19.27,8,0.0,960.0,10
77,87.6,82.52,25,0.0,960.0,10
78,57.13,7.72,30,708.06,914.38,10
79,87.69,91.66,19,0.0,960.0,10
80,51.58,14.13,2,43.0,523.0,10
81,47.65,91.81,13,0.0,960.0,10
82,26.07,49.42,16,0.0,960.0,10
83,23.81,54.98,30,453.62,693.62,10
84,29.64,88.59,3,0.0,960.0,10
85,57.69,10.52,37,524.72,764.72,10
86,88.25,17.32,23,0.0,960.0,10
87,94.39,17.53,37,0.0,960.0,10
88,57.54,22.71,3,183.18,543.18,10
89,58.24,44.64,21,538.67,898.67,10
90,26.79,9.3,11,0.0,960.0,10
91,21.19,19.58,16,438.25,678.25,10
92,79.97,88.61,16,0.0,960.0,10
93,51.67,86.56,13,0.0,960.0,10
94,85.92,85.47,9,0.0,960.0,10
95,22.95,17.8,16,0.0,960.0,10
96,22.81,90.01,16,331.58,451.58,10
97,30.54,74.54,33,0.0,960.0,10
98,59.21,93.26,18,375.55,735.55,10
99,92.1,81.3,30,0.0,960.0,10
100,60.97,12.14,18,0.0,960.0,10
