CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,60.37,50.48,41,529.11,649.11,10
2,15.92,77.74,82,325.0,805.0,10
3,62.3,39.26,51,0.0,1000.0,10
4,13.01,54.26,23,0.0,1000.0,10
5,10.99,37.62,10,671.57,968.46,10
6,87.22,86.03,38,542.72,902.72,10
7,22.6,97.12,54,160.58,400.58,10
8,66.7,56.74,34,758.63,878.63,10
9,7.53,33.42,18,36.46,216.97,10
10,12.46,83.0,52,395.14,875.14,10
11,45.72,74.59,75,358.36,478.36,10
12,19.69,19.4,51,506.72,866.72,10
13,6.92,56.39,49,0.0,1000.0,10
14,92.64,70.03,82,607.06,943.68,10
15,93.53,12.33,36,0.0,1000.0,10
16,67.53,49.04,15,882.66,972.45,10
17,27.49,32.22,21,503.49,623.49,10
18,1.81,14.48,28,190.26,550.26,10
19,0.52,35.22,74,557.82,957.84,10
20,39.32,82.93,18,107.56,347.56,10
21,50.49,37.91,34,352.67,712.67,10
22,66.95,67.89,46,599.93,719.93,10
23,20.03,36.26,10,649.51,975.76,10
24,31.14,1.21,8,583.11,950.41,10
25,82.86,16.41,48,350.46,830.46,10
26,20.29,91.23,62,423.62,543.62,10
27,62.49,24.44,67,0.0,1000.0,10
28,88.0,75.26,64,811.41,945.76,10
29,52.58,12.48,11,752.87,960.43,10
30,13.41,56.74,34,0.0,1000.0,10
31,61.29,5.71,51,777.19,897.19,10
32,26.83,86.03,36,439.03,679.03,10
33,57.78,80.68,33,744.75,864.75,10
34,28.75,66.6,79,0.0,1000.0,10
35,0.87,4.27,56,140.11,380.11,10
36,32.17,16.4,48,58.55,178.55,10
37,62.67,79.51,49,113.45,353.45,10
38,18.34,11.79,28,507.32,956.08,10
39,76.0,35.32,80,633.73,961.12,10
40,86.21,60.49,79,47.39,128.3,10
41,88.35,57.98,39,592.5,712.5,10
42,20.39,68.91,38,0.0,1000.0,10
43,10.19,39.21,38,263.36,743.36,10
44,23.76,32.03,5,131.79,371.79,10
45,19.57,20.21,23,0.0,1000.0,10
46,46.64,60.1,82,0.0,1000.0,10
47,7.48,98.42,13,0.0,1000.0,10
48,34.82,48.17,11,263.69,623.69,10
49,80.52,43.17,67,593.54,833.54,10
50,11.18,46.96,25,308.76,548.76,10
51,99.61,74.6,64,208.98,328.98,10
52,11.21,13.41,25,46.56,152.73,10
53,19.85,2.96,23,0.0,1000.0,10
54,28.05,24.07,38,0.0,1000.0,10
55,9.91,10.43,69,0.0,1000.0,10
56,19.19,48.98,10,20.83,285.97,10
57,95.7,59.23,64,56.46,397.6,10
58,65.21,51.1,11,39.42,159.42,10
59,27.41,2.86,67,0.0,1000.0,10
60,10.48,12.8,18,206.95,686.95,10
61,43.76,17.02,39,78.54,198.54,10
62,25.94,71.77,61,0.0,1000.0,10
63,6.07,17.65,21,0.0,1000.0,10
64,75.08,42.26,28,471.11,591.11,10
65,34.19,49.58,46,0.0,1000.0,10
66,88.06,20.33,33,0.0,1000.0,10
67,23.32,67.01,61,202.77,682.77,10
68,82.06,7.88,2,540.9,780.9,10
69,85.83,99.36,62,636.63,876.63,10
70,64.31,65.05,7,459.66,819.66,10
71,45.02,14.74,79,0.0,1000.0,10
72,80.9,27.03,20,0.0,1000.0,10
73,41.05,26.92,67,0.0,1000.0,10
74,18.76,31.35,48,179.08,299.08,10
75,74.04,29.51,43,363.23,483.23,10
76,10.7,8.01,28,684.83,948.8,10
77,2.94,58.32,79,726.26,962.02,10
78,78.61,34.18,30,0.0,1000.0,10
79,24.38,91.49,64,381.29,861.29,10
80,26.18,14.13,61,633.87,961.56,10
81,59.4,89.71,62,0.0,1000.0,10
82,43.16,53.03,52,0.0,1000.0,10
83,73.42,93.66,3,574.51,934.51,10
84,33.87,99.43,44,0.0,1000.0,10
85,73.34,80.9,38,248.11,488.11,10
86,96.14,12.82,57,67.34,470.6,10
87,50.48,98.58,48,463.41,943.41,10
88,58.26,99.85,66,569.23,809.23,10
89,12.39,77.97,38,735.39,855.39,10
90,4.74,54.59,5,883.05,964.44,10
91,62.67,88.68,39,44.83,355.32,10
92,0.45,18.01,61,376.65,736.65,10
93,10.22,80.18,77,580.97,700.97,10
94,89.92,99.01,36,141.05,621.05,10
95,3.62,5.11,59,687.2,942.22,10
96,80.7,73.02,36,46.76,522.09,10
97,44.36,20.4,52,431.79,791.79,10
98,62.42,74.39,51,0.0,1000.0,10
99,8.96,35.52,48,0.0,1000.0,10
100,25.8,70.04,56,0.0,1000.0,10
