CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,5.08,52.62,6,68.08,128.08,10
2,20.34,22.7,43,0.0,240.0,10
3,70.75,11.2,10,157.04,187.04,10
4,88.03,51.6,35,51.82,111.82,10
5,30.31,29.91,21,83.64,113.64,10
6,8.23,85.26,2,0.0,240.0,10
7,90.35,69.31,6,103.07,133.07,10
8,22.2,11.16,49,0.0,240.0,10
9,14.76,50.58,3,0.0,240.0,10
10,61.13,32.39,10,138.01,212.49,10
11,5.83,8.82,27,112.92,172.92,10
12,92.37,88.31,51,0.0,240.0,10
13,82.75,24.71,46,106.0,136.0,10
14,82.86,4.87,14,129.15,159.15,10
15,80.15,28.36,50,0.0,240.0,10
16,70.25,70.86,32,47.11,77.11,10
17,15.84,69.61,50,31.12,133.23,10
18,13.38,23.39,30,112.35,202.35,10
19,60.42,43.14,40,45.52,75.52,10
20,82.53,72.19,19,47.97,154.9,10
21,54.3,21.81,12,0.0,240.0,10
22,87.9,0.57,32,0.0,240.0,10
23,77.02,1.7,20,60.86,149.97,10
24,80.31,72.29,44,46.18,76.18,10
25,20.22,20.96,15,93.69,153.69,10
26,55.81,88.01,19,123.97,153.97,10
27,14.11,85.98,40,0.0,240.0,10
28,24.15,36.65,2,0.0,240.0,10
29,15.43,18.6,48,95.81,200.13,10
30,93.38,96.3,38,0.0,240.0,10
31,78.11,25.65,22,72.7,192.7,10
32,74.46,57.53,1,128.6,158.6,10
33,43.9,91.63,45,116.11,176.11,10
34,51.92,12.96,34,73.39,103.39,10
35,27.45,89.4,5,93.64,198.65,10
36,38.03,49.64,35,75.47,195.47,10
37,75.41,70.49,44,120.25,199.09,10
38,42.12,63.49,50,0.0,240.0,10
39,79.17,44.4,21,160.81,190.81,10
40,10.23,29.23,24,107.23,167.23,10
41,37.87,65.24,51,86.55,116.55,10
42,13.06,61.46,34,100.91,210.72,10
43,27.28,86.46,32,0.0,240.0,10
44,83.62,0.42,19,93.38,153.38,10
45,77.75,65.62,20,0.0,240.0,10
46,59.24,91.94,26,0.0,240.0,10
47,14.27,61.65,30,182.06,211.76,10
48,61.85,66.65,48,27.47,72.38,10
49,45.24,13.47,46,101.89,131.89,10
50,80.75,82.64,46,102.58,132.58,10
51,20.51,40.98,14,21.48,88.34,10
52,64.16,18.71,23,114.23,200.47,10
53,56.65,18.82,46,100.1,160.1,10
54,23.99,48.71,20,175.59,223.94,10
55,93.25,56.99,36,119.46,186.29,10
56,28.29,88.43,16,155.45,199.83,10
57,19.1,87.38,48,60.4,150.4,10
58,54.42,15.35,37,69.28,189.28,10
59,21.67,89.32,21,43.38,72.62,10
60,54.69,21.88,16,132.67,192.67,10
61,14.76,3.24,41,53.14,113.1,10
62,62.74,23.69,18,0.0,240.0,10
63,48.01,83.75,21,162.0,205.31,10
64,53.67,7.11,28,0.0,240.0,10
65,84.2,11.26,46,58.77,171.16,10
66,19.4,81.2,22,59.39,149.39,10
67,29.7,73.17,13,55.53,115.53,10
68,55.12,82.03,28,35.42,124.32,10
69,25.48,18.8,44,34.41,89.32,10
70,59.0,9.97,19,0.0,240.0,10
71,96.93,11.61,46,68.66,165.75,10
72,25.03,12.44,35,88.81,199.57,10
73,88.05,21.19,3,56.03,99.68,10
74,24.73,83.92,18,111.48,141.48,10
75,84.94,84.26,44,74.28,183.49,10
76,56.82,57.29,31,22.89,82.89,10
77,53.49,21.13,44,31.87,149.35,10
78,59.36,13.19,19,0.0,240.0,10
79,93.04,47.05,39,0.0,240.0,10
80,23.25,52.95,19,140.89,200.89,10
81,60.84,49.16,22,77.63,167.63,10
82,33.85,46.15,22,7.26,73.17,10
83,23.96,82.42,7,0.0,240.0,10
84,55.05,45.07,28,0.0,240.0,10
85,84.24,14.64,39,107.55,167.55,10
86,76.32,48.62,1,110.46,140.46,10
87,59.25,45.1,12,91.04,211.04,10
88,20.71,45.65,9,88.88,118.88,10
89,28.81,19.17,24,35.65,95.65,10
90,49.87,45.71,53,129.2,189.2,10
91,80.16,51.77,52,0.0,240.0,10
92,51.43,14.38,35,81.42,171.42,10
93,83.17,90.82,50,109.2,169.2,10
94,80.83,12.13,20,63.19,123.19,10
95,21.84,12.92,27,101.26,191.26,10
96,55.91,85.05,53,38.49,67.78,10
97,76.04,79.97,21,0.0,240.0,10
98,50.92,80.92,13,0.0,240.0,10
99,50.05,55.09,24,0.0,240.0,10
100,28.81,7.6,40,0.0,240.0,10
