CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,65.36,60.07,15,0.0,240.0,10
2,57.08,18.6,12,35.74,85.43,10
3,67.29,18.1,16,77.51,137.51,10
4,54.85,57.31,32,115.06,223.45,10
5,47.48,75.23,4,0.0,240.0,10
6,68.1,92.73,21,63.57,123.57,10
7,62.96,33.66,14,72.69,162.69,10
8,72.72,49.55,12,0.0,240.0,10
9,96.67,58.6,11,57.32,125.81,10
10,65.83,24.68,25,148.41,203.83,10
11,46.38,32.1,30,0.0,240.0,10
12,87.68,91.71,10,0.0,240.0,10
13,56.98,46.01,1,141.75,222.56,10
14,69.1,77.09,26,0.0,240.0,10
15,50.9,41.47,20,58.33,178.33,10
16,20.63,93.25,13,47.39,120.87,10
17,22.65,4.09,34,49.08,126.55,10
18,37.95,12.43,21,103.11,133.11,10
19,23.58,79.01,12,33.33,98.02,10
20,18.15,81.03,1,69.21,159.21,10
21,8.26,98.92,37,58.31,129.55,10
22,36.65,79.86,22,0.0,240.0,10
23,21.09,9.07,2,0.0,240.0,10
24,44.89,95.69,37,0.0,240.0,10
25,69.25,92.77,23,0.0,240.0,10
26,70.7,11.97,23,123.73,153.73,10
27,28.32,39.12,37,0.0,240.0,10
28,52.47,87.46,35,0.0,240.0,10
29,93.27,35.24,21,0.0,240.0,10
30,52.06,34.38,25,121.23,220.27,10
31,66.04,49.4,23,0.0,240.0,10
32,70.52,94.41,22,53.89,124.12,10
33,40.83,30.32,33,120.97,150.97,10
34,73.08,21.62,9,0.0,240.0,10
35,61.55,9.82,32,0.0,240.0,10
36,24.55,0.27,23,106.05,187.93,10
37,10.84,98.16,18,56.3,123.83,10
38,85.95,97.42,29,0.0,240.0,10
39,73.04,59.38,15,0.0,240.0,10
40,42.12,1.73,4,48.32,147.98,10
41,27.11,61.64,18,127.53,157.53,10
42,7.3,27.14,26,39.9,96.7,10
43,56.2,20.47,29,0.0,240.0,10
44,90.35,74.73,4,128.65,158.65,10
45,13.69,49.53,4,0.0,240.0,10
46,13.62,29.71,26,0.0,240.0,10
47,79.15,54.49,10,65.22,95.22,10
48,40.73,10.32,8,84.64,174.64,10
49,18.72,81.12,32,49.4,169.4,10
50,64.85,48.22,13,0.0,240.0,10
51,77.13,52.37,28,47.54,77.54,10
52,77.67,48.31,1,0.0,240.0,10
53,23.25,45.41,3,17.37,95.9,10
54,86.89,49.05,30,46.9,127.24,10
55,25.81,17.86,23,59.48,89.48,10
56,82.31,84.0,31,0.0,240.0,10
57,48.81,84.56,18,0.0,240.0,10
58,16.71,17.59,8,55.14,145.14,10
59,54.22,87.98,7,0.0,240.0,10
60,22.19,16.19,2,109.51,201.79,10
61,24.65,54.3,7,0.0,240.0,10
62,26.77,51.22,1,100.65,190.65,10
63,17.99,72.66,24,31.59,85.88,10
64,59.17,84.16,10,0.0,240.0,10
65,23.43,52.39,35,100.39,190.39,10
66,74.58,89.34,23,0.0,240.0,10
67,24.75,84.16,12,0.0,240.0,10
68,86.39,41.99,15,0.0,240.0,10
69,54.89,51.5,31,104.72,134.72,10
70,84.91,86.58,26,0.0,240.0,10
71,53.0,28.04,24,0.0,240.0,10
72,82.4,85.32,20,85.94,175.94,10
73,48.77,76.29,34,27.71,63.81,10
74,48.97,51.29,23,0.0,240.0,10
75,93.59,54.65,34,86.47,186.21,10
76,22.53,89.05,25,124.53,197.22,10
77,81.23,41.53,35,115.84,197.91,10
78,22.98,47.16,11,0.0,240.0,10
79,22.7,9.89,20,116.93,196.32,10
80,81.34,12.11,36,56.08,105.44,10
81,84.59,12.15,17,58.49,147.79,10
82,24.95,45.1,23,139.85,169.85,10
83,80.39,89.09,32,0.0,240.0,10
84,26.73,44.65,37,14.31,60.57,10
85,30.91,12.44,25,70.13,130.13,10
86,92.79,11.82,23,0.0,240.0,10
87,28.52,5.09,25,102.85,192.85,10
88,61.93,13.32,33,0.0,240.0,10
89,47.2,23.09,11,116.62,146.62,10
90,86.92,18.98,15,56.25,143.39,10
91,31.0,64.09,23,0.0,240.0,10
92,52.04,82.66,6,72.36,192.36,10
93,23.81,46.92,6,47.88,107.88,10
94,84.1,85.35,1,56.52,123.97,10
95,29.19,9.55,22,64.67,124.67,10
96,81.47,21.52,19,0.0,240.0,10
97,65.62,17.5,25,42.83,132.83,10
98,21.88,19.03,22,65.84,155.84,10
99,60.23,44.51,1,0.0,240.0,10
100,84.37,91.51,19,0.0,240.0,10
