CUST NO.,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,35,35,0,0.0,230.0,0
1,96,50,3,152.0,189.0,10
2,25,11,10,172.0,230.0,10
3,15,80,2,170.0,230.0,10
4,44,97,8,35.0,79.0,10
5,58,31,4,157.0,207.0,10
6,37,86,9,163.0,184.0,10
7,77,38,10,184.0,230.0,10
8,58,41,5,186.0,213.0,10
9,65,87,7,175.0,201.0,10
10,12,11,2,182.0,222.0,10
11,97,8,3,121.0,160.0,10
12,55,1,6,52.0,112.0,10
13,24,66,2,170.0,210.0,10
14,100,24,6,188.0,230.0,10
15,82,2,2,170.0,230.0,10
16,42,82,10,173.0,230.0,10
17,75,83,4,33.0,71.0,10
18,85,67,1,171.0,230.0,10
19,44,29,8,35.0,79.0,10
20,37,36,5,130.0,164.0,10
21,77,53,2,196.0,230.0,10
22,52,94,4,209.0,230.0,10
23,27,79,7,58.0,110.0,10
24,15,19,8,103.0,158.0,10
25,29,73,8,199.0,230.0,10
26,26,70,6,109.0,149.0,10
27,1,79,8,83.0,109.0,10
28,99,49,1,107.0,142.0,10
29,93,63,4,47.0,81.0,10
30,51,8,1,102.0,124.0,10
31,3,10,7,86.0,142.0,10
32,68,28,5,142.0,197.0,10
33,2,4,6,151.0,203.0,10
34,93,21,1,59.0,118.0,10
35,56,78,5,181.0,230.0,10
36,52,60,9,125.0,174.0,10
37,99,31,5,202.0,230.0,10
38,67,56,7,197.0,230.0,10
39,18,22,9,60.0,106.0,10
40,81,19,10,27.0,65.0,10
41,86,100,10,74.0,111.0,10
42,22,43,5,171.0,230.0,10
43,16,19,6,115.0,162.0,10
44,17,42,7,0.0,35.0,10
45,87,47,8,103.0,162.0,10
46,27,42,10,151.0,176.0,10
47,83,45,3,75.0,123.0,10
48,26,19,8,196.0,230.0,10
49,93,46,8,37.0,82.0,10
50,52,87,8,210.0,230.0,10
51,29,53,2,138.0,183.0,10
52,84,23,3,59.0,105.0,10
53,85,53,10,187.0,230.0,10
54,44,54,3,205.0,230.0,10
55,39,42,7,173.0,230.0,10
56,61,17,9,13.0,43.0,10
57,53,14,4,114.0,144.0,10
58,48,35,8,101.0,125.0,10
59,86,22,6,46.0,95.0,10
60,49,70,8,210.0,230.0,10
61,3,54,8,203.0,230.0,10
62,24,20,4,197.0,230.0,10
63,10,53,3,198.0,219.0,10
64,0,30,2,2.0,53.0,10
65,82,44,2,72.0,99.0,10
66,57,30,8,130.0,165.0,10
67,31,19,10,206.0,230.0,10
68,77,49,2,181.0,230.0,10
69,72,68,3,195.0,230.0,10
70,6,29,9,38.0,60.0,10
71,74,42,7,177.0,230.0,10
72,27,87,2,181.0,230.0,10
73,1,75,10,93.0,124.0,10
74,26,90,5,51.0,77.0,10
75,95,25,5,194.0,230.0,10
76,31,82,5,160.0,210.0,10
77,43,26,6,142.0,172.0,10
78,99,37,1,193.0,216.0,10
79,37,49,9,115.0,148.0,10
80,94,11,5,121.0,176.0,10
81,95,30,4,177.0,230.0,10
82,33,20,9,3.0,45.0,10
83,55,85,2,196.0,230.0,10
84,98,34,8,62.0,82.0,10
85,37,51,6,122.0,154.0,10
86,58,16,2,156.0,202.0,10
87,30,62,4,72.0,130.0,10
88,35,18,3,28.0,51.0,10
89,47,28,1,64.0,104.0,10
90,65,59,3,176.0,230.0,10
91,42,4,3,46.0,92.0,10
92,25,64,4,153.0,183.0,10
93,18,54,9,129.0,166.0,10
94,34,28,8,0.0,36.0,10
95,5,94,5,47.0,95.0,10
96,63,39,5,180.0,230.0,10
97,66,23,2,159.0,216.0,10
98,89,64,1,196.0,216.0,10
99,84,35,10,154.0,181.0,10
100,69,39,6,172.0,230.0,10
