CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,68.76,64.15,13,32.05,228.89,10
2,96.22,24.71,15,334.08,454.08,10
3,42.6,23.14,30,197.61,677.61,10
4,42.93,16.57,54,794.79,914.79,10
5,69.36,40.95,77,30.72,286.42,10
6,67.97,65.72,17,789.31,909.31,10
7,40.65,7.84,70,415.11,775.11,10
8,30.61,50.4,60,9.4,189.76,10
9,0.72,52.09,62,635.71,920.66,10
10,37.63,74.79,80,76.88,196.88,10
11,13.6,59.23,67,27.97,458.0,10
12,43.39,50.08,80,3.39,399.4,10
13,13.1,25.16,49,36.61,322.65,10
14,81.99,37.58,84,613.6,853.6,10
15,45.52,53.05,57,499.85,859.85,10
16,98.67,0.86,40,76.53,408.91,10
17,84.57,54.47,77,428.1,548.1,10
18,49.97,40.94,38,691.85,946.53,10
19,92.81,13.82,62,482.69,842.69,10
20,57.63,44.08,57,793.6,913.6,10
21,69.4,12.13,60,658.36,912.06,10
22,78.52,12.93,60,53.46,190.18,10
23,83.08,65.21,43,86.0,326.0,10
24,15.42,4.62,50,715.99,835.99,10
25,10.92,12.69,25,47.3,317.22,10
26,51.9,93.28,5,229.73,589.73,10
27,99.12,61.5,15,259.16,619.16,10
28,23.99,46.65,52,715.41,943.64,10
29,1.09,38.34,82,40.62,320.97,10
30,94.4,4.06,5,522.92,888.8,10
31,22.13,7.53,22,404.82,884.82,10
32,84.29,46.54,60,708.66,915.58,10
33,97.49,46.38,13,57.6,282.55,10
34,33.75,56.71,55,9.17,321.9,10
35,87.66,79.75,30,730.96,903.82,10
36,64.83,79.3,60,726.83,921.59,10
37,11.91,40.61,60,185.55,425.55,10
38,48.91,49.67,65,52.88,532.88,10
39,14.84,54.48,62,25.56,220.11,10
40,6.16,15.15,15,424.65,664.65,10
41,79.02,73.21,23,664.48,904.48,10
42,62.61,21.34,32,259.57,379.57,10
43,75.65,27.44,62,133.68,373.68,10
44,22.5,59.74,43,20.03,265.09,10
45,62.71,47.81,69,22.82,250.72,10
46,30.79,93.95,22,360.25,720.25,10
47,49.59,37.04,84,601.89,841.89,10
48,9.91,45.03,20,30.5,504.0,10
49,55.28,44.13,8,474.9,594.9,10
50,88.22,20.92,57,683.35,803.35,10
51,62.67,81.95,47,174.41,294.41,10
52,53.6,81.51,62,38.06,158.06,10
53,56.53,12.1,33,620.11,740.11,10
54,23.66,50.06,38,211.0,451.0,10
55,22.1,9.51,60,44.27,341.71,10
56,62.22,16.9,60,407.89,647.89,10
57,82.96,81.13,60,350.97,830.97,10
58,59.85,84.69,52,61.81,181.81,10
59,14.73,48.17,38,25.34,145.26,10
60,55.73,86.44,75,39.69,324.23,10
61,52.67,13.64,2,753.89,873.89,10
62,84.21,74.91,43,522.82,882.82,10
63,83.59,55.04,28,218.81,698.81,10
64,88.88,42.35,74,476.12,716.12,10
65,81.47,89.64,77,300.67,420.67,10
66,61.34,96.48,3,295.05,655.05,10
67,25.51,47.94,35,166.71,406.71,10
68,83.73,11.55,28,249.3,489.3,10
69,93.32,41.65,18,646.98,906.03,10
70,83.68,52.24,13,501.98,621.98,10
71,23.85,78.06,82,627.02,747.02,10
72,19.59,15.76,80,425.4,905.4,10
73,55.55,15.91,28,568.38,922.53,10
74,86.28,0.12,15,68.04,323.27,10
75,83.48,83.08,80,127.45,487.45,10
76,55.69,51.95,27,15.81,283.93,10
77,48.08,97.04,45,403.87,643.87,10
78,88.4,72.6,13,618.59,738.59,10
79,55.62,86.12,5,425.24,785.24,10
80,96.72,53.68,35,187.12,667.12,10
81,79.94,10.97,57,519.17,879.17,10
82,80.83,45.42,45,406.59,886.59,10
83,78.82,81.2,8,49.8,365.77,10
84,28.79,23.59,60,134.25,254.25,10
85,21.39,79.22,32,72.71,552.71,10
86,28.05,87.87,35,39.71,370.72,10
87,46.28,44.68,45,8.23,387.53,10
88,58.99,82.88,70,133.08,613.08,10
89,60.13,89.73,38,44.54,159.68,10
90,55.83,11.36,49,521.87,918.24,10
91,19.88,44.58,2,46.71,286.71,10
92,19.35,87.38,20,699.2,819.2,10
93,25.34,52.46,25,175.27,655.27,10
94,62.74,44.91,10,196.29,436.29,10
95,91.34,91.22,47,65.84,247.78,10
96,98.88,52.96,28,58.95,405.5,10
97,20.46,83.79,20,257.34,737.34,10
98,56.71,11.4,59,616.68,917.94,10
99,44.96,5.8,13,198.42,558.42,10
100,90.47,51.09,45,410.43,530.43,10
