CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,960.0,0
1,93.19,5.11,40,349.13,829.13,10
2,69.03,65.46,16,0.0,960.0,10
3,42.68,49.39,5,535.36,655.36,10
4,19.61,37.46,15,23.94,148.88,10
5,47.41,71.64,35,0.0,960.0,10
6,16.86,61.84,5,0.0,960.0,10
7,55.15,36.6,26,284.47,764.47,10
8,40.95,73.74,44,572.61,692.61,10
9,45.16,93.82,5,0.0,960.0,10
10,73.76,20.62,31,44.75,476.5,10
11,36.11,46.05,17,555.69,954.46,10
12,53.92,97.22,30,369.92,489.92,10
13,29.38,65.91,18,136.47,496.47,10
14,80.47,52.77,25,164.33,644.33,10
15,82.42,4.01,39,302.98,422.98,10
16,37.65,65.46,4,0.0,960.0,10
17,44.1,95.18,44,479.88,719.88,10
18,96.83,70.12,45,60.29,276.95,10
19,92.45,88.56,15,0.0,960.0,10
20,66.16,10.93,28,47.02,141.46,10
21,37.61,96.51,26,148.15,268.15,10
22,21.61,59.86,26,84.03,444.03,10
23,43.76,35.08,14,15.39,463.02,10
24,36.88,2.87,3,454.06,574.06,10
25,89.91,41.87,41,350.52,470.52,10
26,90.69,68.41,25,0.0,960.0,10
27,46.55,16.92,19,50.88,410.88,10
28,88.07,33.7,45,67.86,307.86,10
29,33.39,15.2,37,245.54,365.54,10
30,32.76,19.59,5,31.26,456.28,10
31,83.22,39.03,28,74.78,314.78,10
32,69.66,95.26,34,307.08,547.08,10
33,58.22,58.02,10,19.91,457.43,10
34,71.63,15.99,17,0.0,960.0,10
35,42.49,90.78,3,0.0,960.0,10
36,0.77,40.82,32,114.26,594.26,10
37,61.94,54.55,11,460.4,580.4,10
38,28.69,7.11,15,297.92,657.92,10
39,0.52,4.67,37,101.84,341.84,10
40,88.5,1.35,45,671.82,891.3,10
41,36.23,42.33,26,430.03,790.03,10
42,88.39,99.59,34,198.32,438.32,10
43,68.6,36.85,45,436.38,676.38,10
44,91.91,53.91,4,475.37,715.37,10
45,83.54,29.9,12,0.0,960.0,10
46,26.07,6.78,13,609.14,914.59,10
47,79.79,75.56,20,0.0,960.0,10
48,28.63,73.54,45,0.0,960.0,10
49,61.93,1.8,34,225.17,705.17,10
50,96.12,57.66,16,574.35,903.36,10
51,18.02,21.41,2,0.0,960.0,10
52,56.27,17.62,21,623.13,743.13,10
53,31.16,88.1,25,39.11,173.26,10
54,26.08,83.23,14,0.0,960.0,10
55,84.18,8.33,40,400.96,880.96,10
56,89.51,85.02,13,684.88,899.36,10
57,88.15,78.1,36,728.41,904.25,10
58,26.72,14.0,17,38.37,367.49,10
59,59.11,55.14,12,843.65,940.21,10
60,35.32,89.37,6,0.0,960.0,10
61,58.57,46.81,41,0.0,960.0,10
62,90.31,21.29,19,0.0,960.0,10
63,85.54,48.9,30,0.0,960.0,10
64,79.38,55.0,46,701.87,920.3,10
65,51.19,89.21,10,40.78,274.74,10
66,79.7,78.54,11,416.07,656.07,10
67,35.61,81.28,5,163.18,403.18,10
68,63.5,91.43,16,670.08,912.37,10
69,88.25,10.32,39,62.47,272.25,10
70,78.38,41.78,40,39.25,282.88,10
71,85.91,15.17,34,483.57,902.37,10
72,29.62,51.09,41,756.29,876.29,10
73,18.32,50.61,13,180.36,540.36,10
74,88.59,81.94,29,142.58,622.58,10
75,54.72,88.09,37,675.98,915.98,10
76,63.12,16.8,38,575.02,695.02,10
77,52.85,82.41,24,0.0,960.0,10
78,22.04,49.69,25,636.27,942.04,10
79,56.98,52.11,29,510.97,870.97,10
80,63.61,87.35,14,240.56,600.56,10
81,53.99,12.35,44,0.0,960.0,10
82,68.99,50.78,11,29.0,279.74,10
83,58.22,15.01,6,650.85,920.55,10
84,22.97,84.39,34,0.0,960.0,10
85,22.38,51.89,21,0.0,960.0,10
86,52.18,85.29,15,779.15,899.15,10
87,57.13,53.74,19,415.4,655.4,10
88,20.0,48.83,12,302.09,542.09,10
89,86.47,88.56,38,147.01,267.01,10
90,53.22,82.4,37,34.99,476.04,10
91,81.5,13.87,5,0.0,960.0,10
92,57.18,82.12,21,36.43,266.22,10
93,28.8,75.03,32,0.0,960.0,10
94,54.3,89.48,28,0.0,960.0,10
95,25.27,48.41,21,722.92,842.92,10
96,32.03,11.73,26,179.13,419.13,10
97,34.0,15.54,40,34.98,349.54,10
98,55.46,41.68,38,0.0,960.0,10
99,91.95,48.8,45,239.43,719.43,10
100,53.56,89.92,9,337.05,817.05,10
