CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,3390.0,0
1,23.88,42.05,11,1658.4,2052.34,90
2,92.6,11.08,22,0.0,3390.0,90
3,23.72,58.05,43,0.0,3390.0,90
4,52.71,11.07,22,0.0,3390.0,90
5,50.91,84.18,22,1859.82,2019.82,90
6,92.44,88.29,22,607.39,1203.53,90
7,28.96,15.4,43,288.87,448.87,90
8,87.07,50.66,32,0.0,3390.0,90
9,53.88,13.96,11,698.24,858.24,90
10,84.18,86.01,11,1565.13,2205.13,90
11,59.8,80.98,11,1458.01,2098.01,90
12,26.3,3.17,11,1451.78,1611.78,90
13,29.64,20.71,32,955.16,1275.16,90
14,79.98,85.54,43,420.35,1060.35,90
15,29.49,79.89,43,920.81,1560.81,90
16,64.85,52.01,22,24.93,321.92,90
17,25.37,13.93,22,0.0,3390.0,90
18,52.35,90.14,43,1297.23,1937.23,90
19,89.5,14.92,43,211.12,371.12,90
20,85.44,94.73,32,1415.1,1575.1,90
21,91.52,82.8,32,1366.8,2006.8,90
22,79.62,48.95,11,1118.68,1758.68,90
23,86.63,20.58,22,425.04,585.04,90
24,22.15,26.59,22,0.0,3390.0,90
25,26.67,7.12,11,465.98,625.98,90
26,96.05,78.91,11,0.0,3390.0,90
27,78.9,6.63,43,1550.75,2190.75,90
28,16.23,88.14,22,1528.43,1688.43,90
29,30.22,87.3,43,1762.13,1922.13,90
30,51.98,49.27,22,1348.94,1508.94,90
31,84.62,7.08,22,308.76,628.76,90
32,67.71,89.31,11,0.0,3390.0,90
33,80.23,80.69,22,484.06,644.06,90
34,47.16,14.67,22,1657.49,1817.49,90
35,87.17,86.37,32,698.25,1174.16,90
36,63.22,82.81,11,1150.92,1310.92,90
37,52.23,51.6,43,1388.14,1867.24,90
38,21.69,52.62,22,1333.84,1947.59,90
39,27.49,53.23,22,0.0,3390.0,90
40,60.27,56.08,11,0.0,3390.0,90
41,44.49,84.49,11,1679.38,1999.38,90
42,20.54,85.06,32,539.47,859.47,90
43,16.45,12.09,22,44.63,179.2,90
44,59.95,15.95,32,0.0,3390.0,90
45,51.65,83.96,11,1200.84,1360.84,90
46,14.51,49.42,22,1269.76,1429.76,90
47,52.38,20.97,43,168.33,488.33,90
48,25.16,90.2,32,1223.39,1543.39,90
49,28.61,50.71,43,121.59,281.59,90
50,81.82,81.64,11,0.0,3390.0,90
51,53.52,91.02,22,1255.02,1415.02,90
52,22.23,89.95,43,625.03,1265.03,90
53,16.25,93.41,11,1352.2,1512.2,90
54,87.16,55.91,11,961.25,1121.25,90
55,56.13,78.03,22,1799.38,1959.38,90
56,85.63,82.14,43,55.81,876.82,90
57,20.86,42.3,43,613.3,871.06,90
58,48.88,44.95,32,928.89,1248.89,90
59,79.64,89.6,32,1029.05,1189.05,90
60,79.56,79.0,32,922.61,1562.61,90
61,37.32,62.44,43,0.0,3390.0,90
62,89.06,94.16,43,1608.48,1928.48,90
63,83.99,50.93,43,44.0,598.44,90
64,85.62,57.18,11,46.18,305.66,90
65,25.19,85.51,22,1352.09,1979.11,90
66,48.32,53.37,11,1858.55,2018.55,90
67,27.53,88.12,22,861.23,1063.91,90
68,15.99,85.24,32,1760.54,2080.54,90
69,87.4,15.16,32,0.0,3390.0,90
70,21.07,15.82,32,605.11,1148.73,90
71,73.83,82.38,32,560.88,720.88,90
72,55.41,46.48,32,506.19,666.19,90
73,52.38,60.53,22,1393.27,1553.27,90
74,91.54,90.71,32,418.83,1058.83,90
75,52.82,52.93,43,0.0,3390.0,90
76,97.62,88.66,43,1444.09,1722.45,90
77,52.03,55.3,43,184.85,672.8,90
78,18.5,82.24,11,0.0,3390.0,90
79,85.55,87.13,32,862.89,1022.89,90
80,16.66,81.16,32,832.51,992.51,90
81,88.03,4.3,22,0.0,3390.0,90
82,79.57,54.4,43,97.33,257.33,90
83,48.31,81.65,43,0.0,3390.0,90
84,30.0,21.38,11,0.0,3390.0,90
85,83.24,51.43,11,0.0,3390.0,90
86,85.36,81.03,32,398.89,558.89,90
87,97.24,80.38,32,396.22,556.22,90
88,79.4,86.93,43,1697.59,1976.91,90
89,48.76,50.99,11,1709.5,1869.5,90
90,88.62,55.05,32,390.12,1030.12,90
91,79.75,52.49,43,272.84,912.84,90
92,53.93,50.93,43,845.76,1398.0,90
93,54.45,54.27,11,778.06,938.06,90
94,28.63,19.21,32,1156.97,1316.97,90
95,51.81,82.23,43,567.03,1165.11,90
96,57.87,73.22,43,1074.93,2149.0,90
97,60.51,21.26,22,1605.97,2107.36,90
98,57.04,84.79,22,52.01,212.01,90
99,90.02,43.15,32,0.0,3390.0,90
100,52.79,17.93,43,482.2,642.2,90
