CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,240.0,0
1,94.83,97.42,5,72.49,122.36,10
2,67.48,15.82,31,43.86,104.08,10
3,77.13,82.62,61,92.99,122.99,10
4,55.04,99.64,14,51.87,115.05,10
5,12.37,77.89,57,39.26,68.05,10
6,77.03,95.33,60,70.78,181.47,10
7,34.96,61.0,21,128.35,188.35,10
8,72.29,34.69,12,117.67,204.26,10
9,36.76,57.43,55,168.08,231.89,10
10,4.48,8.39,46,54.71,124.12,10
11,73.53,35.56,50,88.43,203.49,10
12,39.2,60.12,57,40.06,70.06,10
13,27.71,74.98,32,134.55,194.55,10
14,69.64,7.68,59,86.1,188.33,10
15,12.74,53.31,35,34.28,124.28,10
16,4.46,48.58,12,120.79,180.79,10
17,31.99,79.43,31,30.5,85.92,10
18,22.43,83.37,45,105.8,202.29,10
19,47.2,32.81,15,84.25,204.25,10
20,61.8,67.07,55,89.49,209.49,10
21,62.69,76.01,59,121.68,181.68,10
22,50.41,78.26,46,120.5,180.5,10
23,58.36,70.41,45,58.53,178.53,10
24,25.97,50.87,46,29.25,149.25,10
25,76.69,98.21,51,94.45,154.45,10
26,77.8,99.21,6,70.08,130.08,10
27,23.57,36.19,52,21.46,100.4,10
28,73.29,79.84,15,44.71,161.66,10
29,91.88,32.45,22,111.32,141.32,10
30,93.02,0.95,27,89.26,119.26,10
31,69.74,8.2,19,71.94,101.94,10
32,22.4,47.45,39,67.41,157.41,10
33,89.49,51.48,25,59.86,179.86,10
34,19.82,60.77,22,96.22,126.22,10
35,50.61,98.56,30,99.87,190.29,10
36,99.64,90.67,14,113.75,143.75,10
37,62.78,64.71,4,186.12,212.88,10
38,86.96,49.37,45,46.96,153.49,10
39,88.04,26.38,25,58.06,178.06,10
40,96.75,47.54,39,106.06,183.2,10
41,46.3,21.35,50,124.23,184.23,10
42,76.32,32.04,45,40.52,129.42,10
43,28.22,19.02,10,111.77,206.86,10
44,2.23,99.37,5,119.02,177.84,10
45,10.22,81.48,55,118.93,178.93,10
46,43.01,71.93,16,124.14,214.14,10
47,70.36,66.92,36,38.86,158.86,10
48,9.12,14.98,32,93.76,183.76,10
49,28.06,19.06,29,129.07,189.07,10
50,16.21,15.34,57,42.04,95.28,10
51,23.44,45.75,40,133.03,222.9,10
52,60.52,48.21,2,145.63,175.63,10
53,51.46,11.35,15,133.72,199.69,10
54,17.41,84.91,52,41.58,101.94,10
55,32.0,45.93,17,70.66,130.66,10
56,31.74,23.07,16,50.99,110.99,10
57,27.29,85.93,5,138.59,201.89,10
58,87.01,19.69,55,152.34,182.34,10
59,53.82,20.21,12,32.84,113.58,10
60,88.17,16.82,62,60.08,180.08,10
61,24.69,81.37,29,126.17,205.09,10
62,100.0,44.19,20,139.45,169.45,10
63,61.47,13.87,31,51.7,171.7,10
64,58.86,12.16,15,125.19,155.19,10
65,56.2,51.39,31,111.08,171.08,10
66,90.01,55.37,1,112.21,189.7,10
67,24.91,89.84,26,78.81,197.4,10
68,76.94,51.4,46,111.12,201.12,10
69,80.03,82.35,47,146.69,176.69,10
70,20.89,20.52,31,35.13,84.76,10
71,55.79,77.55,12,54.57,114.57,10
72,51.76,54.0,29,50.29,140.29,10
73,53.53,85.75,1,94.16,201.78,10
74,63.35,85.24,21,76.85,106.85,10
75,63.45,15.26,30,62.12,182.12,10
76,26.12,13.38,50,52.16,112.16,10
77,21.36,11.16,6,137.07,167.07,10
78,54.71,54.54,56,65.32,155.32,10
79,26.97,11.33,59,68.07,128.07,10
80,22.21,10.25,46,162.02,192.02,10
81,25.98,24.79,61,28.85,102.23,10
82,56.13,85.32,29,38.83,130.63,10
83,61.69,8.3,60,47.0,96.06,10
84,20.09,8.13,51,136.15,193.64,10
85,35.44,74.9,9,47.79,137.79,10
86,53.8,83.76,56,36.47,105.81,10
87,25.51,45.45,54,71.65,191.65,10
88,54.33,83.1,7,42.01,132.01,10
89,57.19,85.13,39,39.11,87.46,10
90,91.15,13.87,36,117.42,147.42,10
91,79.59,50.35,35,39.59,98.78,10
92,10.93,52.4,12,29.17,102.36,10
93,93.4,84.1,41,90.23,120.23,10
94,50.82,50.34,9,14.92,44.92,10
95,53.42,18.24,54,68.47,188.47,10
96,53.42,11.38,32,70.63,190.63,10
97,58.81,11.22,62,43.1,110.24,10
98,29.78,18.24,62,88.31,206.64,10
99,18.22,12.25,51,109.58,196.42,10
100,25.48,15.39,16,45.1,75.1,10
