CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,91.13,70.49,39,129.83,139.83,10
2,97.04,18.66,46,113.25,123.25,10
3,25.27,80.98,33,34.3,95.3,10
4,9.16,97.96,36,63.2,73.2,10
5,38.71,28.84,35,60.45,120.45,10
6,12.4,27.8,11,145.95,175.95,10
7,40.29,0.39,47,51.12,141.12,10
8,64.99,92.89,20,0.0,230.0,10
9,57.77,3.93,23,135.04,165.04,10
10,38.16,82.01,15,95.03,105.03,10
11,17.92,63.01,12,0.0,230.0,10
12,42.83,16.15,28,0.0,230.0,10
13,40.47,32.62,34,0.0,230.0,10
14,88.4,6.95,16,103.3,113.3,10
15,33.74,83.02,29,0.0,230.0,10
16,34.52,46.45,34,80.09,90.09,10
17,35.2,4.9,30,78.97,168.97,10
18,30.88,90.3,44,104.58,164.58,10
19,42.9,43.29,50,0.0,230.0,10
20,96.48,99.99,42,0.0,230.0,10
21,93.13,59.96,49,137.63,147.63,10
22,66.3,75.03,52,0.0,230.0,10
23,1.88,66.43,45,155.81,185.81,10
24,72.39,55.3,11,0.0,230.0,10
25,87.45,77.73,41,132.06,175.04,10
26,88.97,93.13,32,65.26,125.99,10
27,48.48,58.08,31,0.0,230.0,10
28,18.62,71.66,9,0.0,230.0,10
29,46.93,61.44,30,193.84,203.84,10
30,65.95,25.6,11,136.32,194.38,10
31,92.45,16.31,8,111.69,121.69,10
32,80.04,97.6,30,0.0,230.0,10
33,2.89,24.51,22,77.02,137.02,10
34,82.02,10.43,52,0.0,230.0,10
35,13.33,34.27,12,30.96,133.94,10
36,0.63,28.24,44,0.0,230.0,10
37,93.31,69.83,9,0.0,230.0,10
38,81.69,26.6,51,0.0,230.0,10
39,59.86,79.46,8,89.54,194.47,10
40,65.49,59.6,52,0.0,230.0,10
41,92.54,27.6,52,57.12,134.08,10
42,15.48,33.01,19,60.59,90.59,10
43,33.03,47.07,26,0.0,230.0,10
44,79.16,5.86,45,84.75,114.75,10
45,97.77,87.94,10,103.27,113.27,10
46,19.49,58.78,1,106.67,207.69,10
47,77.52,58.71,18,0.0,230.0,10
48,88.38,77.22,26,0.0,230.0,10
49,76.54,1.07,15,0.0,230.0,10
50,46.6,19.79,29,30.92,58.12,10
51,96.63,59.72,37,0.0,230.0,10
52,29.42,9.76,35,0.0,230.0,10
53,4.07,62.69,36,0.0,230.0,10
54,54.53,47.59,34,0.0,230.0,10
55,71.87,48.07,41,0.0,230.0,10
56,74.68,30.17,25,41.86,51.86,10
57,30.18,19.64,44,0.0,230.0,10
58,25.25,11.95,10,40.81,131.94,10
59,10.47,42.88,23,75.73,165.73,10
60,3.65,60.56,16,76.17,166.17,10
61,29.15,90.48,12,0.0,230.0,10
62,1.56,87.85,17,0.0,230.0,10
63,83.34,60.63,18,0.0,230.0,10
64,33.5,41.64,19,0.0,230.0,10
65,82.69,91.2,23,0.0,230.0,10
66,80.32,43.51,38,0.0,230.0,10
67,89.39,25.71,41,55.04,110.99,10
68,0.93,98.07,18,84.61,94.61,10
69,13.09,27.07,16,107.91,194.65,10
70,7.74,73.59,28,0.0,230.0,10
71,12.45,51.68,4,36.59,66.59,10
72,28.7,19.46,50,92.98,102.98,10
73,72.05,42.98,35,0.0,230.0,10
74,17.54,20.22,33,0.0,230.0,10
75,17.31,40.06,33,36.71,156.71,10
76,1.8,30.95,24,47.83,107.83,10
77,7.72,4.62,2,112.15,174.31,10
78,18.19,16.64,31,152.81,182.81,10
79,92.25,99.24,8,91.05,151.05,10
80,12.18,90.46,44,0.0,230.0,10
81,63.77,92.4,45,95.56,125.56,10
82,3.58,72.43,35,0.0,230.0,10
83,13.22,2.98,47,0.0,230.0,10
84,38.56,28.23,18,52.19,62.19,10
85,85.82,85.7,35,0.0,230.0,10
86,95.63,76.0,39,0.0,230.0,10
87,63.12,62.74,19,0.0,230.0,10
88,79.58,89.33,14,0.0,230.0,10
89,32.88,1.82,47,48.7,142.02,10
90,88.88,96.13,2,0.0,230.0,10
91,78.19,7.34,38,57.26,124.97,10
92,24.52,47.75,1,111.12,171.12,10
93,32.61,41.37,31,0.0,230.0,10
94,77.02,34.44,11,0.0,230.0,10
95,60.34,99.94,51,53.92,124.64,10
96,97.58,21.38,19,0.0,230.0,10
97,21.14,59.46,34,0.0,230.0,10
98,34.85,8.71,11,41.61,127.87,10
99,11.19,68.9,46,0.0,230.0,10
100,52.3,13.23,35,0.0,230.0,10
