CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,51.16,96.11,40,62.1,92.1,10
2,74.86,75.52,57,71.19,186.8,10
3,27.91,29.56,18,134.35,144.35,10
4,78.34,90.12,50,59.18,89.18,10
5,83.62,77.53,56,0.0,230.0,10
6,75.92,59.24,38,0.0,230.0,10
7,43.88,21.43,21,104.86,114.86,10
8,2.44,38.57,57,47.42,137.42,10
9,27.92,6.13,8,123.28,183.28,10
10,91.89,12.33,56,0.0,230.0,10
11,10.91,60.41,2,0.0,230.0,10
12,86.32,11.67,52,60.12,132.66,10
13,61.29,76.42,20,33.93,71.64,10
14,99.38,74.04,51,0.0,230.0,10
15,38.16,71.19,58,167.07,197.07,10
16,0.31,74.26,27,89.71,99.71,10
17,63.68,67.65,14,0.0,230.0,10
18,35.02,57.95,14,0.0,230.0,10
19,22.56,30.39,21,35.12,45.12,10
20,6.47,88.24,56,0.0,230.0,10
21,48.97,67.63,8,158.81,168.81,10
22,56.27,89.57,24,115.59,187.22,10
23,56.45,54.68,13,17.1,100.7,10
24,20.13,67.42,2,141.24,151.24,10
25,10.29,64.26,27,0.0,230.0,10
26,35.55,77.14,14,165.23,195.23,10
27,84.53,32.97,27,0.0,230.0,10
28,70.6,57.21,20,118.83,128.83,10
29,22.94,78.87,40,92.1,196.47,10
30,81.24,39.77,12,77.08,137.08,10
31,14.87,88.21,15,0.0,230.0,10
32,48.53,65.07,55,0.0,230.0,10
33,36.75,15.64,10,109.22,139.22,10
34,0.63,53.73,46,51.91,141.91,10
35,54.62,44.24,21,104.58,214.29,10
36,26.02,55.3,36,91.33,211.33,10
37,83.85,47.85,4,112.69,186.1,10
38,22.91,16.01,42,83.02,173.02,10
39,28.34,67.97,30,0.0,230.0,10
40,68.23,61.78,14,0.0,230.0,10
41,88.53,60.51,27,107.4,180.34,10
42,45.61,4.68,6,0.0,230.0,10
43,21.22,56.22,51,0.0,230.0,10
44,66.95,26.02,21,0.0,230.0,10
45,79.38,26.34,10,0.0,230.0,10
46,24.13,89.82,4,72.54,82.54,10
47,46.22,46.71,17,0.0,230.0,10
48,23.32,55.84,43,0.0,230.0,10
49,77.91,22.26,19,60.66,150.66,10
50,33.67,20.53,2,0.0,230.0,10
51,78.78,45.43,30,0.0,230.0,10
52,26.73,55.31,26,0.0,230.0,10
53,1.57,55.8,11,111.98,141.98,10
54,62.19,6.77,12,120.96,130.96,10
55,39.67,15.09,40,68.25,98.25,10
56,4.88,47.31,33,0.0,230.0,10
57,66.25,47.03,36,0.0,230.0,10
58,50.53,8.24,58,140.58,170.58,10
59,70.43,64.11,17,33.54,72.74,10
60,74.48,72.54,15,0.0,230.0,10
61,97.36,94.51,20,0.0,230.0,10
62,49.57,24.52,36,92.31,202.78,10
63,10.55,16.25,56,0.0,230.0,10
64,38.16,20.14,36,142.15,172.15,10
65,69.13,67.76,39,0.0,230.0,10
66,28.05,52.31,8,12.17,67.52,10
67,14.31,35.28,57,0.0,230.0,10
68,56.21,10.82,31,57.36,117.36,10
69,26.75,87.57,18,0.0,230.0,10
70,22.67,68.85,46,149.34,204.39,10
71,51.21,89.31,46,0.0,230.0,10
72,71.79,80.33,53,43.94,107.94,10
73,58.33,40.62,39,0.0,230.0,10
74,42.22,70.64,50,0.0,230.0,10
75,82.58,7.05,38,0.0,230.0,10
76,33.62,47.01,46,0.0,230.0,10
77,56.24,86.39,42,141.51,151.51,10
78,14.82,5.14,18,79.61,169.61,10
79,10.64,16.77,31,44.34,84.44,10
80,38.98,5.62,13,0.0,230.0,10
81,56.3,56.08,18,47.57,57.57,10
82,80.63,59.21,59,90.85,180.85,10
83,16.86,70.06,23,66.38,96.38,10
84,78.65,71.16,14,44.06,133.42,10
85,77.38,42.34,48,0.0,230.0,10
86,13.59,37.59,31,0.0,230.0,10
87,1.26,32.98,50,67.75,97.75,10
88,26.4,46.3,4,0.0,230.0,10
89,2.68,81.1,34,0.0,230.0,10
90,18.8,60.82,21,0.0,230.0,10
91,75.79,75.5,27,43.95,100.35,10
92,32.38,65.61,39,0.0,230.0,10
93,59.32,50.09,40,119.25,129.25,10
94,18.06,87.78,44,74.73,186.31,10
95,50.16,81.93,45,66.66,186.66,10
96,85.86,49.31,56,45.87,51.88,10
97,42.82,53.6,59,0.0,230.0,10
98,91.42,96.67,17,0.0,230.0,10
99,71.7,4.83,45,0.0,230.0,10
100,58.4,17.12,5,156.3,186.3,10
