CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,88.84,90.65,46,129.57,139.57,10
2,17.29,12.59,27,43.76,106.01,10
3,62.65,71.62,56,79.81,169.81,10
4,20.43,34.57,26,24.92,44.31,10
5,55.65,35.89,55,0.0,230.0,10
6,76.11,24.39,14,129.12,139.12,10
7,61.26,65.23,67,26.15,71.16,10
8,1.57,82.09,67,57.28,177.28,10
9,64.34,95.99,14,52.03,91.17,10
10,82.06,94.92,3,0.0,230.0,10
11,26.94,21.98,40,63.49,93.49,10
12,1.38,64.73,20,0.0,230.0,10
13,57.16,3.33,21,0.0,230.0,10
14,55.05,53.42,17,0.0,230.0,10
15,6.56,39.88,20,92.82,102.82,10
16,11.5,98.88,64,100.78,160.78,10
17,3.01,62.37,5,107.04,191.0,10
18,58.33,74.52,70,33.2,153.2,10
19,45.92,83.38,32,0.0,230.0,10
20,44.05,64.41,55,40.54,70.54,10
21,53.3,40.64,52,141.11,213.74,10
22,71.82,59.56,43,152.04,196.77,10
23,4.28,3.57,37,99.97,109.97,10
24,30.44,84.68,35,39.76,99.76,10
25,88.24,10.98,76,62.05,114.6,10
26,15.68,25.5,50,0.0,230.0,10
27,36.53,79.63,34,29.83,137.62,10
28,61.79,54.38,64,0.0,230.0,10
29,53.19,66.75,70,123.9,208.68,10
30,37.82,74.28,63,114.68,144.68,10
31,65.45,85.86,70,116.64,146.64,10
32,87.73,38.05,64,69.0,159.0,10
33,90.42,72.19,56,144.01,174.01,10
34,82.76,19.46,23,147.71,177.45,10
35,52.09,52.13,72,101.36,161.36,10
36,38.23,66.95,2,17.04,77.74,10
37,96.49,91.4,61,91.04,121.04,10
38,64.02,62.6,44,0.0,230.0,10
39,17.97,67.29,29,0.0,230.0,10
40,67.03,2.52,46,54.63,136.72,10
41,73.38,73.19,64,0.0,230.0,10
42,80.91,2.68,26,62.55,122.4,10
43,33.43,93.76,37,44.25,101.93,10
44,28.06,89.1,14,88.07,178.07,10
45,68.22,53.77,70,115.86,201.53,10
46,99.63,22.99,34,0.0,230.0,10
47,37.1,97.41,44,60.66,180.66,10
48,16.08,92.9,27,49.12,89.86,10
49,40.53,58.21,29,8.23,55.43,10
50,5.81,31.38,3,152.27,182.27,10
51,61.72,96.1,9,50.96,132.35,10
52,12.34,17.96,21,83.57,173.57,10
53,40.46,14.91,63,35.09,66.48,10
54,63.73,20.62,35,0.0,230.0,10
55,4.35,39.65,67,0.0,230.0,10
56,47.76,49.32,12,112.46,122.46,10
57,67.42,32.01,15,0.0,230.0,10
58,85.59,71.07,69,50.22,88.05,10
59,83.41,55.21,61,43.72,120.23,10
60,38.53,61.56,66,38.95,98.95,10
61,44.12,66.45,29,34.32,94.32,10
62,74.0,86.66,3,53.09,63.09,10
63,75.04,77.43,38,68.26,128.26,10
64,69.93,67.01,67,0.0,230.0,10
65,34.32,65.43,67,0.0,230.0,10
66,7.52,56.27,24,177.42,187.42,10
67,86.01,58.25,75,134.97,144.97,10
68,58.55,58.4,14,20.36,135.74,10
69,15.9,76.47,44,0.0,230.0,10
70,75.85,13.84,37,132.02,179.08,10
71,74.35,74.59,52,0.0,230.0,10
72,28.55,55.25,44,121.33,151.33,10
73,49.51,24.55,8,27.17,84.17,10
74,36.5,34.55,34,0.0,230.0,10
75,15.65,18.1,34,0.0,230.0,10
76,88.68,92.76,31,86.58,96.58,10
77,79.3,85.3,32,64.03,94.03,10
78,96.06,50.6,32,79.5,89.5,10
79,91.22,9.78,29,65.12,152.35,10
80,7.9,35.92,26,84.16,114.16,10
81,87.36,22.96,75,0.0,230.0,10
82,33.29,89.17,21,42.34,102.34,10
83,71.93,18.37,20,137.65,167.65,10
84,33.11,26.4,23,24.59,133.22,10
85,17.4,57.05,18,66.84,186.84,10
86,96.08,26.72,58,0.0,230.0,10
87,32.18,87.72,23,38.52,78.2,10
88,38.93,64.62,61,0.0,230.0,10
89,43.18,21.2,72,0.0,230.0,10
90,50.51,95.67,27,0.0,230.0,10
91,96.76,65.25,67,58.77,117.74,10
92,82.65,66.54,26,55.25,115.25,10
93,70.1,36.06,29,76.22,166.22,10
94,82.2,96.37,40,0.0,230.0,10
95,10.41,73.52,23,37.8,81.27,10
96,60.83,46.74,3,0.0,230.0,10
97,84.01,43.77,43,89.86,179.86,10
98,48.06,25.34,61,176.35,186.35,10
99,94.45,40.62,20,0.0,230.0,10
100,36.78,61.04,69,11.5,83.31,10
