CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,8.71,91.96,33,0.0,230.0,10
2,70.01,40.61,11,0.0,230.0,10
3,59.17,83.36,11,41.95,71.95,10
4,58.5,26.0,34,0.0,230.0,10
5,17.25,30.9,29,0.0,230.0,10
6,15.15,17.76,28,0.0,230.0,10
7,87.89,31.14,8,51.47,118.62,10
8,43.48,81.02,53,0.0,230.0,10
9,99.43,97.25,40,75.92,130.08,10
10,85.55,57.54,14,95.96,125.96,10
11,3.21,80.19,42,133.37,163.37,10
12,34.02,71.99,19,0.0,230.0,10
13,30.75,84.06,9,0.0,230.0,10
14,0.49,40.5,53,0.0,230.0,10
15,17.66,29.35,39,0.0,230.0,10
16,94.83,24.16,51,60.61,144.26,10
17,70.52,23.67,59,0.0,230.0,10
18,29.54,11.84,8,0.0,230.0,10
19,13.28,52.45,42,48.04,168.04,10
20,25.8,70.5,49,0.0,230.0,10
21,6.28,27.14,54,0.0,230.0,10
22,68.11,1.61,20,0.0,230.0,10
23,89.42,66.05,14,0.0,230.0,10
24,25.64,91.75,18,0.0,230.0,10
25,3.63,32.57,16,0.0,230.0,10
26,50.32,73.21,59,0.0,230.0,10
27,98.25,12.8,36,0.0,230.0,10
28,27.6,85.63,50,0.0,230.0,10
29,2.89,66.47,11,60.07,180.07,10
30,5.18,72.4,5,0.0,230.0,10
31,49.57,13.9,47,0.0,230.0,10
32,85.52,100.0,25,0.0,230.0,10
33,56.94,59.1,2,0.0,230.0,10
34,61.93,38.32,27,0.0,230.0,10
35,4.84,62.23,32,151.01,181.01,10
36,19.45,55.55,4,0.0,230.0,10
37,59.96,31.86,5,30.55,90.55,10
38,3.91,94.45,18,0.0,230.0,10
39,14.63,68.84,15,0.0,230.0,10
40,78.34,81.87,33,92.56,122.56,10
41,38.15,96.16,25,0.0,230.0,10
42,14.29,71.9,12,0.0,230.0,10
43,97.33,86.34,29,0.0,230.0,10
44,56.02,81.97,2,0.0,230.0,10
45,28.9,22.05,15,0.0,230.0,10
46,4.46,73.83,13,138.33,187.21,10
47,35.6,58.68,32,0.0,230.0,10
48,75.72,79.57,4,0.0,230.0,10
49,64.4,41.42,9,0.0,230.0,10
50,64.23,55.51,7,0.0,230.0,10
51,75.79,88.76,48,0.0,230.0,10
52,51.06,48.22,57,0.0,230.0,10
53,94.04,94.29,43,0.0,230.0,10
54,63.77,16.35,59,120.85,130.85,10
55,33.07,77.9,2,0.0,230.0,10
56,70.26,52.19,6,0.0,230.0,10
57,23.75,13.49,29,58.36,118.36,10
58,38.0,71.6,46,0.0,230.0,10
59,94.99,62.14,15,0.0,230.0,10
60,89.93,64.87,25,0.0,230.0,10
61,37.0,5.54,42,98.09,185.44,10
62,38.04,35.45,43,0.0,230.0,10
63,53.35,48.27,7,0.0,230.0,10
64,20.94,61.57,55,0.0,230.0,10
65,87.45,61.84,43,48.9,98.39,10
66,35.96,82.31,12,62.2,182.2,10
67,17.62,94.3,14,75.03,165.03,10
68,90.43,59.95,22,0.0,230.0,10
69,21.3,86.49,41,41.0,138.45,10
70,13.78,69.29,9,0.0,230.0,10
71,26.29,18.07,25,0.0,230.0,10
72,21.75,54.91,51,0.0,230.0,10
73,9.57,93.27,4,75.75,85.75,10
74,43.34,40.89,12,0.0,230.0,10
75,55.21,15.41,32,0.0,230.0,10
76,38.94,41.72,7,28.19,148.19,10
77,8.76,33.92,39,0.0,230.0,10
78,47.78,66.06,27,0.0,230.0,10
79,72.0,38.91,50,0.0,230.0,10
80,23.34,82.32,18,0.0,230.0,10
81,57.81,76.35,44,0.0,230.0,10
82,67.14,75.89,36,0.0,230.0,10
83,74.33,61.83,49,0.0,230.0,10
84,44.98,98.71,43,0.0,230.0,10
85,86.9,83.88,22,0.0,230.0,10
86,73.68,79.41,53,0.0,230.0,10
87,67.85,80.21,47,0.0,230.0,10
88,90.46,81.49,13,0.0,230.0,10
89,76.38,1.21,20,0.0,230.0,10
90,47.61,79.1,8,0.0,230.0,10
91,52.86,17.96,56,69.15,79.15,10
92,0.69,52.26,46,0.0,230.0,10
93,37.54,61.73,42,149.26,218.01,10
94,44.04,54.65,49,7.71,127.71,10
95,96.81,55.88,35,90.14,172.89,10
96,15.86,78.18,59,0.0,230.0,10
97,21.61,37.68,4,70.16,100.16,10
98,8.87,55.09,4,0.0,230.0,10
99,89.94,4.94,35,0.0,230.0,10
100,58.4,37.48,33,0.0,230.0,10
