CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,91.99,79.49,6,118.43,148.43,10
2,83.42,20.78,38,89.16,177.66,10
3,20.14,27.9,37,29.71,118.03,10
4,87.96,88.5,6,108.74,118.74,10
5,78.64,61.4,50,88.06,189.71,10
6,24.56,97.19,35,49.65,72.14,10
7,2.85,79.97,42,92.59,122.59,10
8,43.69,74.81,53,78.2,108.2,10
9,15.06,87.62,34,86.85,116.85,10
10,18.73,87.97,7,127.02,157.02,10
11,51.23,9.14,31,42.38,138.57,10
12,16.88,34.96,54,158.4,202.42,10
13,68.35,37.25,45,66.28,76.28,10
14,65.75,65.26,20,172.0,182.0,10
15,66.68,3.23,49,100.63,160.63,10
16,92.2,67.81,43,55.15,81.01,10
17,78.72,56.24,61,77.13,87.13,10
18,2.73,24.96,48,44.9,147.8,10
19,91.68,82.03,37,66.33,156.33,10
20,18.61,12.49,18,43.18,88.57,10
21,33.32,43.77,57,9.13,106.22,10
22,13.7,31.92,59,31.92,67.05,10
23,11.78,20.53,34,40.8,79.24,10
24,53.49,92.44,42,101.01,185.47,10
25,31.74,29.0,33,158.11,168.11,10
26,44.36,53.12,54,20.24,80.24,10
27,45.45,59.83,59,80.2,110.2,10
28,53.62,33.26,46,91.47,208.42,10
29,43.32,90.57,20,144.9,189.29,10
30,12.46,21.73,21,52.12,142.12,10
31,68.61,64.39,29,67.62,187.62,10
32,2.94,5.02,32,105.41,171.72,10
33,75.22,0.58,49,86.86,169.31,10
34,47.12,85.36,46,36.07,115.72,10
35,55.26,75.75,45,54.27,174.27,10
36,25.58,74.64,7,144.51,174.51,10
37,90.86,64.95,51,96.1,176.99,10
38,59.72,47.68,29,19.86,78.93,10
39,8.86,90.8,40,95.73,155.73,10
40,65.78,97.07,17,53.67,135.86,10
41,19.86,88.18,5,107.31,186.83,10
42,75.17,95.54,50,69.23,159.23,10
43,25.29,25.69,21,145.78,201.59,10
44,47.47,64.81,48,16.59,92.13,10
45,31.85,31.6,40,108.56,138.56,10
46,48.43,18.08,44,91.28,196.99,10
47,64.45,53.2,42,88.55,205.34,10
48,75.85,17.57,39,48.34,131.9,10
49,74.4,80.26,12,92.54,102.54,10
50,37.64,8.46,45,41.61,94.95,10
51,82.76,27.69,59,128.1,138.1,10
52,13.54,22.9,57,114.38,144.38,10
53,74.31,19.84,39,57.72,147.72,10
54,42.3,6.15,26,43.91,82.57,10
55,55.54,11.34,22,41.67,57.98,10
56,26.38,85.87,13,162.59,191.63,10
57,71.36,12.96,49,122.31,152.31,10
58,43.09,96.77,10,77.47,87.47,10
59,30.9,0.83,22,137.02,147.02,10
60,78.48,46.29,49,58.57,88.57,10
61,61.29,13.74,26,78.74,108.74,10
62,66.19,98.86,11,131.0,141.0,10
63,48.36,43.14,31,26.06,86.06,10
64,32.29,32.33,31,115.39,210.72,10
65,93.99,36.25,20,92.9,122.9,10
66,65.44,26.67,39,151.05,195.48,10
67,52.68,12.54,12,39.55,86.53,10
68,21.91,18.56,29,36.27,101.64,10
69,35.98,68.84,1,65.76,75.76,10
70,41.22,89.92,31,77.65,107.65,10
71,78.56,6.53,9,75.57,135.57,10
72,53.45,44.44,51,108.41,118.41,10
73,22.47,29.2,27,56.91,66.91,10
74,76.43,84.6,26,110.26,179.76,10
75,97.49,53.68,11,109.25,172.39,10
76,81.13,24.5,59,141.24,181.61,10
77,24.37,46.37,15,60.54,150.54,10
78,90.57,55.04,24,113.94,123.94,10
79,51.61,41.48,24,184.76,194.76,10
80,54.56,95.12,1,118.51,148.51,10
81,78.05,91.18,12,83.55,173.93,10
82,61.38,10.38,16,45.02,82.91,10
83,11.47,9.4,5,135.52,180.38,10
84,42.8,38.65,29,15.17,45.17,10
85,59.99,98.31,12,79.26,177.72,10
86,58.11,49.18,10,18.13,75.38,10
87,74.29,32.33,1,55.38,175.38,10
88,78.26,52.42,11,141.23,191.66,10
89,20.14,96.01,61,74.58,84.58,10
90,35.77,44.05,11,16.28,46.28,10
91,14.95,76.15,60,72.53,192.53,10
92,6.2,98.64,6,60.46,120.46,10
93,66.45,30.71,2,85.58,175.58,10
94,59.03,83.64,13,100.93,160.93,10
95,67.85,18.76,45,105.56,135.56,10
96,19.13,40.99,50,114.21,174.21,10
97,88.35,96.84,44,67.32,73.8,10
98,43.71,35.51,42,114.64,174.64,10
99,34.11,57.81,60,21.58,81.58,10
100,26.17,33.88,16,83.83,173.83,10
