CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,35.96,23.2,43,0.0,230.0,10
2,6.65,50.21,48,0.0,230.0,10
3,84.73,21.89,57,0.0,230.0,10
4,72.86,62.97,37,88.79,148.79,10
5,88.01,56.54,55,0.0,230.0,10
6,76.54,42.64,15,108.57,118.57,10
7,90.99,48.82,32,0.0,230.0,10
8,8.49,92.14,19,120.2,177.38,10
9,45.5,53.01,55,0.0,230.0,10
10,12.14,81.78,38,127.68,157.68,10
11,94.25,92.27,6,0.0,230.0,10
12,80.99,58.26,29,0.0,230.0,10
13,14.38,35.08,58,0.0,230.0,10
14,52.8,97.18,2,0.0,230.0,10
15,19.13,6.01,29,118.62,128.62,10
16,84.27,25.51,23,0.0,230.0,10
17,7.06,47.16,49,0.0,230.0,10
18,70.4,50.85,44,82.07,92.07,10
19,19.17,85.81,23,0.0,230.0,10
20,39.13,63.02,43,0.0,230.0,10
21,61.68,41.96,31,0.0,230.0,10
22,9.28,70.68,4,0.0,230.0,10
23,39.39,7.92,35,0.0,230.0,10
24,0.18,90.92,33,0.0,230.0,10
25,58.03,27.22,21,0.0,230.0,10
26,47.41,15.14,48,0.0,230.0,10
27,27.55,34.06,52,0.0,230.0,10
28,23.63,47.45,15,0.0,230.0,10
29,83.13,92.48,57,0.0,230.0,10
30,95.1,81.74,60,0.0,230.0,10
31,72.44,37.15,55,0.0,230.0,10
32,41.78,43.52,52,0.0,230.0,10
33,86.2,66.5,27,0.0,230.0,10
34,3.84,67.06,18,0.0,230.0,10
35,7.74,8.09,30,0.0,230.0,10
36,0.83,43.56,57,39.7,94.06,10
37,67.33,74.42,20,0.0,230.0,10
38,61.04,2.76,44,0.0,230.0,10
39,5.19,44.89,50,0.0,230.0,10
40,45.19,87.18,40,0.0,230.0,10
41,96.47,53.88,4,0.0,230.0,10
42,7.1,30.32,42,0.0,230.0,10
43,29.4,55.57,43,0.0,230.0,10
44,74.45,63.06,56,75.77,193.16,10
45,48.1,6.16,11,0.0,230.0,10
46,89.58,14.52,7,60.97,101.48,10
47,68.42,38.52,14,132.15,142.15,10
48,40.11,84.84,48,0.0,230.0,10
49,0.55,30.71,40,0.0,230.0,10
50,82.61,32.82,27,0.0,230.0,10
51,97.43,82.44,40,0.0,230.0,10
52,7.75,89.07,52,0.0,230.0,10
53,92.67,41.89,57,0.0,230.0,10
54,59.28,44.47,14,0.0,230.0,10
55,86.76,0.48,26,0.0,230.0,10
56,82.74,15.59,36,0.0,230.0,10
57,9.28,37.99,45,0.0,230.0,10
58,11.14,87.31,42,0.0,230.0,10
59,31.2,75.75,51,0.0,230.0,10
60,14.56,27.86,31,0.0,230.0,10
61,8.04,58.11,45,95.29,125.29,10
62,94.81,2.43,35,0.0,230.0,10
63,33.83,91.79,23,0.0,230.0,10
64,26.62,68.01,27,0.0,230.0,10
65,96.17,62.44,31,0.0,230.0,10
66,52.13,94.19,30,0.0,230.0,10
67,93.76,32.27,56,0.0,230.0,10
68,77.27,5.35,13,0.0,230.0,10
69,51.06,45.32,55,0.0,230.0,10
70,52.64,89.11,29,0.0,230.0,10
71,54.59,38.67,44,0.0,230.0,10
72,60.04,56.48,21,0.0,230.0,10
73,15.65,66.24,60,56.0,146.0,10
74,9.71,57.58,31,0.0,230.0,10
75,22.0,70.45,56,0.0,230.0,10
76,90.22,31.25,6,0.0,230.0,10
77,37.59,13.64,4,0.0,230.0,10
78,23.04,87.99,15,0.0,230.0,10
79,83.47,87.55,26,0.0,230.0,10
80,12.22,96.88,25,118.56,128.56,10
81,15.35,26.46,10,0.0,230.0,10
82,91.18,2.12,24,0.0,230.0,10
83,44.91,37.06,43,76.86,86.86,10
84,89.93,48.64,51,69.69,159.69,10
85,43.75,77.27,18,0.0,230.0,10
86,33.37,21.8,26,0.0,230.0,10
87,64.78,48.56,11,0.0,230.0,10
88,67.89,47.36,60,65.87,75.87,10
89,9.53,57.11,42,0.0,230.0,10
90,93.55,67.49,1,0.0,230.0,10
91,27.77,88.04,56,0.0,230.0,10
92,19.19,32.39,27,0.0,230.0,10
93,97.15,37.89,50,58.42,64.82,10
94,35.44,21.08,10,0.0,230.0,10
95,63.24,99.49,14,0.0,230.0,10
96,39.18,7.13,35,0.0,230.0,10
97,3.05,26.1,25,0.0,230.0,10
98,80.15,39.46,10,106.29,116.29,10
99,89.75,57.0,50,0.0,230.0,10
100,46.97,87.57,52,38.21,100.35,10
