CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,18.88,9.03,51,126.61,183.91,10
2,40.21,49.42,12,101.52,161.52,10
3,9.44,57.66,11,65.75,125.75,10
4,46.64,9.3,8,41.24,66.32,10
5,45.26,50.82,39,5.32,73.33,10
6,66.37,67.06,13,108.63,138.63,10
7,0.72,61.92,29,137.03,167.03,10
8,1.97,48.81,62,83.77,113.77,10
9,93.05,14.71,46,63.72,146.37,10
10,68.76,62.99,45,73.83,83.83,10
11,60.48,42.95,12,107.03,117.03,10
12,53.36,53.75,4,13.88,90.96,10
13,49.53,33.43,26,123.82,210.88,10
14,32.22,59.51,13,114.36,204.36,10
15,7.66,44.39,43,32.82,117.54,10
16,74.52,83.17,66,98.9,128.9,10
17,52.63,87.03,43,39.12,139.73,10
18,51.83,88.49,59,53.94,83.94,10
19,58.86,14.71,41,87.09,177.09,10
20,3.83,2.3,46,59.86,168.01,10
21,74.05,69.61,60,148.34,158.34,10
22,74.12,26.49,17,110.58,140.58,10
23,70.17,60.36,30,149.26,179.26,10
24,49.55,52.22,38,39.26,49.26,10
25,51.46,93.43,39,45.56,135.56,10
26,78.6,78.02,63,147.95,177.95,10
27,16.67,4.73,62,50.93,101.68,10
28,0.23,93.59,28,61.86,71.86,10
29,39.69,48.9,58,75.06,195.06,10
30,20.56,29.86,58,130.99,202.01,10
31,22.51,34.87,16,47.25,77.25,10
32,45.65,55.29,33,189.73,219.73,10
33,15.07,41.93,41,82.55,112.55,10
34,11.35,46.76,8,96.36,201.17,10
35,38.19,18.44,38,59.6,69.6,10
36,40.92,52.12,24,2.31,92.37,10
37,97.69,83.41,45,90.52,163.33,10
38,19.87,26.29,39,90.0,100.0,10
39,52.96,87.15,37,80.0,90.0,10
40,19.1,17.71,1,63.08,183.08,10
41,70.36,53.97,41,171.21,181.21,10
42,36.93,69.65,8,96.67,106.67,10
43,9.98,5.31,56,58.24,176.16,10
44,23.47,48.85,7,49.64,169.64,10
45,68.55,55.12,33,29.01,94.22,10
46,13.27,83.53,51,84.08,144.08,10
47,58.02,27.47,17,47.4,77.4,10
48,85.33,66.43,62,48.22,102.75,10
49,29.42,90.69,24,78.88,187.96,10
50,15.47,11.46,24,85.06,175.06,10
51,8.11,79.92,45,140.97,186.27,10
52,69.83,65.77,62,33.74,150.86,10
53,29.5,17.26,25,152.07,195.62,10
54,31.98,36.92,43,89.26,119.26,10
55,79.23,81.46,5,51.45,141.45,10
56,68.27,49.34,16,148.19,201.72,10
57,1.4,25.36,12,62.71,92.71,10
58,23.11,99.83,43,52.61,88.7,10
59,12.54,91.06,59,55.24,65.24,10
60,4.75,31.36,30,76.12,106.12,10
61,71.24,11.01,26,71.66,180.04,10
62,29.78,17.31,12,103.31,163.31,10
63,98.98,55.36,8,101.12,111.12,10
64,45.73,46.6,7,83.96,93.96,10
65,71.39,71.05,56,107.4,167.4,10
66,98.28,92.53,22,72.15,134.81,10
67,3.46,90.74,58,100.14,175.27,10
68,89.22,13.51,46,61.27,99.03,10
69,51.42,65.55,59,112.82,142.82,10
70,27.78,12.9,60,39.06,123.6,10
71,9.0,79.12,7,49.65,109.65,10
72,50.49,97.06,24,48.21,119.38,10
73,6.91,91.29,17,119.35,177.09,10
74,50.34,47.76,20,147.83,177.83,10
75,76.95,22.79,33,143.08,153.08,10
76,27.55,86.73,30,144.79,191.22,10
77,77.04,4.02,22,80.16,110.16,10
78,92.29,64.67,43,56.44,86.44,10
79,74.65,15.82,42,48.67,153.97,10
80,58.4,44.65,14,175.3,185.3,10
81,20.86,32.75,34,43.51,53.51,10
82,66.98,64.26,60,66.64,76.64,10
83,1.5,68.41,46,75.14,105.14,10
84,48.89,12.94,9,87.45,191.89,10
85,72.19,72.91,37,39.51,64.07,10
86,72.42,48.52,59,65.87,125.87,10
87,72.47,69.7,9,137.9,167.9,10
88,11.75,57.24,13,73.65,193.65,10
89,88.78,80.65,14,73.44,83.44,10
90,65.37,7.6,56,84.39,174.39,10
91,72.51,16.46,5,50.53,110.53,10
92,62.03,10.59,5,45.15,91.53,10
93,57.71,85.54,1,82.5,172.5,10
94,29.65,30.52,39,117.6,177.6,10
95,21.65,92.28,5,46.09,97.15,10
96,77.9,26.37,32,128.18,138.18,10
97,81.25,11.1,33,56.7,129.96,10
98,33.26,1.79,38,139.75,169.75,10
99,12.86,78.74,47,73.32,133.32,10
100,62.86,44.9,45,43.04,163.04,10
