CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,73.96,82.86,13,47.26,110.06,10
2,60.42,83.42,37,0.0,230.0,10
3,83.97,80.4,20,0.0,230.0,10
4,89.81,46.32,52,110.44,180.05,10
5,65.9,82.75,29,0.0,230.0,10
6,82.6,8.5,32,0.0,230.0,10
7,19.21,12.0,11,0.0,230.0,10
8,89.7,11.41,29,96.77,126.77,10
9,71.16,57.37,34,0.0,230.0,10
10,18.72,22.28,29,0.0,230.0,10
11,95.1,95.47,13,76.62,158.56,10
12,75.95,53.25,21,0.0,230.0,10
13,72.9,87.17,43,0.0,230.0,10
14,51.6,40.38,50,0.0,230.0,10
15,94.16,94.32,28,0.0,230.0,10
16,36.53,45.43,40,0.0,230.0,10
17,29.38,31.48,43,0.0,230.0,10
18,44.45,54.0,44,0.0,230.0,10
19,9.61,12.1,55,0.0,230.0,10
20,77.16,71.93,19,0.0,230.0,10
21,90.77,5.55,24,0.0,230.0,10
22,79.95,56.45,18,0.0,230.0,10
23,13.44,83.87,20,43.04,125.9,10
24,94.46,31.71,30,0.0,230.0,10
25,51.08,84.84,25,121.43,151.43,10
26,81.53,33.61,11,81.07,91.07,10
27,91.8,62.79,25,0.0,230.0,10
28,40.34,76.22,52,0.0,230.0,10
29,57.13,45.01,20,0.0,230.0,10
30,59.62,49.17,54,0.0,230.0,10
31,13.42,26.58,15,0.0,230.0,10
32,15.89,18.22,5,0.0,230.0,10
33,45.41,52.45,9,0.0,230.0,10
34,53.31,52.98,55,0.0,230.0,10
35,18.61,23.48,54,94.31,184.31,10
36,85.82,10.31,9,102.49,169.38,10
37,50.1,87.78,3,0.0,230.0,10
38,64.78,1.05,15,0.0,230.0,10
39,0.91,22.32,52,0.0,230.0,10
40,49.64,43.67,52,0.0,230.0,10
41,12.11,92.57,58,0.0,230.0,10
42,95.32,74.42,21,0.0,230.0,10
43,86.25,38.39,19,0.0,230.0,10
44,31.87,2.42,4,152.49,181.73,10
45,42.19,47.26,58,15.26,25.26,10
46,9.95,36.37,48,57.77,87.77,10
47,35.5,53.26,45,0.0,230.0,10
48,91.59,23.47,18,104.61,171.99,10
49,71.26,92.61,21,0.0,230.0,10
50,7.2,66.63,34,0.0,230.0,10
51,43.1,17.74,59,0.0,230.0,10
52,27.31,38.48,13,0.0,230.0,10
53,30.89,27.58,5,0.0,230.0,10
54,99.98,29.15,55,0.0,230.0,10
55,59.81,73.94,61,0.0,230.0,10
56,3.93,79.31,4,0.0,230.0,10
57,23.16,21.66,1,126.18,197.03,10
58,47.51,8.68,25,0.0,230.0,10
59,89.1,89.48,23,0.0,230.0,10
60,7.7,62.56,43,0.0,230.0,10
61,81.51,30.66,48,0.0,230.0,10
62,29.26,1.67,45,0.0,230.0,10
63,65.84,36.34,63,35.65,95.65,10
64,0.95,46.16,29,0.0,230.0,10
65,29.0,55.25,24,0.0,230.0,10
66,78.68,96.94,44,0.0,230.0,10
67,79.61,79.76,49,0.0,230.0,10
68,80.97,92.1,55,110.16,120.16,10
69,3.37,55.45,25,49.17,109.17,10
70,49.3,60.23,43,0.0,230.0,10
71,47.97,40.26,3,0.0,230.0,10
72,23.78,85.08,15,73.26,163.26,10
73,26.34,55.16,39,0.0,230.0,10
74,28.02,41.14,47,35.92,65.92,10
75,83.89,40.64,61,0.0,230.0,10
76,6.22,74.5,19,0.0,230.0,10
77,21.34,96.05,32,0.0,230.0,10
78,69.99,91.21,61,50.97,86.82,10
79,62.92,71.5,42,0.0,230.0,10
80,17.94,66.05,50,0.0,230.0,10
81,48.82,84.06,55,0.0,230.0,10
82,58.47,68.85,54,0.0,230.0,10
83,18.93,79.56,16,0.0,230.0,10
84,30.99,17.26,33,0.0,230.0,10
85,33.51,92.5,13,0.0,230.0,10
86,73.73,87.08,62,0.0,230.0,10
87,73.17,70.31,3,0.0,230.0,10
88,67.74,16.48,40,0.0,230.0,10
89,32.64,45.37,58,0.0,230.0,10
90,15.72,31.38,20,0.0,230.0,10
91,91.21,59.89,61,0.0,230.0,10
92,40.23,20.15,49,65.01,125.01,10
93,62.67,12.36,38,0.0,230.0,10
94,34.2,96.64,1,0.0,230.0,10
95,56.86,91.0,23,81.52,111.52,10
96,67.72,61.42,43,140.03,200.02,10
97,76.44,77.61,26,0.0,230.0,10
98,28.12,49.85,3,18.49,78.49,10
99,79.08,65.97,42,0.0,230.0,10
100,99.59,3.44,48,0.0,230.0,10
