CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,19.07,18.81,2,121.78,192.44,10
2,12.23,38.23,18,0.0,230.0,10
3,81.77,16.59,64,0.0,230.0,10
4,86.27,49.48,2,0.0,230.0,10
5,52.19,24.0,36,0.0,230.0,10
6,18.07,70.45,70,0.0,230.0,10
7,67.63,70.24,20,0.0,230.0,10
8,64.99,40.08,2,43.84,53.84,10
9,99.77,87.06,24,0.0,230.0,10
10,78.85,56.21,50,0.0,230.0,10
11,63.09,57.2,41,133.1,193.1,10
12,81.69,22.46,3,63.7,73.7,10
13,30.58,64.86,33,0.0,230.0,10
14,89.03,65.8,43,0.0,230.0,10
15,60.85,53.67,12,0.0,230.0,10
16,85.4,17.73,56,0.0,230.0,10
17,62.47,74.68,29,0.0,230.0,10
18,14.74,93.25,32,0.0,230.0,10
19,50.02,15.32,8,0.0,230.0,10
20,33.87,47.35,39,146.82,223.32,10
21,94.55,18.03,30,0.0,230.0,10
22,96.47,14.69,9,0.0,230.0,10
23,93.99,99.85,73,0.0,230.0,10
24,45.85,63.29,30,0.0,230.0,10
25,44.22,7.19,49,0.0,230.0,10
26,42.15,67.49,55,17.62,129.97,10
27,60.44,27.51,71,0.0,230.0,10
28,44.69,5.24,68,0.0,230.0,10
29,12.36,62.39,76,0.0,230.0,10
30,77.16,26.41,43,0.0,230.0,10
31,27.5,76.0,17,40.12,70.12,10
32,40.58,67.48,21,128.61,158.61,10
33,92.32,56.18,24,0.0,230.0,10
34,63.92,81.87,15,0.0,230.0,10
35,19.21,26.36,76,0.0,230.0,10
36,69.25,14.64,14,0.0,230.0,10
37,48.07,0.87,56,0.0,230.0,10
38,20.71,66.84,64,0.0,230.0,10
39,45.29,34.97,46,0.0,230.0,10
40,0.17,89.18,62,55.87,73.75,10
41,76.95,48.13,8,42.29,52.29,10
42,52.25,95.1,71,0.0,230.0,10
43,23.94,19.19,44,44.62,134.62,10
44,81.27,21.29,15,50.27,104.37,10
45,77.94,43.66,35,0.0,230.0,10
46,78.9,28.4,26,64.43,94.43,10
47,37.54,92.26,35,0.0,230.0,10
48,47.17,14.41,26,0.0,230.0,10
49,44.2,6.29,3,0.0,230.0,10
50,50.41,57.92,50,119.76,209.76,10
51,75.23,31.23,58,0.0,230.0,10
52,46.49,90.58,30,0.0,230.0,10
53,40.49,9.5,56,0.0,230.0,10
54,83.5,49.89,62,0.0,230.0,10
55,59.82,83.1,39,0.0,230.0,10
56,95.54,93.43,12,0.0,230.0,10
57,5.24,45.61,58,0.0,230.0,10
58,88.8,86.36,67,0.0,230.0,10
59,96.94,82.53,38,0.0,230.0,10
60,38.58,48.2,70,0.0,230.0,10
61,98.68,32.6,30,0.0,230.0,10
62,95.7,6.28,26,70.81,138.34,10
63,51.12,67.53,68,32.82,152.82,10
64,11.42,21.77,9,0.0,230.0,10
65,71.01,78.07,52,0.0,230.0,10
66,64.69,69.24,2,0.0,230.0,10
67,61.77,28.87,47,0.0,230.0,10
68,57.55,79.4,14,152.92,162.92,10
69,22.27,24.39,12,32.75,122.75,10
70,41.35,28.14,55,0.0,230.0,10
71,54.95,12.86,12,0.0,230.0,10
72,96.83,64.13,50,79.08,169.08,10
73,78.97,5.19,62,0.0,230.0,10
74,14.19,61.26,52,0.0,230.0,10
75,92.86,81.54,24,0.0,230.0,10
76,48.96,48.78,53,0.0,230.0,10
77,11.27,26.7,43,91.51,193.01,10
78,88.86,52.28,17,0.0,230.0,10
79,21.44,69.85,70,0.0,230.0,10
80,42.01,77.38,26,0.0,230.0,10
81,74.32,44.17,33,0.0,230.0,10
82,70.41,13.32,62,0.0,230.0,10
83,50.0,21.53,46,169.03,199.03,10
84,75.71,16.65,35,113.69,123.69,10
85,46.17,55.66,33,0.0,230.0,10
86,56.96,43.69,21,0.0,230.0,10
87,68.61,7.26,73,0.0,230.0,10
88,68.95,29.75,41,0.0,230.0,10
89,62.25,75.68,14,54.15,84.15,10
90,4.73,42.25,27,0.0,230.0,10
91,96.23,88.38,68,80.62,161.92,10
92,88.3,72.1,3,0.0,230.0,10
93,26.54,80.19,33,0.0,230.0,10
94,9.64,64.14,14,33.49,104.15,10
95,65.55,66.89,44,0.0,230.0,10
96,31.75,5.39,15,0.0,230.0,10
97,71.45,82.1,6,0.0,230.0,10
98,14.81,65.32,29,0.0,230.0,10
99,30.78,45.16,43,0.0,230.0,10
100,57.93,28.78,20,97.65,157.65,10
