CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,230.0,0
1,80.88,50.02,52,40.88,124.02,10
2,14.23,30.04,18,0.0,230.0,10
3,23.62,25.37,2,125.0,135.0,10
4,53.81,97.52,43,49.49,96.33,10
5,43.96,16.42,11,113.23,143.23,10
6,37.4,71.85,4,96.69,126.69,10
7,87.01,46.47,38,47.14,163.97,10
8,46.75,37.01,30,0.0,230.0,10
9,63.83,50.19,15,121.83,151.83,10
10,30.23,48.16,45,88.46,208.46,10
11,2.04,60.08,52,90.03,150.03,10
12,60.98,76.88,18,72.2,162.2,10
13,89.03,33.89,21,142.9,172.9,10
14,5.95,34.26,4,162.26,192.26,10
15,94.81,26.03,23,0.0,230.0,10
16,64.28,13.34,26,0.0,230.0,10
17,41.15,70.52,21,0.0,230.0,10
18,40.73,42.16,52,194.77,222.13,10
19,15.28,89.45,25,121.25,151.25,10
20,28.68,86.82,49,38.52,48.03,10
21,19.77,0.74,14,53.25,130.63,10
22,78.98,11.59,33,56.34,146.34,10
23,40.76,33.52,5,32.31,92.31,10
24,35.33,11.02,1,129.93,159.93,10
25,28.29,70.44,14,89.94,119.94,10
26,92.34,24.76,45,58.11,90.22,10
27,10.43,52.03,47,122.84,200.36,10
28,44.38,22.26,43,86.81,176.81,10
29,27.3,97.98,46,118.31,180.37,10
30,52.45,67.66,12,51.88,111.88,10
31,72.92,23.07,48,67.74,127.74,10
32,81.78,23.29,3,49.59,142.27,10
33,33.61,26.84,28,24.03,74.22,10
34,4.86,79.79,42,126.51,136.51,10
35,58.06,13.94,53,117.53,177.53,10
36,84.59,16.36,52,113.24,143.24,10
37,3.89,14.79,17,0.0,230.0,10
38,53.26,95.58,5,0.0,230.0,10
39,57.34,13.37,42,40.53,74.01,10
40,98.02,15.81,3,97.75,162.66,10
41,52.2,71.41,3,24.64,101.22,10
42,62.2,19.82,38,47.64,77.64,10
43,19.06,44.63,48,142.4,208.38,10
44,58.0,55.16,18,97.42,157.42,10
45,11.83,91.01,18,138.59,148.59,10
46,53.74,14.61,43,106.01,116.01,10
47,43.34,91.27,25,0.0,230.0,10
48,36.07,60.02,5,107.25,117.25,10
49,5.87,50.5,14,45.3,105.3,10
50,8.16,95.83,47,0.0,230.0,10
51,22.82,69.09,26,0.0,230.0,10
52,53.73,58.23,33,0.0,230.0,10
53,51.19,42.38,43,75.79,165.79,10
54,29.8,95.99,12,0.0,230.0,10
55,58.28,73.66,51,72.82,82.82,10
56,73.46,63.32,17,112.64,172.64,10
57,98.28,4.88,15,85.75,156.3,10
58,60.99,86.86,43,50.01,170.01,10
59,39.95,58.05,38,0.0,230.0,10
60,52.16,53.32,46,12.61,90.49,10
61,43.71,1.38,36,111.62,121.62,10
62,63.42,71.81,13,0.0,230.0,10
63,39.21,99.82,47,112.18,180.17,10
64,97.55,30.73,9,76.24,166.24,10
65,12.44,1.22,20,75.28,173.97,10
66,5.68,51.93,10,34.37,59.89,10
67,3.48,76.51,3,49.07,109.07,10
68,21.65,20.61,42,117.36,127.36,10
69,61.59,32.26,49,28.28,58.28,10
70,10.26,48.42,21,29.78,116.0,10
71,72.7,52.82,43,88.55,178.55,10
72,34.47,98.91,3,0.0,230.0,10
73,53.04,60.82,28,16.94,91.88,10
74,83.69,4.34,30,125.93,155.93,10
75,54.71,49.21,9,106.24,136.24,10
76,64.39,4.52,25,80.37,170.37,10
77,15.7,99.89,30,0.0,230.0,10
78,26.74,5.46,51,0.0,230.0,10
79,95.18,90.64,34,0.0,230.0,10
80,34.97,15.15,47,0.0,230.0,10
81,81.59,93.94,6,60.5,137.8,10
82,22.86,27.65,52,65.98,75.98,10
83,22.14,50.49,52,0.0,230.0,10
84,53.93,51.71,37,0.0,230.0,10
85,13.5,84.48,37,99.14,186.51,10
86,38.62,15.31,52,58.58,68.58,10
87,65.84,84.87,27,96.15,186.15,10
88,43.75,21.12,13,29.12,127.54,10
89,63.34,81.1,29,108.47,118.47,10
90,36.48,82.34,50,0.0,230.0,10
91,59.58,50.12,42,119.78,209.78,10
92,90.64,88.03,28,94.33,104.33,10
93,80.93,52.99,10,41.04,100.34,10
94,88.25,28.12,38,78.53,138.53,10
95,64.37,89.01,1,0.0,230.0,10
96,89.29,7.03,34,0.0,230.0,10
97,25.38,28.58,17,27.21,37.21,10
98,7.88,63.96,13,98.01,128.01,10
99,94.49,16.94,43,69.29,159.29,10
100,61.51,38.15,50,158.07,168.07,10
