CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,45.06,38.7,19,82.46,202.46,10
2,25.19,58.54,7,0.0,1000.0,10
3,67.76,48.9,4,0.0,1000.0,10
4,31.08,32.99,38,19.21,336.04,10
5,92.58,92.58,34,549.98,789.98,10
6,87.94,45.31,13,0.0,1000.0,10
7,70.98,37.08,21,83.67,563.67,10
8,73.73,56.08,31,869.91,965.73,10
9,15.63,71.47,33,0.0,1000.0,10
10,95.64,18.23,36,0.0,1000.0,10
11,85.15,56.9,39,0.0,1000.0,10
12,91.28,78.06,31,0.0,1000.0,10
13,34.99,16.32,19,0.0,1000.0,10
14,67.88,44.23,2,491.83,971.53,10
15,16.43,90.48,14,0.0,1000.0,10
16,17.97,17.03,19,0.0,1000.0,10
17,93.17,9.85,11,0.0,1000.0,10
18,35.1,62.97,35,0.0,1000.0,10
19,27.11,39.91,36,0.0,1000.0,10
20,35.59,16.73,3,0.0,1000.0,10
21,93.15,91.84,41,0.0,1000.0,10
22,40.77,98.03,12,0.0,1000.0,10
23,50.96,53.44,34,0.0,1000.0,10
24,83.91,55.42,11,44.24,274.39,10
25,70.43,57.03,19,580.26,968.77,10
26,59.63,12.84,36,0.0,1000.0,10
27,98.68,47.71,35,0.0,1000.0,10
28,55.86,98.4,11,0.0,1000.0,10
29,72.84,81.76,37,0.0,1000.0,10
30,64.1,97.48,40,0.0,1000.0,10
31,29.53,99.39,11,0.0,1000.0,10
32,48.16,91.84,9,746.46,866.46,10
33,62.68,91.91,13,0.0,1000.0,10
34,44.03,87.82,17,0.0,1000.0,10
35,59.41,8.36,2,0.0,1000.0,10
36,34.95,58.84,41,537.98,777.98,10
37,92.8,46.6,1,0.0,1000.0,10
38,0.26,23.64,15,0.0,1000.0,10
39,94.01,62.74,20,0.0,1000.0,10
40,48.08,46.62,7,0.0,1000.0,10
41,23.15,99.03,26,0.0,1000.0,10
42,7.96,96.78,21,0.0,1000.0,10
43,56.87,30.66,36,0.0,1000.0,10
44,85.23,72.05,9,0.0,1000.0,10
45,26.24,74.1,38,0.0,1000.0,10
46,40.31,66.19,25,0.0,1000.0,10
47,51.95,92.23,7,0.0,1000.0,10
48,62.86,95.98,7,0.0,1000.0,10
49,82.6,36.46,26,184.73,664.73,10
50,29.48,58.81,19,57.03,297.03,10
51,65.74,54.25,12,152.97,272.97,10
52,83.39,51.49,27,43.42,165.09,10
53,45.86,5.21,15,0.0,1000.0,10
54,47.77,63.32,5,0.0,1000.0,10
55,70.0,78.26,27,41.21,131.46,10
56,72.36,6.51,16,0.0,1000.0,10
57,95.44,60.76,37,0.0,1000.0,10
58,25.31,88.39,12,0.0,1000.0,10
59,54.7,61.35,30,0.0,1000.0,10
60,80.96,70.43,28,45.77,415.82,10
61,8.13,20.91,30,0.0,1000.0,10
62,1.29,72.26,22,44.65,254.85,10
63,92.87,1.78,29,381.42,501.42,10
64,20.74,92.98,2,0.0,1000.0,10
65,54.8,9.17,21,0.0,1000.0,10
66,18.66,50.41,22,0.0,1000.0,10
67,44.7,30.22,13,0.0,1000.0,10
68,55.74,90.81,32,0.0,1000.0,10
69,84.99,75.86,14,449.78,689.78,10
70,32.43,74.63,25,277.1,397.1,10
71,60.88,12.6,39,0.0,1000.0,10
72,36.47,70.05,29,0.0,1000.0,10
73,56.73,44.28,30,0.0,1000.0,10
74,82.71,87.36,4,0.0,1000.0,10
75,37.51,74.46,27,0.0,1000.0,10
76,6.81,57.97,27,0.0,1000.0,10
77,33.5,96.68,11,0.0,1000.0,10
78,62.02,80.95,30,0.0,1000.0,10
79,7.2,6.52,6,0.0,1000.0,10
80,26.27,74.08,30,0.0,1000.0,10
81,40.06,12.34,31,0.0,1000.0,10
82,0.53,96.74,15,0.0,1000.0,10
83,61.74,33.31,18,0.0,1000.0,10
84,72.71,19.55,11,44.69,339.83,10
85,52.11,5.29,39,0.0,1000.0,10
86,4.57,34.68,5,0.0,1000.0,10
87,0.57,68.27,24,0.0,1000.0,10
88,13.25,88.02,40,510.59,630.59,10
89,13.7,15.87,14,0.0,1000.0,10
90,13.74,76.96,10,366.47,846.47,10
91,72.77,89.55,17,0.0,1000.0,10
92,55.38,28.02,30,0.0,1000.0,10
93,83.17,43.48,22,745.05,956.34,10
94,95.43,44.75,36,0.0,1000.0,10
95,63.8,18.22,34,0.0,1000.0,10
96,43.3,77.31,7,389.18,869.18,10
97,42.89,29.96,17,0.0,1000.0,10
98,72.99,31.79,12,0.0,1000.0,10
99,82.15,98.69,33,0.0,1000.0,10
100,5.03,75.71,7,0.0,1000.0,10
