CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,61.52,74.3,81,32.46,243.5,10
2,9.49,58.66,14,75.13,435.13,10
3,66.67,94.84,30,101.64,461.64,10
4,11.76,13.6,65,471.92,951.92,10
5,68.02,5.01,20,291.8,771.8,10
6,86.58,60.46,7,507.68,867.68,10
7,69.68,63.02,18,511.12,871.12,10
8,83.32,16.41,23,234.34,354.34,10
9,68.48,3.68,30,440.8,920.8,10
10,86.48,85.96,27,415.25,895.25,10
11,24.44,68.93,48,350.24,470.24,10
12,26.02,30.62,7,224.41,464.41,10
13,88.36,29.04,68,52.71,354.92,10
14,68.92,90.12,66,674.44,950.54,10
15,60.59,52.96,38,328.43,568.43,10
16,67.82,16.93,39,43.22,229.84,10
17,71.17,77.88,88,128.63,488.63,10
18,94.51,68.26,65,57.49,342.94,10
19,59.41,36.39,72,174.35,654.35,10
20,39.25,86.08,48,566.14,926.14,10
21,79.2,11.86,27,413.84,893.84,10
22,92.28,91.59,48,606.64,933.19,10
23,83.28,79.46,41,583.72,823.72,10
24,41.64,54.64,9,4.92,77.5,10
25,68.79,4.92,56,113.33,233.33,10
26,68.46,3.4,82,349.46,469.46,10
27,82.97,32.08,84,352.83,472.83,10
28,8.78,22.72,66,294.76,534.76,10
29,35.27,74.55,88,25.0,272.31,10
30,76.8,52.41,4,206.04,446.04,10
31,22.04,95.48,11,48.9,326.07,10
32,96.57,0.28,16,75.31,546.34,10
33,92.97,29.54,38,759.37,943.22,10
34,95.95,61.69,61,351.93,831.93,10
35,61.54,1.98,25,793.26,913.26,10
36,71.15,76.6,82,221.44,461.44,10
37,52.6,50.93,2,12.63,284.67,10
38,49.14,0.04,82,50.79,147.51,10
39,29.04,59.42,54,313.06,673.06,10
40,68.79,67.83,13,712.08,966.14,10
41,74.9,63.54,50,426.51,546.51,10
42,26.48,75.91,84,164.83,284.83,10
43,66.24,5.03,11,178.47,418.47,10
44,3.22,41.7,54,736.01,962.3,10
45,69.75,8.24,5,339.41,819.41,10
46,6.27,41.27,66,34.84,434.73,10
47,64.41,84.12,59,41.95,341.47,10
48,52.4,96.53,52,347.1,827.1,10
49,31.74,75.07,73,345.97,585.97,10
50,47.74,25.71,32,25.49,261.76,10
51,30.9,96.57,84,402.43,882.43,10
52,43.68,37.57,18,328.37,448.37,10
53,78.27,70.71,13,231.13,591.13,10
54,9.0,65.22,2,498.19,858.19,10
55,8.54,89.66,70,707.55,947.55,10
56,95.84,81.34,82,64.03,320.98,10
57,14.84,68.27,30,415.19,535.19,10
58,54.07,81.52,29,121.03,601.03,10
59,81.95,40.4,50,647.17,956.97,10
60,74.03,96.37,56,633.1,942.48,10
61,53.15,50.54,16,614.28,974.28,10
62,98.21,12.35,5,475.72,930.68,10
63,11.51,45.99,48,81.55,561.55,10
64,13.84,23.91,25,36.95,258.56,10
65,91.99,12.46,48,240.23,720.23,10
66,39.86,8.18,13,514.41,958.18,10
67,3.35,48.53,79,721.44,961.44,10
68,16.39,37.73,54,517.85,973.39,10
69,83.51,99.31,4,832.12,934.24,10
70,77.45,14.85,13,513.16,753.16,10
71,93.52,81.21,25,144.13,504.13,10
72,40.99,2.94,63,622.83,952.93,10
73,5.99,62.37,32,209.37,569.37,10
74,73.01,19.87,20,355.13,715.13,10
75,82.29,45.74,48,796.37,916.37,10
76,9.83,63.18,16,142.97,622.97,10
77,38.75,46.65,45,625.06,865.06,10
78,12.12,13.26,39,313.16,673.16,10
79,94.49,82.1,47,246.83,606.83,10
80,64.19,82.09,72,515.73,635.73,10
81,9.48,82.97,61,767.57,887.57,10
82,58.76,80.3,70,691.72,811.72,10
83,1.43,77.01,39,250.43,490.43,10
84,53.93,58.59,45,431.81,671.81,10
85,11.96,53.17,66,793.85,971.78,10
86,76.01,11.07,25,151.95,511.95,10
87,95.08,36.86,45,853.59,943.37,10
88,53.82,9.49,47,49.72,289.72,10
89,60.03,82.73,38,679.83,919.83,10
90,81.69,39.83,88,273.98,513.98,10
91,44.65,67.87,32,621.84,861.84,10
92,57.27,28.06,7,27.92,216.08,10
93,70.39,62.38,7,629.87,967.19,10
94,3.44,4.55,66,267.33,747.33,10
95,82.88,26.66,14,707.32,827.32,10
96,87.66,33.56,70,195.8,435.8,10
97,45.97,25.29,70,503.35,974.58,10
98,16.21,0.33,7,362.35,722.35,10
99,1.87,39.84,43,100.91,340.91,10
100,64.35,98.68,61,680.51,945.57,10
