CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,66.8,67.69,29,598.97,967.89,10
2,17.4,54.26,22,215.24,455.24,10
3,21.3,10.8,1,682.54,922.54,10
4,80.33,66.83,8,338.23,818.23,10
5,93.4,13.68,32,367.81,847.81,10
6,61.6,8.27,2,46.99,207.45,10
7,34.91,35.04,38,158.51,278.51,10
8,58.5,5.01,5,48.65,275.92,10
9,15.14,75.61,8,347.75,467.75,10
10,51.61,10.54,2,664.67,958.87,10
11,7.91,16.96,32,46.06,386.61,10
12,82.95,85.76,30,656.59,776.59,10
13,91.21,54.12,13,320.27,800.27,10
14,82.41,17.13,8,144.27,384.27,10
15,0.58,92.47,36,57.95,361.66,10
16,83.11,91.41,9,59.78,281.35,10
17,23.05,33.62,15,478.61,598.61,10
18,48.48,65.0,2,260.46,740.46,10
19,0.6,54.36,3,39.64,353.2,10
20,88.23,49.3,32,614.8,951.76,10
21,94.32,38.46,16,578.58,698.58,10
22,95.29,15.79,8,451.35,811.35,10
23,79.01,42.65,27,454.94,694.94,10
24,14.63,16.94,36,166.68,286.68,10
25,6.04,70.58,38,504.26,864.26,10
26,89.19,60.03,3,503.35,743.35,10
27,60.27,73.95,28,206.58,446.58,10
28,72.18,84.29,26,602.66,842.66,10
29,8.94,61.7,4,504.63,624.63,10
30,49.96,4.32,4,177.61,537.61,10
31,43.18,3.57,7,171.26,531.26,10
32,57.49,17.34,39,758.94,962.95,10
33,42.34,31.83,32,698.43,938.43,10
34,25.66,1.79,34,546.57,786.57,10
35,48.13,47.92,30,857.53,977.53,10
36,78.44,92.11,22,445.96,925.96,10
37,43.76,99.38,12,861.45,950.48,10
38,90.9,46.53,15,302.91,422.91,10
39,16.74,79.44,8,405.47,645.47,10
40,54.25,3.73,2,398.07,758.07,10
41,31.58,10.32,5,364.35,844.35,10
42,13.72,90.05,6,511.65,952.1,10
43,8.26,13.29,11,48.53,295.48,10
44,87.3,32.87,24,571.16,949.69,10
45,90.13,10.63,35,782.78,936.26,10
46,43.24,31.96,37,795.74,981.67,10
47,37.46,97.85,35,186.39,546.39,10
48,7.84,24.73,31,87.72,447.72,10
49,93.0,45.74,17,201.03,441.03,10
50,42.39,28.84,5,105.27,585.27,10
51,74.88,33.67,15,160.7,640.7,10
52,89.56,26.32,8,209.58,569.58,10
53,27.54,60.4,15,703.84,823.84,10
54,99.17,36.24,15,60.75,339.86,10
55,0.22,9.06,35,275.25,755.25,10
56,50.66,56.12,8,473.89,593.89,10
57,14.48,66.24,22,433.4,673.4,10
58,16.01,53.13,4,272.01,752.01,10
59,75.13,47.55,19,797.59,917.59,10
60,51.77,66.44,9,116.47,596.47,10
61,36.67,77.67,22,622.51,972.13,10
62,4.8,58.31,4,347.23,587.23,10
63,82.81,39.68,1,171.18,651.18,10
64,25.04,45.17,33,203.31,323.31,10
65,3.64,96.26,34,58.84,516.09,10
66,32.66,7.36,32,203.0,683.0,10
67,83.44,45.39,23,504.68,624.68,10
68,78.32,32.16,33,492.52,732.52,10
69,8.5,39.32,2,224.47,464.47,10
70,77.43,66.58,32,205.14,685.14,10
71,61.35,93.72,13,269.58,509.58,10
72,99.87,47.02,36,406.33,646.33,10
73,26.13,27.68,17,26.28,319.53,10
74,95.44,56.18,13,410.36,650.36,10
75,5.83,2.59,22,676.66,941.56,10
76,61.84,87.48,8,621.9,741.9,10
77,61.44,3.13,12,150.95,390.95,10
78,99.89,15.93,15,134.12,494.12,10
79,31.93,22.09,15,362.51,842.51,10
80,14.31,12.77,6,45.23,408.75,10
81,35.75,21.66,14,28.66,282.54,10
82,98.7,37.95,10,332.16,812.16,10
83,60.19,58.65,34,21.96,308.29,10
84,68.82,11.54,34,661.26,951.94,10
85,19.89,55.97,6,677.46,979.02,10
86,12.19,8.15,28,660.24,900.24,10
87,74.05,46.22,12,302.99,662.99,10
88,51.42,49.59,29,156.45,516.45,10
89,48.64,47.13,29,773.04,893.04,10
90,84.74,33.22,7,76.99,316.99,10
91,16.78,32.27,14,550.12,790.12,10
92,65.2,91.42,9,48.48,368.04,10
93,26.5,79.86,13,456.1,696.1,10
94,26.42,72.62,27,684.54,973.62,10
95,61.8,39.33,6,193.22,673.22,10
96,52.12,23.03,27,29.57,285.11,10
97,36.61,18.72,33,468.31,948.31,10
98,58.54,96.27,19,49.85,499.51,10
99,72.16,37.0,38,40.65,280.65,10
100,26.14,99.32,5,558.69,948.77,10
