CUST_NO,XCOORD.,YCOORD.,DEMAND,READY TIME,DUE DATE,SERVICE TIME
0,40.0,50.0,0,0.0,1000.0,0
1,6.84,8.62,60,89.46,569.46,10
2,17.71,87.72,66,247.38,487.38,10
3,4.41,70.83,53,107.23,467.23,10
4,4.38,32.49,4,730.98,960.31,10
5,81.82,31.19,4,263.04,503.04,10
6,78.38,56.37,36,796.04,916.04,10
7,17.84,33.57,9,0.0,1000.0,10
8,87.95,87.38,7,278.04,518.04,10
9,80.92,60.8,56,500.95,860.95,10
10,99.2,19.82,56,838.76,933.55,10
11,38.08,63.6,28,0.0,1000.0,10
12,14.27,61.4,7,447.74,687.74,10
13,71.7,37.04,20,832.9,965.75,10
14,84.84,77.73,53,671.31,791.31,10
15,70.44,95.86,65,352.88,832.88,10
16,69.84,88.5,27,308.61,668.61,10
17,91.47,5.13,15,252.03,732.03,10
18,39.77,15.93,1,34.07,281.19,10
19,81.61,20.42,45,732.0,852.0,10
20,35.02,69.53,25,53.93,173.93,10
21,16.5,93.44,52,199.19,439.19,10
22,24.34,31.91,25,0.0,1000.0,10
23,70.79,12.37,44,589.46,709.46,10
24,77.51,30.44,62,42.3,398.47,10
25,90.98,8.87,16,0.0,1000.0,10
26,15.76,5.11,45,133.07,373.07,10
27,79.65,89.15,34,0.0,1000.0,10
28,6.73,96.37,8,0.0,1000.0,10
29,8.45,14.94,32,543.88,952.83,10
30,3.3,6.0,61,572.46,932.46,10
31,79.86,25.79,65,504.11,744.11,10
32,71.4,4.2,13,0.0,1000.0,10
33,77.11,20.21,24,0.0,1000.0,10
34,54.97,47.33,20,0.0,1000.0,10
35,41.95,66.27,16,336.75,576.75,10
36,75.16,87.07,12,432.25,792.25,10
37,7.67,87.91,54,49.82,265.3,10
38,86.28,47.69,9,442.0,562.0,10
39,83.43,34.77,15,0.0,1000.0,10
40,73.01,88.27,3,56.13,536.13,10
41,0.73,90.23,24,0.0,1000.0,10
42,17.21,81.55,46,0.0,1000.0,10
43,47.71,22.06,8,28.98,211.53,10
44,48.13,34.18,28,275.92,515.92,10
45,51.63,42.35,24,13.92,143.49,10
46,11.19,72.41,31,573.89,963.5,10
47,10.38,2.33,32,673.77,943.88,10
48,60.58,65.36,38,0.0,1000.0,10
49,79.11,46.52,25,0.0,1000.0,10
50,17.54,82.33,49,690.55,810.55,10
51,91.58,7.36,45,169.73,529.73,10
52,46.13,79.45,52,0.0,1000.0,10
53,91.63,42.74,40,0.0,1000.0,10
54,64.36,22.28,31,0.0,1000.0,10
55,59.62,81.06,25,96.92,336.92,10
56,85.78,1.33,28,422.66,542.66,10
57,95.23,73.99,21,372.44,492.44,10
58,11.82,93.64,12,563.64,803.64,10
59,57.34,56.79,48,885.86,981.38,10
60,11.2,63.29,49,31.72,298.16,10
61,38.75,17.5,31,32.52,183.05,10
62,34.88,61.03,41,256.11,496.11,10
63,97.27,88.24,20,626.06,746.06,10
64,2.46,21.9,56,163.83,523.83,10
65,20.75,47.14,41,365.52,485.52,10
66,64.1,98.71,36,339.38,819.38,10
67,14.61,34.56,17,0.0,1000.0,10
68,17.24,88.77,45,44.96,352.14,10
69,36.87,55.75,27,601.67,841.67,10
70,87.7,94.71,53,65.38,465.5,10
71,14.58,20.71,66,39.75,159.75,10
72,61.85,25.46,34,0.0,1000.0,10
73,2.87,38.26,61,712.89,952.89,10
74,37.67,66.67,3,674.32,914.32,10
75,81.18,77.19,53,0.0,1000.0,10
76,98.99,75.95,29,0.0,1000.0,10
77,91.29,41.91,5,51.92,406.28,10
78,78.14,74.86,53,497.44,617.44,10
79,8.09,8.27,9,0.0,1000.0,10
80,98.42,22.91,61,375.57,855.57,10
81,51.59,77.37,5,230.57,590.57,10
82,7.6,57.14,1,0.0,1000.0,10
83,59.06,92.74,49,459.82,579.82,10
84,30.08,55.21,13,11.2,413.37,10
85,9.76,70.8,38,36.7,302.64,10
86,0.04,41.3,64,822.78,942.78,10
87,66.7,76.5,19,37.62,401.49,10
88,69.26,61.68,46,273.48,513.48,10
89,70.4,38.11,15,474.32,594.32,10
90,29.67,19.24,16,212.39,332.39,10
91,92.28,31.17,32,0.0,1000.0,10
92,23.69,11.11,29,0.0,1000.0,10
93,64.58,77.5,8,872.09,963.12,10
94,39.54,14.58,7,509.61,869.61,10
95,85.91,78.68,24,112.61,472.61,10
96,72.32,71.65,52,0.0,1000.0,10
97,15.45,80.54,34,477.69,957.69,10
98,1.04,47.78,37,39.02,147.6,10
99,9.82,95.33,19,300.92,780.92,10
100,68.98,42.63,41,272.82,512.82,10
